#  log(age)     mini          mact           logl     logt  phase
    7.6990    6.3988927512    6.3842438681    3.8272    4.1797   3.0
    7.6990    6.4002667674    6.3855391108    3.8282    4.1766   3.0
    7.6990    6.4016407836    6.3868324856    3.8291    4.1731   3.0
    7.6990    6.4030147998    6.3881254216    3.8300    4.1689   3.0
    7.6990    6.4043888161    6.3894168273    3.8308    4.1638   3.0
    7.6990    6.4057628323    6.3907061977    3.8314    4.1575   3.0
    7.6990    6.4071368485    6.3919940017    3.8316    4.1489   3.0
    7.6990    6.4085108648    6.3932789906    3.8304    4.1361   3.0
    7.6990    6.4098848810    6.3945597604    3.8219    4.1108   3.0
    7.6990    6.4111069983    6.3956914430    3.8222    4.0502   4.0
    7.6990    6.4117215201    6.3962505922    3.8635    4.0557   4.0
    7.6990    6.4123360419    6.3968111139    3.8626    4.0792   4.0
    7.6990    6.4129505636    6.3973757781    3.8562    4.0976   4.0
    7.6990    6.4135650854    6.3979430853    3.8491    4.1096   4.0
    7.6990    6.4141796072    6.3985127521    3.8428    4.1163   4.0
    7.6990    6.4147941290    6.3990826506    3.8370    4.1186   4.0
    7.6990    6.4154086507    6.3996536419    3.8315    4.1170   4.0
    7.6990    6.4160231725    6.4002243424    3.8258    4.1116   4.0
    7.6990    6.4166376943    6.4007949813    3.8194    4.1015   4.0
    7.6990    6.4172522160    6.4013642386    3.8119    4.0855   4.0
    7.6990    6.4178667378    6.4019314883    3.8023    4.0606   4.0
    7.6990    6.4184812596    6.4024946838    3.7882    4.0208   4.0
    7.6990    6.4190957814    6.4030494498    3.7607    3.9654   4.0
    7.6990    6.4197103031    6.4035769720    3.7902    3.9116   4.0
    7.6990    6.4203248249    6.4040827716    3.7654    3.8284   4.0
    7.6990    6.4209393467    6.4045641543    3.6708    3.7028   4.0
    7.6990    6.4215538684    6.4049695800    3.9193    3.6727   4.0
    7.6990    6.4221683902    6.4052773453    3.9366    3.6716   4.0
    7.6990    6.4227829120    6.4055681002    3.9520    3.6706   4.0
    7.6990    6.4233974338    6.4058396326    3.9677    3.6696   4.0
    7.6990    6.4240119555    6.4060902632    3.9837    3.6685   4.0
    7.6990    6.4246264773    6.4063182670    4.0005    3.6674   4.0
    7.6990    6.4252409991    6.4065202142    4.0180    3.6663   4.0
    7.6990    6.4258555208    6.4066925348    4.0368    3.6650   4.0
    7.6990    6.4264700426    6.4068306627    4.0569    3.6638   4.0
    7.6990    6.4270845644    6.4069279313    4.0788    3.6623   4.0
    7.6990    6.4276990862    6.4069764532    4.1026    3.6608   4.0
    7.6990    6.4283136079    6.4069697926    4.1288    3.6593   4.0
    7.6990    6.4289281297    6.4068484186    4.1673    3.6572   4.0
    7.6990    6.4294302612    6.4067169340    4.1709    3.6566   5.0
    7.6990    6.4294828318    6.4067554340    4.1840    3.6560   5.0
    7.6990    6.4295354024    6.4067900442    4.1948    3.6549   5.0
    7.6990    6.4295879729    6.4068211458    4.2028    3.6535   5.0
    7.6990    6.4296405435    6.4068528497    4.2100    3.6523   5.0
    7.6990    6.4296931141    6.4068843845    4.2166    3.6512   5.0
    7.6990    6.4297456846    6.4069150980    4.2226    3.6502   5.0
    7.6990    6.4297982552    6.4069451159    4.2279    3.6493   5.0
    7.6990    6.4298508258    6.4069734736    4.2327    3.6485   5.0
    7.6990    6.4299033963    6.4069987678    4.2369    3.6478   5.0
    7.6990    6.4299559669    6.4070180088    4.2407    3.6472   5.0
    7.6990    6.4300085375    6.4070244756    4.2441    3.6466   5.0
    7.6990    6.4300611080    6.4070061737    4.2472    3.6461   5.0
    7.6990    6.4301136786    6.4069452637    4.2500    3.6457   5.0
    7.6990    6.4301662491    6.4068128694    4.2525    3.6453   5.0
    7.6990    6.4302188197    6.4065629929    4.2547    3.6450   5.0
    7.6990    6.4302713903    6.4061371895    4.2568    3.6447   5.0
    7.6990    6.4303239608    6.4054578786    4.2586    3.6444   5.0
    7.6990    6.4303765314    6.4044285802    4.2604    3.6442   5.0
    7.6990    6.4304291020    6.4029485888    4.2619    3.6440   5.0
    7.6990    6.4304816725    6.4009121442    4.2632    3.6438   5.0
    7.6990    6.4305342431    6.3982167162    4.2643    3.6436   5.0
    7.6990    6.4305868137    6.3947965201    4.2653    3.6434   5.0
    7.6990    6.4306393842    6.3906088659    4.2661    3.6433   5.0
    7.6990    6.4306919548    6.3856404079    4.2668    3.6431   5.0
    7.6990    6.4307445254    6.3799211371    4.2673    3.6430   5.0
    7.6990    6.4307970959    6.3734914991    4.2676    3.6428   5.0
    7.6990    6.4308496665    6.3663921175    4.2679    3.6427   5.0
    7.6990    6.4309022371    6.3586690005    4.2682    3.6426   5.0
    7.6990    6.4309548076    6.3503430111    4.2683    3.6424   5.0
    7.6990    6.4310073782    6.3414049722    4.2684    3.6423   5.0
    7.6990    6.4310599488    6.3318265784    4.2684    3.6421   5.0
    7.6990    6.4311125193    6.3215336325    4.2683    3.6420   5.0
    7.6990    6.4311650899    6.3103895787    4.2682    3.6418   5.0
    7.6990    6.4312176604    6.2982027790    4.2679    3.6416   5.0
    7.6990    6.4312702310    6.2846517149    4.2676    3.6414   5.0
    7.6990    6.4313228016    6.2691790992    4.2670    3.6412   5.0
    7.6990    6.4313753721    6.2508152137    4.2662    3.6409   5.0
    7.6990    6.4314279427    6.2274214454    4.2649    3.6406   5.0
    7.6990    6.4314805133    6.1927251799    4.2628    3.6400   5.0
    7.6990    6.4315330838    6.1511495301    4.2603    3.6393   5.0
    7.6990    6.4315856544    6.1117988804    4.2584    3.6384   5.0
    7.6990    6.4316382250    6.0742172717    4.2569    3.6373   5.0
    7.6990    6.4316907955    6.0380238790    4.2560    3.6362   5.0
    7.6990    6.4317433661    6.0029343702    4.2554    3.6349   5.0
    7.6990    6.4317959367    5.9687217298    4.2551    3.6335   5.0
    7.6990    6.4318485072    5.9351776605    4.2550    3.6320   5.0
    7.6990    6.4319010778    5.9021313175    4.2553    3.6304   5.0
    7.6990    6.4319536484    5.8694311692    4.2559    3.6288   5.0
    7.6990    6.4320062189    5.8369319545    4.2566    3.6273   5.0
#  log(age)     mini          mact           logl     logt  phase
    7.7782    0.1500000060    0.1500000000   -2.2848    3.5931   0.0
    7.7782    0.2000000030    0.2000000000   -1.9762    3.6173   0.0
    7.7782    0.2500000000    0.2500000000   -1.7675    3.6300   0.0
    7.7782    0.3000000119    0.3000000000   -1.6244    3.6387   0.0
    7.7782    0.3499999940    0.3500000000   -1.5005    3.6462   0.0
    7.7782    0.4000000060    0.4000000000   -1.3876    3.6530   0.0
    7.7782    0.4499999881    0.4500000000   -1.2445    3.6619   0.0
    7.7782    0.5000000000    0.4999833946   -1.1241    3.6617   0.0
    7.7782    0.6198409991    0.6198409991   -0.7306    3.7136   0.0
    7.7782    0.7396819981    0.7396819981   -0.3778    3.7657   0.0
    7.7782    0.8595229972    0.8595229972   -0.0752    3.8064   0.0
    7.7782    0.9793639963    0.9793639963    0.1928    3.8455   0.0
    7.7782    1.0992049954    1.0992049954    0.4184    3.8865   0.0
    7.7782    1.2190459944    1.2190459944    0.6151    3.9310   0.0
    7.7782    1.3388869935    1.3388869935    0.7897    3.9708   0.0
    7.7782    1.4587279926    1.4587279926    0.9464    4.0062   0.0
    7.7782    1.5785689917    1.5785689917    1.0880    4.0379   0.0
    7.7782    1.6984099907    1.6983549256    1.2166    4.0661   0.0
    7.7782    1.8182509898    1.8182509898    1.3348    4.0904   0.0
    7.7782    1.9380919889    1.9380919889    1.4448    4.1119   0.0
    7.7782    2.0579329880    2.0579329880    1.5427    4.1308   0.0
    7.7782    2.1777739870    2.1777739870    1.6366    4.1479   0.0
    7.7782    2.2976149861    2.2974101661    1.7251    4.1633   0.0
    7.7782    2.4174559852    2.4174559852    1.8089    4.1773   0.0
    7.7782    2.5372969843    2.5372969843    1.8889    4.1901   0.0
    7.7782    2.6571379833    2.6571379833    1.9651    4.2020   0.0
    7.7782    2.7769789824    2.7769789824    2.0377    4.2130   0.0
    7.7782    2.8968199815    2.8968199815    2.1071    4.2229   0.0
    7.7782    3.0166609806    3.0166609806    2.1741    4.2322   0.0
    7.7782    3.1365019796    3.1365019796    2.2385    4.2409   0.0
    7.7782    3.2563429787    3.2563429787    2.3010    4.2491   0.0
    7.7782    3.3761839778    3.3761839778    2.3620    4.2568   0.0
    7.7782    3.4960249769    3.4953405648    2.4214    4.2642   0.0
    7.7782    3.6158659759    3.6158659759    2.4786    4.2708   0.0
    7.7782    3.7357069750    3.7357069750    2.5346    4.2771   0.0
    7.7782    3.8555479741    3.8555479741    2.5896    4.2829   0.0
    7.7782    3.9753889732    3.9753585406    2.6437    4.2883   0.0
    7.7782    4.0952299722    4.0952299722    2.6948    4.2934   0.0
    7.7782    4.2150709713    4.2150709713    2.7446    4.2983   0.0
    7.7782    4.3349119704    4.3349119704    2.7940    4.3027   0.0
    7.7782    4.4547529694    4.4547529694    2.8430    4.3067   0.0
    7.7782    4.5745939685    4.5745939685    2.8933    4.3095   0.0
    7.7782    4.6944349676    4.6944349676    2.9444    4.3112   0.0
    7.7782    4.8142759667    4.8142759667    2.9959    4.3119   0.0
    7.7782    4.9341169657    4.9335814792    3.0478    4.3114   0.0
    7.7782    5.0539579648    5.0524437911    3.1002    4.3094   0.0
    7.7782    5.1737989639    5.1737989639    3.1532    4.3063   0.0
    7.7782    5.2707850492    5.2707850492    3.1987    4.3055   0.0
    7.7782    5.2763514793    5.2763514793    3.2015    4.3057   0.0
    7.7782    5.2819179095    5.2819179095    3.2043    4.3061   0.0
    7.7782    5.2874843396    5.2874843396    3.2073    4.3066   0.0
    7.7782    5.2930507698    5.2930507698    3.2103    4.3073   0.0
    7.7782    5.2986172000    5.2986172000    3.2134    4.3081   0.0
    7.7782    5.3041836301    5.3041836301    3.2166    4.3092   0.0
    7.7782    5.3097500603    5.3097500603    3.2201    4.3108   0.0
    7.7782    5.3153164904    5.3153164904    3.2239    4.3128   0.0
    7.7782    5.3208829206    5.3208829206    3.2283    4.3157   0.0
    7.7782    5.3264493507    5.3264493507    3.2341    4.3201   0.0
    7.7782    5.3320157809    5.3320157809    3.2438    4.3278   0.0
    7.7782    5.3374101652    5.3374101652    3.2540    4.3350   1.0
    7.7782    5.3421163663    5.3421163663    3.2846    4.3212   1.0
    7.7782    5.3468225674    5.3467403365    3.2983    4.3152   1.0
    7.7782    5.3515287685    5.3513284683    3.3071    4.3103   1.0
    7.7782    5.3562349696    5.3559112297    3.3147    4.3056   1.0
    7.7782    5.3609411707    5.3604893345    3.3219    4.3004   1.0
    7.7782    5.3656473718    5.3650617170    3.3291    4.2943   1.0
    7.7782    5.3703535729    5.3696287158    3.3364    4.2866   1.0
    7.7782    5.3750597740    5.3741896052    3.3439    4.2765   1.0
    7.7782    5.3797659751    5.3787440059    3.3517    4.2622   1.0
    7.7782    5.3844721761    5.3832904442    3.3595    4.2413   1.0
    7.7782    5.3891783772    5.3878275212    3.3661    4.2087   1.0
    7.7782    5.3930327470    5.3915329159    3.3690    4.1666   1.0
    7.7782    5.3934797915    5.3919614297    3.3690    4.1603   1.0
    7.7782    5.3939268360    5.3923906011    3.3690    4.1537   1.0
    7.7782    5.3943738805    5.3928194121    3.3688    4.1467   1.0
    7.7782    5.3948209250    5.3932478327    3.3686    4.1392   1.0
    7.7782    5.3952679695    5.3936758312    3.3682    4.1313   1.0
    7.7782    5.3957150140    5.3941035722    3.3677    4.1229   1.0
    7.7782    5.3961620585    5.3945306095    3.3670    4.1139   1.0
    7.7782    5.3966091029    5.3949582952    3.3661    4.1043   1.0
    7.7782    5.3970561474    5.3953853221    3.3651    4.0940   1.0
    7.7782    5.3975031919    5.3958117568    3.3638    4.0829   1.0
    7.7782    5.3979502364    5.3962380561    3.3622    4.0710   1.0
    7.7782    5.3983972809    5.3966636556    3.3603    4.0581   1.0
    7.7782    5.3988443254    5.3970885257    3.3585    4.0443   1.0
    7.7782    5.3992065873    5.3974326990    3.3578    4.0326   2.0
    7.7782    5.3992297190    5.3974545377    3.3578    4.0318   2.0
    7.7782    5.3992528507    5.3974763768    3.3578    4.0311   2.0
    7.7782    5.3992759823    5.3974982517    3.3578    4.0304   2.0
    7.7782    5.3992991140    5.3975202241    3.3579    4.0296   2.0
    7.7782    5.3993222457    5.3975420928    3.3579    4.0289   2.0
    7.7782    5.3993453773    5.3975639364    3.3579    4.0282   2.0
    7.7782    5.3993685090    5.3975857819    3.3580    4.0274   2.0
    7.7782    5.3993916407    5.3976076287    3.3581    4.0267   2.0
    7.7782    5.3994147724    5.3976298951    3.3582    4.0260   2.0
    7.7782    5.3994379040    5.3976521366    3.3583    4.0252   2.0
    7.7782    5.3994610357    5.3976739921    3.3584    4.0245   2.0
    7.7782    5.3994841674    5.3976958781    3.3585    4.0238   2.0
    7.7782    5.3995072990    5.3977178620    3.3587    4.0231   2.0
    7.7782    5.3995304307    5.3977397673    3.3588    4.0224   2.0
    7.7782    5.3995535624    5.3977616337    3.3590    4.0217   2.0
    7.7782    5.3995766940    5.3977835046    3.3592    4.0210   2.0
    7.7782    5.3995998257    5.3978053781    3.3593    4.0203   2.0
    7.7782    5.3996229574    5.3978272563    3.3595    4.0196   2.0
    7.7782    5.3996460890    5.3978491389    3.3598    4.0189   2.0
    7.7782    5.3996692207    5.3978710244    3.3600    4.0183   2.0
    7.7782    5.3996923524    5.3978929165    3.3602    4.0176   2.0
    7.7782    5.3997154840    5.3979148111    3.3605    4.0169   2.0
    7.7782    5.3997386157    5.3979367133    3.3607    4.0163   2.0
    7.7782    5.3997617474    5.3979586186    3.3610    4.0156   2.0
    7.7782    5.3997848790    5.3979805306    3.3612    4.0150   2.0
    7.7782    5.3998080107    5.3980024467    3.3615    4.0144   2.0
    7.7782    5.3998311424    5.3980243684    3.3618    4.0137   2.0
    7.7782    5.3998542741    5.3980462953    3.3621    4.0131   2.0
    7.7782    5.3998774057    5.3980682289    3.3624    4.0125   2.0
    7.7782    5.3999005374    5.3980901676    3.3627    4.0119   2.0
    7.7782    5.3999236691    5.3981121123    3.3630    4.0113   2.0
    7.7782    5.3999468007    5.3981340628    3.3634    4.0107   2.0
    7.7782    5.3999699324    5.3981560202    3.3637    4.0101   2.0
    7.7782    5.3999930641    5.3981779828    3.3640    4.0096   2.0
    7.7782    5.4000161957    5.3981999523    3.3643    4.0090   2.0
    7.7782    5.4000393274    5.3982219266    3.3647    4.0084   2.0
    7.7782    5.4000624591    5.3982439087    3.3650    4.0079   2.0
    7.7782    5.4000855907    5.3982658040    3.3654    4.0073   2.0
    7.7782    5.4001087224    5.3982873929    3.3657    4.0068   2.0
    7.7782    5.4001318541    5.3983089569    3.3660    4.0063   2.0
    7.7782    5.4001549857    5.3983308955    3.3664    4.0058   2.0
    7.7782    5.4001781174    5.3983529062    3.3667    4.0053   2.0
    7.7782    5.4002012491    5.3983746422    3.3671    4.0047   2.0
    7.7782    5.4002243807    5.3983962421    3.3674    4.0043   2.0
    7.7782    5.4002475124    5.3984180146    3.3677    4.0038   2.0
    7.7782    5.4002706441    5.3984400133    3.3681    4.0033   2.0
    7.7782    5.4002937757    5.3984620530    3.3684    4.0028   2.0
    7.7782    5.4003169074    5.3984841011    3.3688    4.0023   2.0
    7.7782    5.4003400391    5.3985060816    3.3691    4.0019   2.0
    7.7782    5.4003631708    5.3985278743    3.3694    4.0014   2.0
    7.7782    5.4003863024    5.3985495838    3.3697    4.0010   2.0
    7.7782    5.4004094341    5.3985713544    3.3701    4.0006   2.0
    7.7782    5.4004325658    5.3985934349    3.3704    4.0001   2.0
    7.7782    5.4004556974    5.3986154753    3.3707    3.9997   2.0
    7.7782    5.4004788291    5.3986373950    3.3710    3.9993   2.0
    7.7782    5.4005019608    5.3986591383    3.3713    3.9989   2.0
    7.7782    5.4005250924    5.3986808871    3.3716    3.9985   2.0
    7.7782    5.4005482241    5.3987026517    3.3719    3.9981   2.0
    7.7782    5.4005713558    5.3987244277    3.3722    3.9977   2.0
    7.7782    5.4005944874    5.3987462086    3.3725    3.9973   2.0
    7.7782    5.4006176191    5.3987680080    3.3728    3.9970   2.0
    7.7782    5.4006407508    5.3987898174    3.3731    3.9966   2.0
    7.7782    5.4006638824    5.3988116061    3.3734    3.9963   2.0
    7.7782    5.4006870141    5.3988333818    3.3736    3.9959   2.0
    7.7782    5.4007101458    5.3988551698    3.3739    3.9956   2.0
    7.7782    5.4007332774    5.3988769578    3.3742    3.9952   2.0
    7.7782    5.4007564091    5.3988988134    3.3744    3.9949   2.0
