#  log(age)     mini          mact           logl     logt  phase
   10.1139    1.0177722239    1.0089935661    1.8233    3.6300   2.0
   10.1139    1.0177994765    1.0088067663    1.8408    3.6289   2.0
   10.1139    1.0178267291    1.0086058602    1.8589    3.6277   2.0
   10.1139    1.0178539816    1.0083875419    1.8777    3.6265   2.0
   10.1139    1.0178812342    1.0081514393    1.8972    3.6252   2.0
   10.1139    1.0179084867    1.0078947033    1.9173    3.6238   2.0
   10.1139    1.0179357393    1.0076149449    1.9383    3.6222   2.0
   10.1139    1.0179629919    1.0073087596    1.9600    3.6206   2.0
   10.1139    1.0179902444    1.0069731058    1.9827    3.6189   2.0
   10.1139    1.0180174970    1.0066044046    2.0066    3.6172   2.0
   10.1139    1.0180447495    1.0061968143    2.0315    3.6154   2.0
   10.1139    1.0180720021    1.0057446833    2.0576    3.6135   2.0
   10.1139    1.0180992547    1.0052410733    2.0850    3.6115   2.0
   10.1139    1.0181265072    1.0046778921    2.1137    3.6094   2.0
   10.1139    1.0181537598    1.0040441070    2.1442    3.6071   2.0
   10.1139    1.0181810123    1.0033256504    2.1764    3.6046   2.0
   10.1139    1.0182082649    1.0025062337    2.2107    3.6020   2.0
   10.1139    1.0182355174    1.0015633362    2.2470    3.5991   2.0
   10.1139    1.0182627700    1.0004708716    2.2857    3.5961   2.0
   10.1139    1.0182900226    0.9991893144    2.3278    3.5927   2.0
   10.1139    1.0183172751    0.9976659640    2.3733    3.5888   2.0
   10.1139    1.0183445277    0.9958295431    2.4227    3.5847   2.0
   10.1139    1.0183717802    0.9935783842    2.4769    3.5801   2.0
   10.1139    1.0183990328    0.9907619646    2.5360    3.5749   2.0
   10.1139    1.0184262854    0.9871656219    2.6017    3.5691   2.0
   10.1139    1.0184535379    0.9824124406    2.6763    3.5620   2.0
   10.1139    1.0184807905    0.9758775852    2.7618    3.5542   2.0
   10.1139    1.0185080430    0.9664050554    2.8604    3.5432   2.0
   10.1139    1.0185352956    0.9516818162    2.9767    3.5301   2.0
   10.1139    1.0185625482    0.9264688122    3.1165    3.5125   2.0
   10.1139    1.0185898007    0.8771682069    3.2853    3.4884   2.0
   10.1139    1.0186124272    0.7896953703    3.2666    3.4766   2.0
   10.1139    1.0186165493    0.7896753043    2.3632    3.5779  -1.0
   10.1139    1.0186253330    0.7896543398    1.6438    3.6586  -1.0
   10.1139    1.0186527635    0.7896288647    1.6566    3.6574   2.0
   10.1139    1.0186801940    0.7896008409    1.6642    3.6567  -1.0
   10.1139    1.0187076245    0.7895715441    1.6677    3.6564   3.0
   10.1139    1.0187350550    0.7895416407    1.6680    3.6565   3.0
   10.1139    1.0187624856    0.7895115709    1.6665    3.6568   3.0
   10.1139    1.0187899161    0.7894822013    1.6639    3.6571   3.0
   10.1139    1.0188173466    0.7894537913    1.6612    3.6575   3.0
   10.1139    1.0188447771    0.7894261004    1.6588    3.6579   3.0
   10.1139    1.0188722076    0.7893985209    1.6567    3.6582   3.0
   10.1139    1.0188996381    0.7893719117    1.6547    3.6586   3.0
   10.1139    1.0189270686    0.7893460254    1.6527    3.6589   3.0
   10.1139    1.0189544991    0.7893204268    1.6510    3.6591   3.0
   10.1139    1.0189819296    0.7892954951    1.6494    3.6594   3.0
   10.1139    1.0190093601    0.7892706274    1.6477    3.6597   3.0
   10.1139    1.0190367907    0.7892464462    1.6461    3.6600   3.0
   10.1139    1.0190642212    0.7892224432    1.6446    3.6602   3.0
   10.1139    1.0190916517    0.7891993076    1.6431    3.6604   3.0
   10.1139    1.0191190822    0.7891766630    1.6417    3.6607   3.0
   10.1139    1.0191465127    0.7891541142    1.6402    3.6609   3.0
   10.1139    1.0191739432    0.7891320031    1.6389    3.6612   3.0
   10.1139    1.0192013737    0.7891099637    1.6376    3.6614   3.0
   10.1139    1.0192288042    0.7890881836    1.6360    3.6617   3.0
   10.1139    1.0192562347    0.7890673557    1.6348    3.6619   3.0
   10.1139    1.0192836652    0.7890461662    1.6337    3.6621   3.0
   10.1139    1.0193110958    0.7890255788    1.6323    3.6623   3.0
   10.1139    1.0193385263    0.7890057836    1.6311    3.6625   3.0
   10.1139    1.0193659568    0.7889854383    1.6299    3.6628   3.0
   10.1139    1.0193933873    0.7889665156    1.6285    3.6630   3.0
   10.1139    1.0194208178    0.7889469976    1.6273    3.6632   3.0
   10.1139    1.0194441030    0.7889310196    1.6263    3.6634   3.0
   10.1139    1.0194508070    0.7889261684    1.6260    3.6634   3.0
   10.1139    1.0194575110    0.7889213177    1.6257    3.6635   3.0
   10.1139    1.0194642150    0.7889169330    1.6255    3.6635   3.0
   10.1139    1.0194709189    0.7889126370    1.6252    3.6636   3.0
   10.1139    1.0194776229    0.7889080451    1.6249    3.6636   3.0
   10.1139    1.0194843269    0.7889031774    1.6246    3.6637   3.0
   10.1139    1.0194910309    0.7888984456    1.6243    3.6637   3.0
   10.1139    1.0194977349    0.7888941646    1.6241    3.6638   3.0
   10.1139    1.0195044389    0.7888898839    1.6238    3.6638   3.0
   10.1139    1.0195111428    0.7888854761    1.6235    3.6639   3.0
   10.1139    1.0195178468    0.7888810652    1.6233    3.6639   3.0
   10.1139    1.0195245508    0.7888765028    1.6230    3.6640   3.0
   10.1139    1.0195312548    0.7888718935    1.6227    3.6640   3.0
   10.1139    1.0195379588    0.7888675934    1.6225    3.6641   3.0
   10.1139    1.0195446628    0.7888635262    1.6222    3.6641   3.0
   10.1139    1.0195513667    0.7888592505    1.6220    3.6642   3.0
   10.1139    1.0195580707    0.7888546780    1.6218    3.6642   3.0
   10.1139    1.0195647747    0.7888501825    1.6216    3.6642   3.0
   10.1139    1.0195714787    0.7888458680    1.6213    3.6643   3.0
   10.1139    1.0195792722    0.7888409341    1.6210    3.6644   3.0
   10.1139    1.0195914237    0.7888334991    1.6205    3.6644   3.0
   10.1139    1.0196035753    0.7888257354    1.6201    3.6645   3.0
   10.1139    1.0196157268    0.7888177586    1.6197    3.6646   3.0
   10.1139    1.0196278783    0.7888101144    1.6192    3.6647   3.0
   10.1139    1.0196400299    0.7888028316    1.6188    3.6648   3.0
   10.1139    1.0196521814    0.7887950114    1.6184    3.6648   3.0
   10.1139    1.0196643329    0.7887877547    1.6180    3.6649   3.0
   10.1139    1.0196764845    0.7887802901    1.6177    3.6650   3.0
   10.1139    1.0196886360    0.7887726139    1.6173    3.6650   3.0
   10.1139    1.0197007875    0.7887655781    1.6170    3.6651   3.0
   10.1139    1.0197129391    0.7887581654    1.6166    3.6652   3.0
   10.1139    1.0197250906    0.7887505762    1.6163    3.6652   3.0
   10.1139    1.0197372421    0.7887435688    1.6160    3.6653   3.0
   10.1139    1.0197493937    0.7887366337    1.6157    3.6654   3.0
   10.1139    1.0197615452    0.7887294553    1.6154    3.6654   3.0
   10.1139    1.0197736967    0.7887219130    1.6151    3.6655   3.0
   10.1139    1.0197858483    0.7887149044    1.6148    3.6655   3.0
   10.1139    1.0197979998    0.7887077858    1.6145    3.6656   3.0
   10.1139    1.0198101513    0.7887011312    1.6143    3.6657   3.0
   10.1139    1.0198259486    0.7886914925    1.6140    3.6657   3.0
   10.1139    1.0198563287    0.7886743398    1.6134    3.6658   3.0
   10.1139    1.0198867089    0.7886569365    1.6129    3.6660   3.0
   10.1139    1.0199170890    0.7886397350    1.6126    3.6661   3.0
   10.1139    1.0199474692    0.7886230205    1.6123    3.6662   3.0
   10.1139    1.0199778493    0.7886057901    1.6121    3.6662   3.0
   10.1139    1.0200082295    0.7885884082    1.6121    3.6663   3.0
   10.1139    1.0200386096    0.7885716868    1.6122    3.6663   3.0
   10.1139    1.0200689897    0.7885550799    1.6124    3.6663   3.0
   10.1139    1.0200993699    0.7885379701    1.6128    3.6664   3.0
   10.1139    1.0201297500    0.7885207017    1.6133    3.6663   3.0
   10.1139    1.0201601302    0.7885035210    1.6141    3.6663   3.0
   10.1139    1.0201905103    0.7884862299    1.6149    3.6662   3.0
   10.1139    1.0202208905    0.7884687584    1.6161    3.6662   3.0
   10.1139    1.0202512706    0.7884505643    1.6174    3.6661   3.0
   10.1139    1.0202816507    0.7884323346    1.6190    3.6659   3.0
   10.1139    1.0203097015    0.7884151277    1.6206    3.6658   3.0
   10.1139    1.0203284347    0.7884030043    1.6219    3.6657   3.0
   10.1139    1.0203471679    0.7883913851    1.6232    3.6655   3.0
   10.1139    1.0203659010    0.7883785920    1.6248    3.6654   3.0
   10.1139    1.0203846342    0.7883663651    1.6264    3.6653   3.0
   10.1139    1.0204033674    0.7883533103    1.6281    3.6651   3.0
   10.1139    1.0204221006    0.7883401958    1.6300    3.6649   3.0
   10.1139    1.0204408337    0.7883266889    1.6319    3.6647   3.0
   10.1139    1.0204595669    0.7883132197    1.6341    3.6645   3.0
   10.1139    1.0204783001    0.7882991687    1.6364    3.6643   3.0
   10.1139    1.0204970333    0.7882847299    1.6385    3.6641   3.0
   10.1139    1.0205157664    0.7882700779    1.6403    3.6639   3.0
   10.1139    1.0205344996    0.7882555515    1.6411    3.6639   3.0
   10.1139    1.0205532328    0.7882402981    1.6430    3.6637   3.0
   10.1139    1.0205719660    0.7882246018    1.6448    3.6635   3.0
   10.1139    1.0205906991    0.7882090640    1.6473    3.6632   3.0
   10.1139    1.0206075615    0.7881941770    1.6512    3.6629   3.0
   10.1139    1.0206169404    0.7881860159    1.6535    3.6627   3.0
   10.1139    1.0206263194    0.7881781325    1.6558    3.6624   3.0
   10.1139    1.0206356983    0.7881690898    1.6583    3.6622   3.0
   10.1139    1.0206450773    0.7881602109    1.6610    3.6619   3.0
   10.1139    1.0206544562    0.7881508299    1.6638    3.6617   3.0
   10.1139    1.0206638352    0.7881414641    1.6667    3.6614   3.0
   10.1139    1.0206732141    0.7881320952    1.6698    3.6611   3.0
   10.1139    1.0206825931    0.7881222805    1.6731    3.6608   3.0
   10.1139    1.0206919720    0.7881120944    1.6765    3.6605   3.0
   10.1139    1.0207013510    0.7881013849    1.6803    3.6601   3.0
   10.1139    1.0207107299    0.7880902934    1.6842    3.6597   3.0
   10.1139    1.0207201089    0.7880789922    1.6884    3.6593   3.0
   10.1139    1.0207294878    0.7880674677    1.6930    3.6589   3.0
   10.1139    1.0207388668    0.7880548936    1.6978    3.6585   3.0
   10.1139    1.0207482457    0.7880424097    1.7032    3.6579   3.0
   10.1139    1.0207576247    0.7880294588    1.7090    3.6574   3.0
   10.1139    1.0207670037    0.7880155711    1.7154    3.6567   3.0
   10.1139    1.0207763826    0.7880009114    1.7224    3.6561   3.0
   10.1139    1.0207857616    0.7879853360    1.7303    3.6553   3.0
   10.1139    1.0207951405    0.7879690651    1.7392    3.6545   3.0
   10.1139    1.0208045195    0.7879517838    1.7495    3.6535   3.0
   10.1139    1.0208138984    0.7879329600    1.7617    3.6523   3.0
   10.1139    1.0208232774    0.7879123662    1.7763    3.6510   3.0
   10.1139    1.0208326563    0.7878896582    1.7948    3.6493   3.0
   10.1139    1.0208420353    0.7878636956    1.8203    3.6470   3.0
   10.1139    1.0208514142    0.7878326266    1.8604    3.6433   3.0
   10.1139    1.0208607932    0.7877900286    1.9479    3.6352   3.0
   10.1139    1.0208702361    0.7876834099    2.1540    3.6158   3.0
   10.1139    1.0208799348    0.7875712633    2.0711    3.6239   3.0
   10.1139    1.0208896336    0.7874769633    2.0552    3.6256   3.0
   10.1139    1.0208993323    0.7873848586    2.0557    3.6256   3.0
   10.1139    1.0209090310    0.7872916160    2.0626    3.6249   3.0
   10.1139    1.0209187298    0.7871947261    2.0726    3.6239   4.0
   10.1139    1.0209284285    0.7870933863    2.0823    3.6229   4.0
   10.1139    1.0209381273    0.7869882588    2.0870    3.6224   4.0
   10.1139    1.0209478260    0.7868822202    2.0877    3.6223   4.0
   10.1139    1.0209575247    0.7867745641    2.0941    3.6217   4.0
   10.1139    1.0209672235    0.7866630394    2.1049    3.6206   4.0
   10.1139    1.0209769222    0.7865453006    2.1174    3.6194   4.0
   10.1139    1.0209866210    0.7864206528    2.1309    3.6181   4.0
   10.1139    1.0209963197    0.7862884447    2.1459    3.6166   4.0
   10.1139    1.0210060184    0.7861463872    2.1623    3.6150   4.0
   10.1139    1.0210157172    0.7859937770    2.1803    3.6133   4.0
   10.1139    1.0210254159    0.7858289397    2.1998    3.6114   4.0
   10.1139    1.0210351146    0.7856488849    2.2211    3.6094   4.0
   10.1139    1.0210448134    0.7854512919    2.2445    3.6072   4.0
   10.1139    1.0210545121    0.7852327190    2.2702    3.6047   4.0
   10.1139    1.0210642109    0.7849883169    2.2986    3.6019   4.0
   10.1139    1.0210739096    0.7847110899    2.3301    3.5988   4.0
   10.1139    1.0210836083    0.7843938130    2.3651    3.5953   4.0
   10.1139    1.0210933071    0.7840254555    2.4039    3.5915   4.0
   10.1139    1.0211030058    0.7835903086    2.4463    3.5875   4.0
   10.1139    1.0211127046    0.7830717433    2.4921    3.5834   4.0
   10.1139    1.0211224033    0.7824461494    2.5409    3.5789   4.0
   10.1139    1.0211321020    0.7816795929    2.5944    3.5739   4.0
   10.1139    1.0211418008    0.7807098961    2.6616    3.5668   4.0
   10.1139    1.0211514995    0.7793315072    2.7720    3.5546   4.0
   10.1139    1.0211593724    0.7774985304    2.9120    3.5386   4.0
   10.1139    1.0211599420    0.7774990821    2.9239    3.5370   4.0
   10.1139    1.0211605116    0.7774996339    2.9357    3.5354   4.0
   10.1139    1.0211610812    0.7775001857    2.9476    3.5338   4.0
   10.1139    1.0211616508    0.7775007375    2.9594    3.5322   4.0
   10.1139    1.0211622204    0.7775012893    2.9712    3.5306   4.0
   10.1139    1.0211627899    0.7775018410    2.9831    3.5289   4.0
   10.1139    1.0211633595    0.7775023928    2.9949    3.5273   4.0
   10.1139    1.0211639291    0.7775029446    3.0068    3.5257   4.0
   10.1139    1.0211644987    0.7775034964    3.0186    3.5241   4.0
   10.1139    1.0211650683    0.7775040482    3.0304    3.5225   4.0
   10.1139    1.0211656379    0.7775045999    3.0423    3.5209   4.0
   10.1139    1.0211662074    0.7775051517    3.0541    3.5192   4.0
   10.1139    1.0211667770    0.7775057034    3.0660    3.5176   4.0
   10.1139    1.0211673466    0.7775062552    3.0778    3.5160   4.0
   10.1139    1.0211679162    0.7775068070    3.0896    3.5144   4.0
   10.1139    1.0211684858    0.7775073588    3.1015    3.5128   4.0
   10.1139    1.0211690554    0.7775079105    3.1133    3.5112   4.0
   10.1139    1.0211696249    0.7775084623    3.1252    3.5095   4.0
   10.1139    1.0211701945    0.7775090140    3.1370    3.5079   4.0
   10.1139    1.0211707641    0.7775095657    3.1488    3.5063   4.0
   10.1139    1.0211713337    0.7775101175    3.1607    3.5047   4.0
   10.1139    1.0211719033    0.7775106692    3.1725    3.5031   4.0
   10.1139    1.0211724729    0.7775112210    3.1844    3.5015   4.0
   10.1139    1.0211730424    0.7775117727    3.1962    3.4999   4.0
   10.1139    1.0211736120    0.7775123245    3.2081    3.4982   4.0
   10.1139    1.0211741816    0.7775128762    3.2199    3.4966   4.0
   10.1139    1.0211747512    0.7775134280    3.2317    3.4950   4.0
   10.1139    1.0211753208    0.7775139797    3.2436    3.4934   4.0
   10.1139    1.0211758904    0.7775145315    3.2554    3.4918   4.0
   10.1139    1.0211764599    0.7775150832    3.2673    3.4901   4.0
   10.1139    1.0211770295    0.7775156349    3.2791    3.4885   4.0
   10.1139    1.0211775991    0.7775161866    3.2910    3.4869   4.0
   10.1139    1.0211781687    0.7775167383    3.3028    3.4853   4.0
   10.1139    1.0211787383    0.7775172901    3.3146    3.4837   4.0
   10.1139    1.0211793079    0.7775178418    3.3265    3.4821   4.0
   10.1139    1.0211798774    0.7775183935    3.3383    3.4805   4.0
   10.1139    1.0211804470    0.7775189453    3.3502    3.4788   4.0
   10.1139    1.0211810166    0.7775194970    3.3620    3.4772   4.0
   10.1139    1.0211815862    0.7775200487    3.3738    3.4756   4.0
   10.1139    1.0211821558    0.7775206004    3.3857    3.4740   4.0
   10.1139    1.0211827254    0.7775211521    3.3975    3.4724   4.0
   10.1139    1.0211832949    0.7775217038    3.4094    3.4708   4.0
   10.1139    1.0211838645    0.7770680674    3.4233    3.4686   4.0
   10.1139    1.0211844341    0.7762373396    3.4377    3.4664   4.0
   10.1139    1.0211850037    0.7748699673    3.4523    3.4641   4.0
   10.1139    1.0211855733    0.7725152467    3.4670    3.4617   4.0
   10.1139    1.0211861429    0.7682013516    3.4818    3.4592   4.0
   10.1139    1.0211867124    0.7594161300    3.4966    3.4566   4.0
   10.1139    1.0211872820    0.7348081836    3.5114    3.4533   4.0
   10.1139    1.0211889376    0.6876169661    2.3033    5.0152   6.0
   10.1139    1.0211901376    0.6876169661    2.0241    4.9860   6.0
   10.1139    1.0211913376    0.6876169661    1.7478    4.9480   6.0
   10.1139    1.0211943374    0.6876169661    1.4725    4.9079   6.0
   10.1139    1.0211985373    0.6876169661    1.1981    4.8648   6.0
   10.1139    1.0212057371    0.6876169661    0.9248    4.8187   6.0
   10.1139    1.0212159370    0.6876169661    0.6535    4.7676   6.0
   10.1139    1.0212303370    0.6876169661    0.3822    4.7146   6.0
   10.1139    1.0212519376    0.6876169661    0.1129    4.6595   6.0
   10.1139    1.0212819395    0.6876169661   -0.1554    4.6024   6.0
   10.1139    1.0213371460    0.6876169661   -0.4237    4.5443   6.0
   10.1139    1.0214235641    0.6876169661   -0.6910    4.4842   6.0
   10.1139    1.0216156396    0.6876169661   -0.9573    4.4251   6.0
#  log(age)     mini          mact           logl     logt  phase
   10.1303    0.1500000060    0.1500000000   -2.5128    3.5117   0.0
   10.1303    0.2000000030    0.2000000000   -2.2399    3.5308   0.0
   10.1303    0.2500000000    0.2500000000   -2.0524    3.5413   0.0
   10.1303    0.3000000119    0.3000000000   -1.8971    3.5521   0.0
   10.1303    0.3499999940    0.3500000000   -1.7621    3.5619   0.0
   10.1303    0.4000000060    0.4000000000   -1.6224    3.5706   0.0
   10.1303    0.4499999881    0.4500000000   -1.5011    3.5805   0.0
   10.1303    0.5000000000    0.5000000000   -1.2712    3.5926   0.0
   10.1303    0.5076201039    0.5076201039   -1.2712    3.5926   0.0
   10.1303    0.5152402079    0.5152402079   -1.2712    3.5926   0.0
   10.1303    0.5228603118    0.5228603118   -1.2712    3.5926   0.0
   10.1303    0.5304804158    0.5304804158   -1.2712    3.5926   0.0
   10.1303    0.5381005197    0.5381005197   -1.2712    3.5926   0.0
   10.1303    0.5457206237    0.5457206237   -1.2712    3.5926   0.0
   10.1303    0.5533407276    0.5533407276   -1.2616    3.5935   0.0
   10.1303    0.5609608316    0.5609608316   -1.2399    3.5957   0.0
   10.1303    0.5685809355    0.5685809355   -1.2184    3.5978   0.0
   10.1303    0.5762010395    0.5762010395   -1.1971    3.6000   0.0
   10.1303    0.5838211434    0.5838211434   -1.1760    3.6021   0.0
   10.1303    0.5914412474    0.5914412474   -1.1551    3.6042   0.0
   10.1303    0.5990613513    0.5989614193   -1.1343    3.6062   0.0
   10.1303    0.6066814553    0.6066814553   -1.1111    3.6089   0.0
   10.1303    0.6143015592    0.6143015592   -1.0878    3.6116   0.0
   10.1303    0.6219216631    0.6219216631   -1.0646    3.6143   0.0
   10.1303    0.6295417671    0.6295417671   -1.0414    3.6170   0.0
   10.1303    0.6371618710    0.6371618710   -1.0185    3.6198   0.0
   10.1303    0.6447819750    0.6447819750   -0.9956    3.6225   0.0
   10.1303    0.6524020789    0.6524020789   -0.9728    3.6252   0.0
   10.1303    0.6600221829    0.6600221829   -0.9501    3.6279   0.0
   10.1303    0.6676422868    0.6676422868   -0.9275    3.6306   0.0
   10.1303    0.6752623908    0.6752623908   -0.9050    3.6333   0.0
   10.1303    0.6828824947    0.6828824947   -0.8825    3.6361   0.0
   10.1303    0.6905025987    0.6905025987   -0.8601    3.6388   0.0
   10.1303    0.6981227026    0.6979938858   -0.8376    3.6416   0.0
   10.1303    0.7057428066    0.7057428066   -0.8129    3.6452   0.0
   10.1303    0.7133629105    0.7133629105   -0.7875    3.6491   0.0
   10.1303    0.7209830145    0.7209830145   -0.7621    3.6530   0.0
   10.1303    0.7286031184    0.7286031184   -0.7367    3.6568   0.0
   10.1303    0.7362232223    0.7362232223   -0.7113    3.6607   0.0
   10.1303    0.7438433263    0.7438433263   -0.6859    3.6645   0.0
   10.1303    0.7514634302    0.7514634302   -0.6605    3.6684   0.0
   10.1303    0.7590835342    0.7590835342   -0.6351    3.6722   0.0
   10.1303    0.7667036381    0.7667036381   -0.6096    3.6761   0.0
   10.1303    0.7743237421    0.7743237421   -0.5841    3.6799   0.0
   10.1303    0.7819438460    0.7819438460   -0.5585    3.6837   0.0
   10.1303    0.7895639500    0.7895639500   -0.5328    3.6876   0.0
   10.1303    0.7971840539    0.7968464233   -0.5071    3.6914   0.0
   10.1303    0.8053915861    0.8051600434   -0.4789    3.6953   0.0
   10.1303    0.8159488315    0.8159488315   -0.4424    3.7002   0.0
   10.1303    0.8265060768    0.8265060768   -0.4056    3.7050   0.0
   10.1303    0.8370633222    0.8370633222   -0.3685    3.7098   0.0
   10.1303    0.8476205675    0.8476205675   -0.3311    3.7144   0.0
   10.1303    0.8581778129    0.8581778129   -0.2933    3.7189   0.0
   10.1303    0.8687350582    0.8687350582   -0.2552    3.7232   0.0
   10.1303    0.8792923036    0.8792923036   -0.2166    3.7274   0.0
   10.1303    0.8898495489    0.8893860810   -0.1776    3.7313   0.0
   10.1303    0.9004067943    0.8993655550   -0.1383    3.7348   0.0
   10.1303    0.9109640396    0.9103348380   -0.0965    3.7379   0.0
   10.1303    0.9215212850    0.9211646359   -0.0529    3.7406   0.0
   10.1303    0.9307172627    0.9304844360   -0.0119    3.7426   1.0
   10.1303    0.9344681699    0.9342627262    0.0031    3.7432   1.0
   10.1303    0.9382190772    0.9380241059    0.0185    3.7438   1.0
   10.1303    0.9419699844    0.9417682946    0.0343    3.7443   1.0
   10.1303    0.9457208917    0.9454953043    0.0505    3.7447   1.0
   10.1303    0.9494717989    0.9492050327    0.0671    3.7451   1.0
   10.1303    0.9532227061    0.9528970743    0.0840    3.7452   1.0
   10.1303    0.9569736134    0.9565717725    0.1013    3.7453   1.0
   10.1303    0.9607245206    0.9602284659    0.1189    3.7450   1.0
   10.1303    0.9644754279    0.9638676393    0.1370    3.7446   1.0
   10.1303    0.9682263351    0.9674881721    0.1555    3.7439   1.0
   10.1303    0.9719772423    0.9710906220    0.1743    3.7427   1.0
   10.1303    0.9752474579    0.9742158513    0.1908    3.7411   1.0
   10.1303    0.9765949068    0.9754997306    0.1977    3.7403   1.0
   10.1303    0.9779423556    0.9767806234    0.2045    3.7393   1.0
   10.1303    0.9792898045    0.9780589956    0.2112    3.7382   1.0
   10.1303    0.9806372533    0.9793355196    0.2177    3.7368   1.0
   10.1303    0.9819847022    0.9806093055    0.2241    3.7353   1.0
   10.1303    0.9833321511    0.9818800731    0.2301    3.7333   1.0
   10.1303    0.9846795999    0.9831489459    0.2356    3.7309   1.0
   10.1303    0.9860270488    0.9844144848    0.2404    3.7279   1.0
   10.1303    0.9873744976    0.9856777991    0.2442    3.7241   1.0
   10.1303    0.9887219465    0.9869386155    0.2472    3.7192   1.0
   10.1303    0.9900693953    0.9881964114    0.2502    3.7131   1.0
   10.1303    0.9914168442    0.9894512139    0.2564    3.7060   1.0
   10.1303    0.9927642930    0.9907015533    0.2722    3.6988   1.0
   10.1303    0.9938753367    0.9917287857    0.2967    3.6936   1.0
   10.1303    0.9940407595    0.9918810017    0.3013    3.6929   2.0
   10.1303    0.9942061823    0.9920331819    0.3061    3.6923   2.0
   10.1303    0.9943716050    0.9921853315    0.3112    3.6916   2.0
   10.1303    0.9945370278    0.9923374980    0.3165    3.6911   2.0
   10.1303    0.9947024506    0.9924896612    0.3221    3.6905   2.0
   10.1303    0.9948678734    0.9926417902    0.3278    3.6899   2.0
   10.1303    0.9950332962    0.9927929886    0.3337    3.6894   2.0
   10.1303    0.9951987190    0.9929447484    0.3400    3.6889   2.0
   10.1303    0.9953641417    0.9930959063    0.3463    3.6884   2.0
   10.1303    0.9955295645    0.9932470009    0.3529    3.6880   2.0
   10.1303    0.9956949873    0.9933979857    0.3596    3.6876   2.0
   10.1303    0.9958604101    0.9935488155    0.3665    3.6871   2.0
   10.1303    0.9960258329    0.9936995324    0.3737    3.6867   2.0
   10.1303    0.9961912557    0.9938500868    0.3809    3.6864   2.0
   10.1303    0.9963566784    0.9939995625    0.3884    3.6860   2.0
   10.1303    0.9965221012    0.9941497084    0.3959    3.6857   2.0
   10.1303    0.9966875240    0.9942996648    0.4037    3.6853   2.0
   10.1303    0.9968529468    0.9944487501    0.4116    3.6850   2.0
   10.1303    0.9970183696    0.9945979340    0.4197    3.6847   2.0
   10.1303    0.9971837924    0.9947469969    0.4282    3.6844   2.0
   10.1303    0.9973492152    0.9948953847    0.4365    3.6841   2.0
   10.1303    0.9975146379    0.9950440306    0.4449    3.6839   2.0
   10.1303    0.9976800607    0.9951915307    0.4536    3.6836   2.0
   10.1303    0.9978454835    0.9953396929    0.4626    3.6834   2.0
   10.1303    0.9980109063    0.9954870944    0.4717    3.6831   2.0
   10.1303    0.9981763291    0.9956341658    0.4811    3.6829   2.0
   10.1303    0.9983417519    0.9957805577    0.4904    3.6827   2.0
   10.1303    0.9985071746    0.9959272692    0.4995    3.6825   2.0
   10.1303    0.9986725974    0.9960726311    0.5092    3.6822   2.0
   10.1303    0.9988380202    0.9962184982    0.5191    3.6820   2.0
   10.1303    0.9990034430    0.9963633032    0.5290    3.6818   2.0
   10.1303    0.9991688658    0.9965082268    0.5389    3.6817   2.0
   10.1303    0.9993342886    0.9966519457    0.5490    3.6815   2.0
   10.1303    0.9994997113    0.9967960149    0.5601    3.6813   2.0
   10.1303    0.9996651341    0.9969388423    0.5712    3.6811   2.0
   10.1303    0.9998305569    0.9970814900    0.5817    3.6809   2.0
   10.1303    0.9999959797    0.9972231367    0.5929    3.6807   2.0
   10.1303    1.0001614025    0.9973807151    0.6039    3.6805   2.0
   10.1303    1.0003268253    0.9975373017    0.6160    3.6803   2.0
   10.1303    1.0004922480    0.9976939979    0.6273    3.6802   2.0
   10.1303    1.0006576708    0.9978489298    0.6399    3.6800   2.0
   10.1303    1.0008230936    0.9980040495    0.6524    3.6798   2.0
   10.1303    1.0009885164    0.9981571822    0.6669    3.6795   2.0
   10.1303    1.0011539392    0.9983100408    0.6803    3.6793   2.0
   10.1303    1.0013193620    0.9984615271    0.6934    3.6791   2.0
   10.1303    1.0014847848    0.9986120923    0.7077    3.6788   2.0
   10.1303    1.0016502075    0.9987621411    0.7211    3.6786   2.0
   10.1303    1.0018156303    0.9989100402    0.7357    3.6784   2.0
   10.1303    1.0019810531    0.9990572549    0.7499    3.6781   2.0
   10.1303    1.0021464759    0.9992024234    0.7665    3.6778   2.0
   10.1303    1.0023118987    0.9993461453    0.7834    3.6774   2.0
   10.1303    1.0024773215    0.9994885114    0.7993    3.6771   2.0
   10.1303    1.0026427442    0.9996281738    0.8167    3.6767   2.0
   10.1303    1.0028081670    0.9997663970    0.8329    3.6764   2.0
   10.1303    1.0029735898    0.9999025335    0.8506    3.6759   2.0
   10.1303    1.0031390126    1.0000359657    0.8708    3.6754   2.0
   10.1303    1.0033044354    1.0001663027    0.8901    3.6748   2.0
   10.1303    1.0034698582    1.0002936813    0.9106    3.6743   2.0
   10.1303    1.0036352809    1.0004178162    0.9317    3.6737   2.0
   10.1303    1.0038007037    1.0005374523    0.9530    3.6730   2.0
   10.1303    1.0039661265    1.0006535235    0.9765    3.6723   2.0
   10.1303    1.0041315493    1.0007631514    1.0021    3.6714   2.0
   10.1303    1.0042969721    1.0008678238    1.0261    3.6705   2.0
   10.1303    1.0044623949    1.0009663515    1.0520    3.6696   2.0
   10.1303    1.0046278176    1.0010565899    1.0786    3.6686   2.0
   10.1303    1.0047932404    1.0011383195    1.1086    3.6673   2.0
