# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55   17.069000  17.0508   4.4727   4.5158 -99.0000   0.0000   0.0000
    5.55   17.646099  17.6252   4.5130   4.5217 -99.0000   0.0000   0.0000
    5.55   18.242201  18.2184   4.5532   4.5276 -99.0000   0.0000   0.0000
    5.55   18.856400  18.8292   4.5933   4.5334 -99.0000   0.0000   0.0000
    5.55   19.492399  19.4615   4.6335   4.5393 -99.0000   0.0000   0.0000
    5.55   20.162901  20.1281   4.6738   4.5451 -99.0000   0.0000   0.0000
    5.55   20.897600  20.8591   4.7139   4.5505 -99.0000   0.0000   0.0000
    5.55   21.662100  21.6196   4.7542   4.5560 -99.0000   0.0000   0.0000
    5.55   22.449699  22.4029   4.7943   4.5614 -99.0000   0.0000   0.0000
    5.55   23.269400  23.2177   4.8345   4.5668 -99.0000   0.0000   0.0000
    5.55   24.118000  24.0610   4.8747   4.5722 -99.0000   0.0000   0.0000
    5.55   24.996799  24.9339   4.9149   4.5775 -99.0000   0.0000   0.0000
    5.55   26.014500  25.9465   4.9552   4.5825 -99.0000   0.0000   0.0000
    5.55   27.076099  27.0025   4.9956   4.5874 -99.0000   0.0000   0.0000
    5.55   28.180901  28.1012   5.0360   4.5923 -99.0000   0.0000   0.0000
    5.55   29.330500  29.2443   5.0764   4.5972 -99.0000   0.0000   0.0000
    5.55   30.520800  30.4277   5.1166   4.6021 -99.0000   0.0000   0.0000
    5.55   31.753300  31.6527   5.1566   4.6070 -99.0000   0.0000   0.0000
    5.55   33.035900  32.9273   5.1966   4.6118 -99.0000   0.0000   0.0000
    5.55   34.370602  34.2532   5.2367   4.6166 -99.0000   0.0000   0.0000
    5.55   35.759399  35.6327   5.2767   4.6214 -99.0000   0.0000   0.0000
    5.55   37.204700  37.0679   5.3168   4.6263 -99.0000   0.0000   0.0000
    5.55   38.708599  38.5609   5.3569   4.6311 -99.0000   0.0000   0.0000
    5.55   40.315102  40.1551   5.3970   4.6357 -99.0000   0.0000   0.0000
    5.55   42.205799  42.0290   5.4372   4.6396 -99.0000   0.0000   0.0000
    5.55   44.188099  43.9927   5.4775   4.6435 -99.0000   0.0000   0.0000
    5.55   46.255901  46.0403   5.5176   4.6473 -99.0000   0.0000   0.0000
    5.55   48.429199  48.1912   5.5578   4.6512 -99.0000   0.0000   0.0000
    5.55   50.702099  50.4395   5.5980   4.6551 -99.0000   0.0000   0.0000
    5.55   53.078999  52.7895   5.6381   4.6590 -99.0000   0.0000   0.0000
    5.55   55.577099  55.2578   5.6784   4.6628 -99.0000   0.0000   0.0000
    5.55   58.189800  57.8377   5.7186   4.6667 -99.0000   0.0000   0.0000
    5.55   61.037800  60.6398   5.7588   4.6702 -99.0000   0.0000   0.0000
    5.55   64.265602  63.7948   5.7989   4.6731 -99.0000   0.0000   0.0000
    5.55   67.675102  67.1215   5.8392   4.6759 -99.0000   0.0000   0.0000
    5.55   71.267403  70.6201   5.8793   4.6788 -99.0000   0.0000   0.0000
    5.55   75.052299  74.2990   5.9195   4.6815 -99.0000   0.0000   0.0000
    5.55   79.050102  78.1766   5.9597   4.6843 -99.0000   0.0000   0.0000
