# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    5.530500   5.5305   2.9356   4.3138 -99.0000   0.0000   0.0000
    5.55    5.688900   5.6889   2.9757   4.3202 -99.0000   0.0000   0.0000
    5.55    5.851600   5.8516   3.0159   4.3265 -99.0000   0.0000   0.0000
    5.55    6.019200   6.0192   3.0561   4.3329 -99.0000   0.0000   0.0000
    5.55    6.191500   6.1915   3.0963   4.3393 -99.0000   0.0000   0.0000
    5.55    6.369000   6.3690   3.1365   4.3457 -99.0000   0.0000   0.0000
    5.55    6.551400   6.5514   3.1767   4.3520 -99.0000   0.0000   0.0000
    5.55    6.738900   6.7389   3.2169   4.3584 -99.0000   0.0000   0.0000
    5.55    6.932000   6.9320   3.2571   4.3648 -99.0000   0.0000   0.0000
    5.55    7.134100   7.1341   3.2973   4.3709 -99.0000   0.0000   0.0000
    5.55    7.343800   7.3438   3.3376   4.3767 -99.0000   0.0000   0.0000
    5.55    7.559300   7.5593   3.3777   4.3826 -99.0000   0.0000   0.0000
    5.55    7.781300   7.7813   3.4179   4.3885 -99.0000   0.0000   0.0000
    5.55    8.010100   8.0101   3.4582   4.3944 -99.0000   0.0000   0.0000
    5.55    8.245200   8.2452   3.4984   4.4002 -99.0000   0.0000   0.0000
    5.55    8.487500   8.4875   3.5386   4.4061 -99.0000   0.0000   0.0000
    5.55    8.737000   8.7370   3.5788   4.4120 -99.0000   0.0000   0.0000
    5.55    8.993500   8.9935   3.6190   4.4179 -99.0000   0.0000   0.0000
    5.55    9.271300   9.2712   3.6591   4.4239 -99.0000   0.0000   0.0000
    5.55    9.558900   9.5588   3.6994   4.4299 -99.0000   0.0000   0.0000
    5.55    9.855200   9.8551   3.7396   4.4360 -99.0000   0.0000   0.0000
    5.55   10.160500  10.1603   3.7798   4.4420 -99.0000   0.0000   0.0000
    5.55   10.475000  10.4748   3.8199   4.4481 -99.0000   0.0000   0.0000
    5.55   10.799900  10.7996   3.8602   4.4541 -99.0000   0.0000   0.0000
    5.55   11.134700  11.1343   3.9004   4.4602 -99.0000   0.0000   0.0000
    5.55   11.479500  11.4791   3.9406   4.4662 -99.0000   0.0000   0.0000
    5.55   11.834900  11.8344   3.9807   4.4723 -99.0000   0.0000   0.0000
    5.55   12.212200  12.2116   4.0209   4.4782 -99.0000   0.0000   0.0000
    5.55   12.611600  12.6109   4.0612   4.4841 -99.0000   0.0000   0.0000
    5.55   13.024100  13.0233   4.1014   4.4900 -99.0000   0.0000   0.0000
    5.55   13.449100  13.4482   4.1415   4.4959 -99.0000   0.0000   0.0000
    5.55   13.888100  13.8871   4.1817   4.5018 -99.0000   0.0000   0.0000
    5.55   14.340400  14.3391   4.2220   4.5077 -99.0000   0.0000   0.0000
    5.55   14.805200  14.8037   4.2622   4.5135 -99.0000   0.0000   0.0000
    5.55   15.296400  15.2944   4.3024   4.5194 -99.0000   0.0000   0.0000
    5.55   15.815000  15.8123   4.3426   4.5252 -99.0000   0.0000   0.0000
    5.55   16.354601  16.3510   4.3829   4.5311 -99.0000   0.0000   0.0000
