#  log(age)     mini          mact           logl     logt  phase
    8.1761    4.2284016724    4.1633935924    4.3848    3.5078   5.0
    8.1761    4.2284733227    4.1604925756    4.3887    3.5070   5.0
    8.1761    4.2285449731    4.1569824087    4.3924    3.5063   5.0
    8.1761    4.2286166234    4.1527568240    4.3958    3.5055   5.0
    8.1761    4.2286882738    4.1476877713    4.3990    3.5048   5.0
    8.1761    4.2287599241    4.1416184102    4.4020    3.5041   5.0
    8.1761    4.2288315744    4.1343517633    4.4049    3.5034   5.0
    8.1761    4.2289032248    4.1256371823    4.4075    3.5027   5.0
    8.1761    4.2289748751    4.1151502098    4.4100    3.5020   5.0
    8.1761    4.2290465255    4.1024558377    4.4122    3.5012   5.0
    8.1761    4.2291181758    4.0869509128    4.4143    3.5003   5.0
    8.1761    4.2291898262    4.0677643963    4.4161    3.4994   5.0
    8.1761    4.2292614765    4.0435667640    4.4176    3.4984   5.0
    8.1761    4.2293331269    4.0121704072    4.4186    3.4973   5.0
    8.1761    4.2294047772    3.9695345421    4.4190    3.4958   5.0
    8.1761    4.2294764276    3.9067496708    4.4184    3.4938   5.0
    8.1761    4.2295480779    3.7954452958    4.4153    3.4906   5.0
    8.1761    4.2296197283    3.5980329535    4.4085    3.4849   5.0
    8.1761    4.2296913786    3.3754995361    4.4014    3.4779   5.0
    8.1761    4.2297630290    3.1563805020    4.3953    3.4705   5.0
    8.1761    4.2298346793    2.9401181732    4.3903    3.4625   5.0
    8.1761    4.2299063297    2.7262124332    4.3861    3.4541   5.0
    8.1761    4.2299779800    2.5142098052    4.3828    3.4452   5.0
    8.1761    4.2300496304    2.3036881371    4.3802    3.4358   5.0
    8.1761    4.2301212807    2.0942532371    4.3784    3.4262   5.0
    8.1761    4.2301929311    1.8855325386    4.3774    3.4164   5.0
    8.1761    4.2302645814    1.6771682518    4.3772    3.4070   5.0
    8.1761    4.2303362318    1.4688119283    4.3776    3.3992   5.0
    8.1761    4.2308343379    1.3019027882    1.8548    5.1534   6.0
    8.1761    4.2315262501    1.3019027882    1.5118    5.0811   6.0
    8.1761    4.2329254255    1.3019027882    1.1698    5.0068   6.0
    8.1761    4.2355228296    1.3019027882    0.8288    4.9315   6.0
    8.1761    4.2392814608    1.3019027882    0.4886    4.8539   6.0
    8.1761    4.2460768540    1.3019027882    0.1489    4.7754   6.0
    8.1761    4.2567232681    1.3019027882   -0.1901    4.6963   6.0
    8.1761    4.2798401863    1.3019027882   -0.5288    4.6164   6.0
    8.1761    4.3499145674    1.3019027882   -0.8676    4.5356   6.0
    8.1761    4.5991724530    1.3019027882   -1.2056    4.4537   6.0
#  log(age)     mini          mact           logl     logt  phase
    8.3010    0.1500000060    0.1500000000   -2.4577    3.5357   0.0
    8.3010    0.2000000030    0.2000000000   -2.1717    3.5568   0.0
    8.3010    0.2500000000    0.2500000000   -1.9786    3.5683   0.0
    8.3010    0.3000000119    0.3000000000   -1.8267    3.5776   0.0
    8.3010    0.3499999940    0.3500000000   -1.7003    3.5856   0.0
    8.3010    0.4000000060    0.4000000000   -1.5574    3.5930   0.0
    8.3010    0.4499999881    0.4500000000   -1.4332    3.6024   0.0
    8.3010    0.4767403305    0.4767000000   -1.3587    3.6086   0.0
    8.3010    0.5000000000    0.4999876319   -1.3271    3.6045   0.0
    8.3010    0.5708075861    0.5708075861   -1.1258    3.6231   0.0
    8.3010    0.6416151722    0.6416151722   -0.9163    3.6491   0.0
    8.3010    0.7124227583    0.7124227583   -0.7151    3.6780   0.0
    8.3010    0.7832303445    0.7832303445   -0.5221    3.7095   0.0
    8.3010    0.8540379306    0.8540379306   -0.3456    3.7359   0.0
    8.3010    0.9248455167    0.9248455167   -0.1807    3.7584   0.0
    8.3010    0.9956531028    0.9956531028   -0.0276    3.7772   0.0
    8.3010    1.0664606889    1.0664606889    0.1157    3.7932   0.0
    8.3010    1.1372682750    1.1372682750    0.2497    3.8081   0.0
    8.3010    1.2080758611    1.2080758611    0.3753    3.8224   0.0
    8.3010    1.2788834473    1.2788834473    0.4918    3.8377   0.0
    8.3010    1.3496910334    1.3496910334    0.6002    3.8557   0.0
    8.3010    1.4204986195    1.4204986195    0.7014    3.8753   0.0
    8.3010    1.4913062056    1.4913062056    0.7957    3.8960   0.0
    8.3010    1.5621137917    1.5621137917    0.8831    3.9144   0.0
    8.3010    1.6329213778    1.6329213778    0.9654    3.9308   0.0
    8.3010    1.7037289639    1.7035482237    1.0429    3.9453   0.0
    8.3010    1.7745365501    1.7745365501    1.1162    3.9578   0.0
    8.3010    1.8453441362    1.8453441362    1.1865    3.9691   0.0
    8.3010    1.9161517223    1.9160692250    1.2541    3.9793   0.0
    8.3010    1.9869593084    1.9867514276    1.3196    3.9888   0.0
    8.3010    2.0577668945    2.0577668945    1.3830    3.9976   0.0
    8.3010    2.1285744806    2.1284133849    1.4445    4.0060   0.0
    8.3010    2.1993820667    2.1986733440    1.5044    4.0138   0.0
    8.3010    2.2701896529    2.2698368078    1.5628    4.0212   0.0
    8.3010    2.3409972390    2.3405968531    1.6197    4.0280   0.0
    8.3010    2.4118048251    2.4112312759    1.6754    4.0344   0.0
    8.3010    2.4826124112    2.4826124112    1.7304    4.0401   0.0
    8.3010    2.5534199973    2.5534199973    1.7845    4.0454   0.0
    8.3010    2.6242275834    2.6235955081    1.8376    4.0501   0.0
    8.3010    2.6950351695    2.6950351695    1.8892    4.0543   0.0
    8.3010    2.7658427557    2.7650885353    1.9402    4.0578   0.0
    8.3010    2.8366503418    2.8357075811    1.9904    4.0606   0.0
    8.3010    2.9074579279    2.9069541584    2.0400    4.0627   0.0
    8.3010    2.9782655140    2.9764547149    2.0893    4.0637   0.0
    8.3010    3.0490731001    3.0490731001    2.1376    4.0636   0.0
    8.3010    3.1198806862    3.1198806862    2.1853    4.0621   0.0
    8.3010    3.1906882723    3.1906882723    2.2327    4.0588   0.0
    8.3010    3.2614958584    3.2614958584    2.2805    4.0538   0.0
    8.3010    3.3187598421    3.3187598421    2.3235    4.0521   0.0
    8.3010    3.3218494161    3.3218494161    2.3263    4.0524   0.0
    8.3010    3.3249389901    3.3249389901    2.3293    4.0529   0.0
    8.3010    3.3280285640    3.3280285640    2.3324    4.0535   0.0
    8.3010    3.3311181380    3.3311181380    2.3357    4.0543   0.0
    8.3010    3.3342077120    3.3342077120    2.3393    4.0554   0.0
    8.3010    3.3372972859    3.3372972859    2.3433    4.0568   0.0
    8.3010    3.3403868599    3.3403868599    2.3479    4.0587   0.0
    8.3010    3.3434764339    3.3434764339    2.3532    4.0613   0.0
    8.3010    3.3465660079    3.3465660079    2.3600    4.0651   0.0
    8.3010    3.3496555818    3.3496555818    2.3694    4.0709   0.0
    8.3010    3.3527451558    3.3527451558    2.3862    4.0815   0.0
    8.3010    3.3557758477    3.3557758477    2.4002    4.0930   1.0
    8.3010    3.3585710112    3.3585710112    2.4295    4.0823   1.0
    8.3010    3.3613661747    3.3613661747    2.4364    4.0789   1.0
    8.3010    3.3641613382    3.3641613382    2.4414    4.0762   1.0
    8.3010    3.3669565017    3.3669565017    2.4460    4.0737   1.0
    8.3010    3.3697516653    3.3697516653    2.4504    4.0711   1.0
    8.3010    3.3725468288    3.3725468288    2.4547    4.0684   1.0
    8.3010    3.3753419923    3.3753419923    2.4587    4.0653   1.0
    8.3010    3.3781371558    3.3781371558    2.4627    4.0616   1.0
    8.3010    3.3809323194    3.3809323194    2.4664    4.0573   1.0
    8.3010    3.3837274829    3.3837274829    2.4698    4.0519   1.0
    8.3010    3.3865226464    3.3865226464    2.4725    4.0449   1.0
    8.3010    3.3890192330    3.3890192330    2.4743    4.0369   1.0
    8.3010    3.3903215118    3.3903215118    2.4746    4.0318   1.0
    8.3010    3.3916237907    3.3916237907    2.4746    4.0258   1.0
    8.3010    3.3929260696    3.3929260696    2.4740    4.0189   1.0
    8.3010    3.3942283484    3.3942283484    2.4723    4.0107   1.0
    8.3010    3.3955306273    3.3955306273    2.4696    4.0008   1.0
    8.3010    3.3968329061    3.3968329061    2.4650    3.9888   1.0
    8.3010    3.3981351850    3.3981351850    2.4580    3.9741   1.0
    8.3010    3.3994374639    3.3994374639    2.4471    3.9556   1.0
    8.3010    3.4007397427    3.4007397427    2.4302    3.9316   1.0
    8.3010    3.4020420216    3.4020420216    2.4034    3.8998   1.0
    8.3010    3.4033443004    3.4033443004    2.3593    3.8556   1.0
    8.3010    3.4046465793    3.4046465793    2.2821    3.7929   1.0
    8.3010    3.4059488582    3.4059488582    2.1422    3.7448   1.0
    8.3010    3.4069975051    3.4069975051    2.0499    3.7219   1.0
    8.3010    3.4070316245    3.4070316245    2.0502    3.7213   1.0
    8.3010    3.4070657438    3.4070657438    2.0508    3.7206   1.0
    8.3010    3.4070998632    3.4070998632    2.0517    3.7199   1.0
    8.3010    3.4071339826    3.4071339826    2.0528    3.7193   1.0
    8.3010    3.4071681019    3.4071681019    2.0542    3.7186   1.0
    8.3010    3.4072022213    3.4072022213    2.0559    3.7180   1.0
    8.3010    3.4072363406    3.4072363406    2.0578    3.7174   1.0
    8.3010    3.4072704600    3.4072704600    2.0600    3.7167   1.0
    8.3010    3.4073045794    3.4073045794    2.0624    3.7161   1.0
    8.3010    3.4073386987    3.4073386987    2.0651    3.7155   2.0
    8.3010    3.4073728181    3.4073728181    2.0681    3.7148   2.0
    8.3010    3.4074069374    3.4074069374    2.0712    3.7142   2.0
    8.3010    3.4074410568    3.4074410568    2.0746    3.7136   2.0
    8.3010    3.4074751762    3.4074751762    2.0782    3.7130   2.0
    8.3010    3.4075092955    3.4075092955    2.0819    3.7124   2.0
    8.3010    3.4075434149    3.4075434149    2.0858    3.7118   2.0
    8.3010    3.4075775342    3.4075775342    2.0899    3.7112   2.0
    8.3010    3.4076116536    3.4076116536    2.0941    3.7107   2.0
    8.3010    3.4076457729    3.4076457729    2.0984    3.7101   2.0
    8.3010    3.4076798923    3.4076798923    2.1029    3.7095   2.0
    8.3010    3.4077140117    3.4077140117    2.1074    3.7090   2.0
    8.3010    3.4077481310    3.4077481310    2.1120    3.7085   2.0
    8.3010    3.4077822504    3.4077822504    2.1167    3.7079   2.0
    8.3010    3.4078163697    3.4078163697    2.1214    3.7074   2.0
    8.3010    3.4078504891    3.4078504891    2.1261    3.7069   2.0
    8.3010    3.4078846085    3.4078846085    2.1309    3.7064   2.0
    8.3010    3.4079187278    3.4079187278    2.1357    3.7059   2.0
    8.3010    3.4079528472    3.4079528472    2.1404    3.7054   2.0
    8.3010    3.4079869665    3.4079869665    2.1452    3.7049   2.0
    8.3010    3.4080210859    3.4080210859    2.1499    3.7045   2.0
    8.3010    3.4080552053    3.4080552053    2.1546    3.7040   2.0
    8.3010    3.4080893246    3.4080893246    2.1593    3.7036   2.0
    8.3010    3.4081234440    3.4081234440    2.1639    3.7031   2.0
    8.3010    3.4081575633    3.4081575633    2.1684    3.7027   2.0
    8.3010    3.4081916827    3.4081916827    2.1729    3.7023   2.0
    8.3010    3.4082258021    3.4082258021    2.1773    3.7019   2.0
    8.3010    3.4082599214    3.4082599214    2.1817    3.7015   2.0
    8.3010    3.4082940408    3.4082940408    2.1860    3.7011   2.0
    8.3010    3.4083281601    3.4083281601    2.1902    3.7008   2.0
    8.3010    3.4083622795    3.4083622795    2.1943    3.7004   2.0
    8.3010    3.4083963988    3.4083963988    2.1983    3.7001   2.0
    8.3010    3.4084305182    3.4084305182    2.2023    3.6997   2.0
    8.3010    3.4084646376    3.4084646376    2.2061    3.6994   2.0
    8.3010    3.4084987569    3.4084987569    2.2099    3.6991   2.0
    8.3010    3.4085328763    3.4085328763    2.2136    3.6988   2.0
    8.3010    3.4085669956    3.4085669956    2.2173    3.6985   2.0
    8.3010    3.4086011150    3.4086011150    2.2208    3.6982   2.0
    8.3010    3.4086352344    3.4086352344    2.2243    3.6979   2.0
    8.3010    3.4086693537    3.4086693537    2.2277    3.6976   2.0
    8.3010    3.4087034731    3.4087034731    2.2311    3.6973   2.0
    8.3010    3.4087375924    3.4087375924    2.2343    3.6970   2.0
    8.3010    3.4087717118    3.4087717118    2.2376    3.6968   2.0
    8.3010    3.4088058312    3.4088058312    2.2407    3.6965   2.0
    8.3010    3.4088399505    3.4088399505    2.2438    3.6963   2.0
    8.3010    3.4088740699    3.4088740699    2.2468    3.6960   2.0
    8.3010    3.4089081892    3.4089081892    2.2498    3.6958   2.0
    8.3010    3.4089423086    3.4089423086    2.2527    3.6955   2.0
    8.3010    3.4089764280    3.4089764280    2.2556    3.6953   2.0
    8.3010    3.4090105473    3.4090105473    2.2584    3.6951   2.0
    8.3010    3.4090446667    3.4090446667    2.2612    3.6949   2.0
    8.3010    3.4090787860    3.4090787860    2.2639    3.6946   2.0
    8.3010    3.4091129054    3.4091129054    2.2666    3.6944   2.0
    8.3010    3.4091470247    3.4091470247    2.2692    3.6942   2.0
    8.3010    3.4091811441    3.4091811441    2.2719    3.6940   2.0
    8.3010    3.4092152635    3.4092152635    2.2744    3.6938   2.0
    8.3010    3.4092493828    3.4092493828    2.2770    3.6936   2.0
    8.3010    3.4092835022    3.4092835022    2.2795    3.6934   2.0
    8.3010    3.4093176215    3.4093176215    2.2820    3.6932   2.0
    8.3010    3.4093517409    3.4093517409    2.2845    3.6930   2.0
    8.3010    3.4093858603    3.4093858603    2.2869    3.6928   2.0
    8.3010    3.4094199796    3.4094199796    2.2893    3.6926   2.0
    8.3010    3.4094540990    3.4094540990    2.2917    3.6925   2.0
    8.3010    3.4094882183    3.4094882183    2.2941    3.6923   2.0
    8.3010    3.4095217749    3.4095217749    2.2964    3.6921   2.0
    8.3010    3.4095530805    3.4095530805    2.2986    3.6919   2.0
    8.3010    3.4095843860    3.4095843860    2.3007    3.6917   2.0
    8.3010    3.4096156916    3.4096156916    2.3029    3.6916   2.0
    8.3010    3.4096469971    3.4096469971    2.3050    3.6914   2.0
    8.3010    3.4096783026    3.4096783026    2.3071    3.6912   2.0
    8.3010    3.4097186742    3.4097186742    2.3098    3.6910   2.0
    8.3010    3.4097953098    3.4097953098    2.3149    3.6906   2.0
    8.3010    3.4098719455    3.4098719455    2.3200    3.6902   2.0
    8.3010    3.4099485811    3.4099485811    2.3249    3.6899   2.0
    8.3010    3.4100252167    3.4100252167    2.3299    3.6895   2.0
    8.3010    3.4101018524    3.4101018524    2.3348    3.6891   2.0
    8.3010    3.4101784880    3.4101784880    2.3396    3.6887   2.0
    8.3010    3.4102551237    3.4102551237    2.3445    3.6884   2.0
    8.3010    3.4103317593    3.4103317593    2.3493    3.6880   2.0
    8.3010    3.4104083949    3.4104083949    2.3540    3.6877   2.0
    8.3010    3.4104850306    3.4104850306    2.3588    3.6873   2.0
    8.3010    3.4105616662    3.4105616662    2.3635    3.6869   2.0
    8.3010    3.4106383018    3.4106383018    2.3682    3.6866   2.0
    8.3010    3.4107149375    3.4107149375    2.3729    3.6862   2.0
    8.3010    3.4107915731    3.4107915731    2.3775    3.6859   2.0
    8.3010    3.4108682087    3.4108682087    2.3822    3.6855   2.0
    8.3010    3.4109448444    3.4109448444    2.3868    3.6852   2.0
    8.3010    3.4110214800    3.4110214800    2.3914    3.6849   2.0
    8.3010    3.4110981156    3.4110981156    2.3960    3.6845   2.0
    8.3010    3.4111747513    3.4111747513    2.4006    3.6842   2.0
    8.3010    3.4112513869    3.4112513869    2.4052    3.6838   2.0
    8.3010    3.4113280225    3.4113280225    2.4097    3.6835   2.0
    8.3010    3.4114046582    3.4114046582    2.4142    3.6832   2.0
    8.3010    3.4114812938    3.4114812938    2.4187    3.6828   2.0
    8.3010    3.4115579294    3.4115579294    2.4232    3.6825   2.0
    8.3010    3.4116345651    3.4116345651    2.4277    3.6822   2.0
    8.3010    3.4117112007    3.4117112007    2.4322    3.6819   2.0
    8.3010    3.4117878364    3.4117878364    2.4367    3.6815   2.0
    8.3010    3.4118644720    3.4118644720    2.4412    3.6812   2.0
    8.3010    3.4119411076    3.4119411076    2.4456    3.6809   2.0
    8.3010    3.4120177433    3.4120177433    2.4501    3.6805   2.0
    8.3010    3.4120943789    3.4120943789    2.4546    3.6802   2.0
    8.3010    3.4121710145    3.4121710145    2.4590    3.6799   2.0
    8.3010    3.4122476502    3.4122476502    2.4635    3.6796   2.0
    8.3010    3.4123242858    3.4123242858    2.4679    3.6792   2.0
    8.3010    3.4124009214    3.4124009214    2.4723    3.6789   2.0
    8.3010    3.4124775571    3.4124775571    2.4766    3.6786   2.0
    8.3010    3.4125541927    3.4125541927    2.4810    3.6783   2.0
