#  log(age)     mini          mact           logl     logt  phase
    9.9542    0.9003858201    0.6697260361    2.3000    5.0140   6.0
    9.9542    0.9003874644    0.6697260361    2.0210    4.9850   6.0
    9.9542    0.9003891087    0.6697260361    1.7450    4.9470   6.0
    9.9542    0.9003923974    0.6697260361    1.4700    4.9070   6.0
    9.9542    0.9003989747    0.6697260361    1.1960    4.8640   6.0
    9.9542    0.9004082927    0.6697260361    0.9230    4.8180   6.0
    9.9542    0.9004214476    0.6697260361    0.6520    4.7670   6.0
    9.9542    0.9004406322    0.6697260361    0.3810    4.7140   6.0
    9.9542    0.9004691357    0.6697260361    0.1120    4.6590   6.0
    9.9542    0.9005086035    0.6697260361   -0.1560    4.6020   6.0
    9.9542    0.9005815136    0.6697260361   -0.4240    4.5440   6.0
    9.9542    0.9006955496    0.6697260361   -0.6910    4.4840   6.0
    9.9542    0.9009488899    0.6697260361   -0.9570    4.4250   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.9777    0.1500000060    0.1500000000   -2.3289    3.5795   0.0
    9.9777    0.2000000030    0.2000000000   -2.0331    3.6012   0.0
    9.9777    0.2500000000    0.2500000000   -1.8382    3.6125   0.0
    9.9777    0.3000000119    0.3000000000   -1.6878    3.6212   0.0
    9.9777    0.3499999940    0.3500000000   -1.5624    3.6287   0.0
    9.9777    0.4000000060    0.4000000000   -1.4212    3.6362   0.0
    9.9777    0.4499999881    0.4500000000   -1.2905    3.6455   0.0
    9.9777    0.5000000000    0.4999018177   -1.1285    3.6505   0.0
    9.9777    0.5055839763    0.5055839763   -1.1064    3.6531   0.0
    9.9777    0.5111679526    0.5111679526   -1.0844    3.6556   0.0
    9.9777    0.5167519290    0.5167519290   -1.0625    3.6582   0.0
    9.9777    0.5223359053    0.5223359053   -1.0408    3.6607   0.0
    9.9777    0.5279198816    0.5279198816   -1.0192    3.6633   0.0
    9.9777    0.5335038579    0.5335038579   -0.9977    3.6658   0.0
    9.9777    0.5390878342    0.5390878342   -0.9763    3.6683   0.0
    9.9777    0.5446718105    0.5446718105   -0.9550    3.6709   0.0
    9.9777    0.5502557869    0.5501156727   -0.9337    3.6735   0.0
    9.9777    0.5558397632    0.5558397632   -0.9106    3.6771   0.0
    9.9777    0.5614237395    0.5614237395   -0.8876    3.6808   0.0
    9.9777    0.5670077158    0.5670077158   -0.8648    3.6844   0.0
    9.9777    0.5725916921    0.5725916921   -0.8420    3.6880   0.0
    9.9777    0.5781756685    0.5781756685   -0.8193    3.6917   0.0
    9.9777    0.5837596448    0.5837596448   -0.7966    3.6953   0.0
    9.9777    0.5893436211    0.5893436211   -0.7740    3.6989   0.0
    9.9777    0.5949275974    0.5949000166   -0.7515    3.7025   0.0
    9.9777    0.6005115737    0.6003209400   -0.7290    3.7061   0.0
    9.9777    0.6060955500    0.6060955500   -0.7066    3.7096   0.0
    9.9777    0.6116795264    0.6116795264   -0.6843    3.7130   0.0
    9.9777    0.6172635027    0.6172635027   -0.6620    3.7164   0.0
    9.9777    0.6228474790    0.6228474790   -0.6398    3.7197   0.0
    9.9777    0.6284314553    0.6284314553   -0.6176    3.7231   0.0
    9.9777    0.6340154316    0.6340154316   -0.5955    3.7264   0.0
    9.9777    0.6395994080    0.6395994080   -0.5733    3.7297   0.0
    9.9777    0.6451833843    0.6451833843   -0.5512    3.7329   0.0
    9.9777    0.6507673606    0.6507673606   -0.5291    3.7362   0.0
    9.9777    0.6563513369    0.6563513369   -0.5069    3.7394   0.0
    9.9777    0.6619353132    0.6619353132   -0.4848    3.7426   0.0
    9.9777    0.6675192895    0.6675192895   -0.4626    3.7458   0.0
    9.9777    0.6731032659    0.6731032659   -0.4404    3.7489   0.0
    9.9777    0.6786872422    0.6786872422   -0.4181    3.7520   0.0
    9.9777    0.6842712185    0.6842712185   -0.3959    3.7551   0.0
    9.9777    0.6898551948    0.6898551948   -0.3735    3.7582   0.0
    9.9777    0.6954391711    0.6952564598   -0.3511    3.7612   0.0
    9.9777    0.7010231474    0.7005325367   -0.3286    3.7641   0.0
    9.9777    0.7066071238    0.7062575926   -0.3062    3.7668   0.0
    9.9777    0.7121911001    0.7119353594   -0.2836    3.7694   0.0
    9.9777    0.7177750764    0.7175682665   -0.2609    3.7720   0.0
    9.9777    0.7241551032    0.7239486322   -0.2348    3.7750   0.0
    9.9777    0.7337193318    0.7334046797   -0.1953    3.7793   0.0
    9.9777    0.7432835604    0.7427328272   -0.1551    3.7836   0.0
    9.9777    0.7528477891    0.7521250966   -0.1142    3.7876   0.0
    9.9777    0.7624120177    0.7618347657   -0.0723    3.7915   0.0
    9.9777    0.7719762463    0.7714152558   -0.0290    3.7954   0.0
    9.9777    0.7815404749    0.7808683460    0.0159    3.7991   0.0
    9.9777    0.7911047036    0.7901956621    0.0629    3.8029   0.0
    9.9777    0.8006689322    0.7994601755    0.1125    3.8066   0.0
    9.9777    0.8102331608    0.8094186423    0.1653    3.8106   0.0
    9.9777    0.8197973894    0.8192418302    0.2213    3.8143   0.0
    9.9777    0.8293616181    0.8289260674    0.2788    3.8176   0.0
    9.9777    0.8374517819    0.8370089401    0.3309    3.8199   1.0
    9.9777    0.8396456868    0.8391835054    0.3461    3.8204   1.0
    9.9777    0.8418395917    0.8413501510    0.3618    3.8208   1.0
    9.9777    0.8440334966    0.8435090229    0.3780    3.8211   1.0
    9.9777    0.8462274014    0.8456591329    0.3948    3.8212   1.0
    9.9777    0.8484213063    0.8478013419    0.4123    3.8213   1.0
    9.9777    0.8506152112    0.8499344202    0.4306    3.8211   1.0
    9.9777    0.8528091161    0.8520579118    0.4498    3.8205   1.0
    9.9777    0.8550030209    0.8541723010    0.4698    3.8196   1.0
    9.9777    0.8571969258    0.8562759644    0.4909    3.8184   1.0
    9.9777    0.8593908307    0.8583684771    0.5134    3.8165   1.0
    9.9777    0.8615847356    0.8604486583    0.5378    3.8137   1.0
    9.9777    0.8635012705    0.8622544278    0.5608    3.8102   1.0
    9.9777    0.8643083255    0.8630116664    0.5711    3.8084   1.0
    9.9777    0.8651153806    0.8637666052    0.5818    3.8063   1.0
    9.9777    0.8659224356    0.8645191015    0.5928    3.8040   1.0
    9.9777    0.8667294907    0.8652692181    0.6042    3.8012   1.0
    9.9777    0.8675365457    0.8660158910    0.6160    3.7979   1.0
    9.9777    0.8683436008    0.8667600436    0.6282    3.7940   1.0
    9.9777    0.8691506558    0.8675004098    0.6406    3.7892   1.0
    9.9777    0.8699577109    0.8682366571    0.6529    3.7835   1.0
    9.9777    0.8707647659    0.8689690911    0.6643    3.7767   1.0
    9.9777    0.8715718210    0.8696965688    0.6740    3.7686   1.0
    9.9777    0.8723788760    0.8704192492    0.6832    3.7597   1.0
    9.9777    0.8731859311    0.8711362462    0.6966    3.7510   1.0
    9.9777    0.8739929861    0.8718458182    0.7209    3.7435   1.0
    9.9777    0.8746620290    0.8724251719    0.7509    3.7385   2.0
    9.9777    0.8747790235    0.8725256190    0.7569    3.7377   2.0
    9.9777    0.8748960180    0.8726258969    0.7632    3.7370   2.0
    9.9777    0.8750130125    0.8727254935    0.7696    3.7363   2.0
    9.9777    0.8751300069    0.8728251574    0.7762    3.7357   2.0
    9.9777    0.8752470014    0.8729239151    0.7830    3.7350   2.0
    9.9777    0.8753639959    0.8730227999    0.7900    3.7345   2.0
    9.9777    0.8754809904    0.8731210529    0.7972    3.7339   2.0
    9.9777    0.8755979848    0.8732188621    0.8045    3.7333   2.0
    9.9777    0.8757149793    0.8733160473    0.8121    3.7328   2.0
    9.9777    0.8758319738    0.8734131900    0.8198    3.7323   2.0
    9.9777    0.8759489682    0.8735097135    0.8277    3.7318   2.0
    9.9777    0.8760659627    0.8736056934    0.8358    3.7313   2.0
    9.9777    0.8761829572    0.8737004554    0.8440    3.7308   2.0
    9.9777    0.8762999517    0.8737956257    0.8523    3.7304   2.0
    9.9777    0.8764169461    0.8738896187    0.8608    3.7299   2.0
    9.9777    0.8765339406    0.8739833113    0.8694    3.7295   2.0
    9.9777    0.8766509351    0.8740758686    0.8781    3.7291   2.0
    9.9777    0.8767679296    0.8741681894    0.8870    3.7287   2.0
    9.9777    0.8768849240    0.8742595921    0.8960    3.7283   2.0
    9.9777    0.8770019185    0.8743506727    0.9053    3.7279   2.0
    9.9777    0.8771189130    0.8744409260    0.9146    3.7275   2.0
    9.9777    0.8772359074    0.8745302741    0.9240    3.7271   2.0
    9.9777    0.8773529019    0.8746183097    0.9336    3.7268   2.0
    9.9777    0.8774698964    0.8747061797    0.9431    3.7264   2.0
    9.9777    0.8775868909    0.8747927766    0.9529    3.7260   2.0
    9.9777    0.8777038853    0.8748781636    0.9629    3.7257   2.0
    9.9777    0.8778208798    0.8749627385    0.9731    3.7253   2.0
    9.9777    0.8779378743    0.8750465927    0.9833    3.7250   2.0
    9.9777    0.8780548688    0.8751286471    0.9938    3.7246   2.0
    9.9777    0.8781718632    0.8752102417    1.0045    3.7243   2.0
    9.9777    0.8782888577    0.8752902953    1.0154    3.7239   2.0
    9.9777    0.8784058522    0.8753689554    1.0266    3.7236   2.0
    9.9777    0.8785228467    0.8754460991    1.0378    3.7232   2.0
    9.9777    0.8786398411    0.8755219054    1.0495    3.7228   2.0
    9.9777    0.8787568356    0.8755959697    1.0615    3.7225   2.0
    9.9777    0.8788738301    0.8756683309    1.0735    3.7221   2.0
    9.9777    0.8789908245    0.8757390471    1.0855    3.7217   2.0
    9.9777    0.8791078190    0.8758077440    1.0979    3.7213   2.0
    9.9777    0.8792248135    0.8758740919    1.1107    3.7210   2.0
    9.9777    0.8793418080    0.8759388247    1.1236    3.7206   2.0
    9.9777    0.8794588024    0.8760010301    1.1367    3.7202   2.0
    9.9777    0.8795757969    0.8760608320    1.1505    3.7198   2.0
    9.9777    0.8796927914    0.8761179436    1.1643    3.7194   2.0
    9.9777    0.8798097859    0.8761717556    1.1782    3.7190   2.0
    9.9777    0.8799267803    0.8762227043    1.1933    3.7186   2.0
    9.9777    0.8800437748    0.8762705608    1.2084    3.7181   2.0
    9.9777    0.8801607693    0.8763143138    1.2243    3.7177   2.0
    9.9777    0.8802777637    0.8763545230    1.2406    3.7172   2.0
    9.9777    0.8803947582    0.8763898503    1.2570    3.7167   2.0
    9.9777    0.8805117527    0.8764205569    1.2735    3.7162   2.0
    9.9777    0.8806287472    0.8764461730    1.2910    3.7156   2.0
    9.9777    0.8807457416    0.8764655754    1.3102    3.7150   2.0
    9.9777    0.8808627361    0.8764785502    1.3286    3.7144   2.0
    9.9777    0.8809797306    0.8764850572    1.3474    3.7138   2.0
    9.9777    0.8810967251    0.8764839589    1.3671    3.7131   2.0
    9.9777    0.8812137195    0.8764732906    1.3893    3.7123   2.0
    9.9777    0.8813307140    0.8764527739    1.4112    3.7116   2.0
    9.9777    0.8814477085    0.8764217374    1.4333    3.7108   2.0
    9.9777    0.8815647030    0.8763781666    1.4558    3.7100   2.0
    9.9777    0.8816816974    0.8763198516    1.4821    3.7091   2.0
    9.9777    0.8817986919    0.8762451356    1.5084    3.7081   2.0
    9.9777    0.8819156864    0.8761513904    1.5349    3.7071   2.0
    9.9777    0.8820326808    0.8760359693    1.5637    3.7060   2.0
    9.9777    0.8821496753    0.8758939976    1.5949    3.7048   2.0
    9.9777    0.8822666698    0.8757211251    1.6262    3.7036   2.0
    9.9777    0.8823836643    0.8755142739    1.6602    3.7022   2.0
    9.9777    0.8825006587    0.8752611524    1.6974    3.7007   2.0
    9.9777    0.8826176532    0.8749561782    1.7341    3.6991   2.0
    9.9777    0.8827346477    0.8745834196    1.7780    3.6972   2.0
    9.9777    0.8828516422    0.8741284032    1.8204    3.6952   2.0
    9.9777    0.8829686366    0.8735680952    1.8697    3.6930   2.0
    9.9777    0.8830856311    0.8728731427    1.9212    3.6906   2.0
    9.9777    0.8832026256    0.8720107953    1.9707    3.6883   2.0
    9.9777    0.8832989833    0.8711851836    1.9895    3.6876   2.0
    9.9777    0.8833127943    0.8710672638    1.9881    3.6877   2.0
    9.9777    0.8833266053    0.8709504334    1.9846    3.6879   2.0
    9.9777    0.8833404163    0.8708363420    1.9791    3.6882   2.0
    9.9777    0.8833542273    0.8707248256    1.9720    3.6886   2.0
    9.9777    0.8833680383    0.8706174240    1.9640    3.6891   2.0
    9.9777    0.8833815874    0.8705147485    1.9603    3.6893   2.0
    9.9777    0.8833940890    0.8704157626    1.9690    3.6889   2.0
    9.9777    0.8834065907    0.8703133402    1.9758    3.6886   2.0
    9.9777    0.8834190923    0.8702083220    1.9826    3.6883   2.0
    9.9777    0.8834315939    0.8701015480    1.9893    3.6879   2.0
    9.9777    0.8834440955    0.8699912271    1.9961    3.6876   2.0
    9.9777    0.8834565972    0.8698782914    2.0029    3.6873   2.0
    9.9777    0.8834690988    0.8697625351    2.0097    3.6869   2.0
    9.9777    0.8834816004    0.8696430580    2.0166    3.6866   2.0
    9.9777    0.8834941020    0.8695214796    2.0235    3.6862   2.0
    9.9777    0.8835066036    0.8693959450    2.0306    3.6858   2.0
    9.9777    0.8835191053    0.8692646250    2.0382    3.6855   2.0
    9.9777    0.8835316069    0.8691285264    2.0460    3.6850   2.0
    9.9777    0.8835441085    0.8689884236    2.0539    3.6846   2.0
    9.9777    0.8835566101    0.8688440565    2.0619    3.6842   2.0
    9.9777    0.8835691118    0.8686944742    2.0700    3.6837   2.0
    9.9777    0.8835816134    0.8685405166    2.0781    3.6833   2.0
    9.9777    0.8835941150    0.8683808867    2.0864    3.6828   2.0
    9.9777    0.8836066166    0.8682158809    2.0948    3.6824   2.0
    9.9777    0.8836191183    0.8680453234    2.1034    3.6820   2.0
    9.9777    0.8836316199    0.8678688685    2.1120    3.6815   2.0
    9.9777    0.8836441215    0.8676863190    2.1208    3.6810   2.0
    9.9777    0.8836566231    0.8674972323    2.1297    3.6806   2.0
    9.9777    0.8836691247    0.8673011100    2.1386    3.6801   2.0
    9.9777    0.8836816264    0.8670978406    2.1479    3.6796   2.0
    9.9777    0.8836941280    0.8668873846    2.1572    3.6791   2.0
    9.9777    0.8837066296    0.8666687920    2.1667    3.6786   2.0
    9.9777    0.8837191312    0.8664416626    2.1764    3.6781   2.0
    9.9777    0.8837316329    0.8662059104    2.1861    3.6776   2.0
    9.9777    0.8837441345    0.8659609307    2.1961    3.6771   2.0
    9.9777    0.8837566361    0.8657059593    2.2063    3.6765   2.0
    9.9777    0.8837691377    0.8654405697    2.2166    3.6760   2.0
    9.9777    0.8837816393    0.8651641934    2.2271    3.6754   2.0
    9.9777    0.8837941410    0.8648764935    2.2378    3.6748   2.0
    9.9777    0.8838066426    0.8645762092    2.2487    3.6742   2.0
    9.9777    0.8838191442    0.8642634760    2.2598    3.6736   2.0
    9.9777    0.8838316458    0.8639357010    2.2712    3.6730   2.0
    9.9777    0.8838441475    0.8635939411    2.2827    3.6723   2.0
    9.9777    0.8838566491    0.8632353010    2.2945    3.6716   2.0
    9.9777    0.8838691507    0.8628607916    2.3066    3.6709   2.0
    9.9777    0.8838816523    0.8624676304    2.3189    3.6702   2.0
    9.9777    0.8838941540    0.8620546546    2.3315    3.6695   2.0
    9.9777    0.8839066556    0.8616216079    2.3444    3.6687   2.0
    9.9777    0.8839191572    0.8611654563    2.3576    3.6680   2.0
    9.9777    0.8839316588    0.8606862731    2.3711    3.6672   2.0
    9.9777    0.8839441604    0.8601800910    2.3849    3.6664   2.0
    9.9777    0.8839566621    0.8596465842    2.3991    3.6656   2.0
    9.9777    0.8839691637    0.8590822218    2.4136    3.6647   2.0
    9.9777    0.8839816653    0.8584856751    2.4286    3.6637   2.0
    9.9777    0.8839941669    0.8578527707    2.4438    3.6628   2.0
    9.9777    0.8840066686    0.8571813579    2.4595    3.6619   2.0
    9.9777    0.8840191702    0.8564671240    2.4757    3.6609   2.0
    9.9777    0.8840316718    0.8557066396    2.4918    3.6599   2.0
    9.9777    0.8840441734    0.8548972206    2.5087    3.6589   2.0
    9.9777    0.8840566750    0.8540323531    2.5262    3.6578   2.0
    9.9777    0.8840691767    0.8531060736    2.5442    3.6567   2.0
    9.9777    0.8840816783    0.8521119791    2.5629    3.6555   2.0
    9.9777    0.8840941799    0.8510421754    2.5822    3.6542   2.0
    9.9777    0.8841066815    0.8498886978    2.6022    3.6529   2.0
    9.9777    0.8841191832    0.8486403842    2.6229    3.6516   2.0
    9.9777    0.8841316848    0.8472869048    2.6443    3.6502   2.0
    9.9777    0.8841441864    0.8458139017    2.6664    3.6488   2.0
    9.9777    0.8841566880    0.8442069636    2.6895    3.6473   2.0
    9.9777    0.8841691897    0.8424469464    2.7135    3.6457   2.0
    9.9777    0.8841816913    0.8405116436    2.7385    3.6440   2.0
    9.9777    0.8841941929    0.8383735740    2.7645    3.6421   2.0
    9.9777    0.8842066945    0.8360019492    2.7918    3.6403   2.0
    9.9777    0.8842191961    0.8333576901    2.8203    3.6384   2.0
    9.9777    0.8842316978    0.8303951100    2.8502    3.6363   2.0
    9.9777    0.8842441994    0.8270536189    2.8816    3.6340   2.0
    9.9777    0.8842567010    0.8232558162    2.9147    3.6313   2.0
    9.9777    0.8842692026    0.8189096160    2.9496    3.6286   2.0
    9.9777    0.8842817043    0.8138908613    2.9866    3.6258   2.0
    9.9777    0.8842942059    0.8080479349    3.0259    3.6228   2.0
    9.9777    0.8843067075    0.8011798901    3.0666    3.6195   2.0
    9.9777    0.8843192091    0.7930145606    3.1107    3.6157   2.0
    9.9777    0.8843317108    0.7831576674    3.1576    3.6116   2.0
    9.9777    0.8843442124    0.7710975934    3.2080    3.6075   2.0
    9.9777    0.8843567140    0.7560893495    3.2622    3.6035   2.0
    9.9777    0.8843692156    0.7370140252    3.3209    3.5991   2.0
    9.9777    0.8843801380    0.7177550385    3.2032    3.6137   2.0
    9.9777    0.8843847434    0.7176969356    2.3849    3.7044  -1.0
    9.9777    0.8843943598    0.7176369788    1.7311    3.7767  -1.0
    9.9777    0.8844240202    0.7175686164    1.7341    3.7759  -1.0
    9.9777    0.8844536805    0.7174992882    1.7364    3.7754   3.0
    9.9777    0.8844833409    0.7174285591    1.7382    3.7751   3.0
    9.9777    0.8845130013    0.7173571465    1.7397    3.7749   3.0
    9.9777    0.8845426616    0.7172849069    1.7408    3.7748   3.0
    9.9777    0.8845723220    0.7172129427    1.7418    3.7748   3.0
    9.9777    0.8846019824    0.7171393032    1.7424    3.7749   3.0
    9.9777    0.8846316427    0.7170666450    1.7428    3.7750   3.0
    9.9777    0.8846613031    0.7169933376    1.7430    3.7752   3.0
    9.9777    0.8846909635    0.7169199326    1.7428    3.7754   3.0
    9.9777    0.8847206238    0.7168468005    1.7425    3.7757   3.0
    9.9777    0.8847502842    0.7167737996    1.7421    3.7761   3.0
    9.9777    0.8847799446    0.7167019941    1.7416    3.7764   3.0
    9.9777    0.8848096049    0.7166298727    1.7408    3.7769   3.0
    9.9777    0.8848392653    0.7165581945    1.7402    3.7773   3.0
    9.9777    0.8848689257    0.7164870041    1.7393    3.7777   3.0
    9.9777    0.8848985860    0.7164166249    1.7386    3.7782   3.0
    9.9777    0.8849282464    0.7163467597    1.7380    3.7785   3.0
    9.9777    0.8849579067    0.7162774530    1.7371    3.7790   3.0
    9.9777    0.8849875671    0.7162083601    1.7365    3.7794   3.0
    9.9777    0.8850172275    0.7161395715    1.7357    3.7798   3.0
    9.9777    0.8850468878    0.7160717628    1.7350    3.7801   3.0
    9.9777    0.8850765482    0.7160043060    1.7345    3.7804   3.0
    9.9777    0.8851062086    0.7159370443    1.7339    3.7808   3.0
    9.9777    0.8851358689    0.7158705439    1.7333    3.7811   3.0
    9.9777    0.8851655293    0.7158043080    1.7328    3.7813   3.0
    9.9777    0.8851951897    0.7157384624    1.7323    3.7816   3.0
    9.9777    0.8852248500    0.7156728295    1.7319    3.7819   3.0
    9.9777    0.8852545104    0.7156075480    1.7315    3.7821   3.0
    9.9777    0.8852794536    0.7155527755    1.7311    3.7823   3.0
    9.9777    0.8852855283    0.7155392681    1.7311    3.7823   3.0
    9.9777    0.8852916030    0.7155257592    1.7310    3.7824   3.0
    9.9777    0.8852976777    0.7155126253    1.7309    3.7824   3.0
    9.9777    0.8853037524    0.7154995533    1.7309    3.7824   3.0
    9.9777    0.8853098271    0.7154863200    1.7308    3.7825   3.0
    9.9777    0.8853159018    0.7154729927    1.7307    3.7825   3.0
    9.9777    0.8853219765    0.7154596884    1.7307    3.7825   3.0
    9.9777    0.8853280512    0.7154464271    1.7306    3.7826   3.0
    9.9777    0.8853341259    0.7154331289    1.7305    3.7826   3.0
    9.9777    0.8853402006    0.7154199299    1.7305    3.7826   3.0
    9.9777    0.8853462753    0.7154067752    1.7305    3.7827   3.0
    9.9777    0.8853523500    0.7153933963    1.7304    3.7827   3.0
    9.9777    0.8853584247    0.7153799477    1.7304    3.7827   3.0
    9.9777    0.8853644994    0.7153667973    1.7303    3.7828   3.0
    9.9777    0.8853705740    0.7153538565    1.7303    3.7828   3.0
    9.9777    0.8853766487    0.7153407871    1.7302    3.7828   3.0
    9.9777    0.8853827234    0.7153275583    1.7302    3.7828   3.0
    9.9777    0.8853887981    0.7153143650    1.7301    3.7829   3.0
    9.9777    0.8853948728    0.7153012646    1.7301    3.7829   3.0
    9.9777    0.8854020918    0.7152856447    1.7301    3.7829   3.0
    9.9777    0.8854138878    0.7152599863    1.7300    3.7829   3.0
    9.9777    0.8854256837    0.7152346148    1.7300    3.7829   3.0
    9.9777    0.8854374797    0.7152094753    1.7300    3.7829   3.0
    9.9777    0.8854492757    0.7151848124    1.7300    3.7830   3.0
    9.9777    0.8854610717    0.7151594646    1.7300    3.7830   3.0
    9.9777    0.8854728676    0.7151345323    1.7300    3.7830   3.0
    9.9777    0.8854846636    0.7151099035    1.7300    3.7830   3.0
    9.9777    0.8854964596    0.7150847076    1.7300    3.7829   3.0
    9.9777    0.8855082556    0.7150598840    1.7300    3.7829   3.0
    9.9777    0.8855200515    0.7150346461    1.7301    3.7829   3.0
    9.9777    0.8855318475    0.7150097131    1.7301    3.7829   3.0
    9.9777    0.8855436435    0.7149843436    1.7302    3.7828   3.0
    9.9777    0.8855554395    0.7149594386    1.7302    3.7828   3.0
    9.9777    0.8855672354    0.7149348056    1.7303    3.7827   3.0
    9.9777    0.8855790314    0.7149095127    1.7304    3.7827   3.0
    9.9777    0.8855908274    0.7148842102    1.7305    3.7826   3.0
    9.9777    0.8856026233    0.7148594511    1.7307    3.7826   3.0
    9.9777    0.8856144193    0.7148345700    1.7308    3.7825   3.0
    9.9777    0.8856262153    0.7148098779    1.7309    3.7824   3.0
    9.9777    0.8856413394    0.7147773448    1.7312    3.7823   3.0
    9.9777    0.8856697760    0.7147172658    1.7316    3.7820   3.0
    9.9777    0.8856982125    0.7146563860    1.7322    3.7817   3.0
    9.9777    0.8857266491    0.7145956279    1.7329    3.7814   3.0
    9.9777    0.8857550857    0.7145344899    1.7336    3.7810   3.0
    9.9777    0.8857835223    0.7144734431    1.7344    3.7805   3.0
    9.9777    0.8858119588    0.7144115907    1.7354    3.7800   3.0
    9.9777    0.8858403954    0.7143499051    1.7365    3.7795   3.0
    9.9777    0.8858688320    0.7142874272    1.7377    3.7789   3.0
    9.9777    0.8858972685    0.7142242926    1.7390    3.7783   3.0
    9.9777    0.8859257051    0.7141606958    1.7405    3.7776   3.0
    9.9777    0.8859541417    0.7140959147    1.7421    3.7769   3.0
    9.9777    0.8859825783    0.7140310614    1.7438    3.7761   3.0
    9.9777    0.8860110148    0.7139646048    1.7457    3.7753   3.0
    9.9777    0.8860394514    0.7138983897    1.7478    3.7744   3.0
    9.9777    0.8860678880    0.7138299128    1.7501    3.7735   3.0
    9.9777    0.8860936666    0.7137673762    1.7522    3.7727   3.0
    9.9777    0.8861088134    0.7137305611    1.7536    3.7721   3.0
    9.9777    0.8861239602    0.7136938113    1.7551    3.7716   3.0
    9.9777    0.8861391071    0.7136565370    1.7565    3.7710   3.0
    9.9777    0.8861542539    0.7136185243    1.7581    3.7704   3.0
    9.9777    0.8861694007    0.7135802908    1.7597    3.7698   3.0
    9.9777    0.8861845475    0.7135412032    1.7614    3.7692   3.0
    9.9777    0.8861996944    0.7135022498    1.7632    3.7685   3.0
    9.9777    0.8862148412    0.7134626833    1.7632    3.7683   3.0
    9.9777    0.8862299880    0.7134231461    1.7659    3.7675   3.0
    9.9777    0.8862451348    0.7133829476    1.7680    3.7668   3.0
    9.9777    0.8862602817    0.7133417459    1.7701    3.7661   3.0
    9.9777    0.8862754285    0.7133001787    1.7724    3.7654   3.0
    9.9777    0.8862905753    0.7132577859    1.7747    3.7647   3.0
    9.9777    0.8863057221    0.7132150813    1.7771    3.7640   3.0
    9.9777    0.8863208690    0.7131710630    1.7795    3.7631   3.0
    9.9777    0.8863358267    0.7131275858    1.7821    3.7622   3.0
    9.9777    0.8863500281    0.7130842978    1.7845    3.7614   3.0
    9.9777    0.8863642295    0.7130406105    1.7862    3.7608   3.0
    9.9777    0.8863784308    0.7129966350    1.7875    3.7602   3.0
    9.9777    0.8863926322    0.7129526069    1.7888    3.7596   3.0
    9.9777    0.8864068336    0.7129076018    1.7904    3.7589   3.0
    9.9777    0.8864210350    0.7128623267    1.7921    3.7582   3.0
    9.9777    0.8864352364    0.7128164554    1.7939    3.7576   3.0
    9.9777    0.8864494378    0.7127705965    1.7956    3.7571   3.0
    9.9777    0.8864636391    0.7127233769    1.7977    3.7565   3.0
    9.9777    0.8864778405    0.7126760644    1.8000    3.7558   3.0
    9.9777    0.8864920419    0.7126277637    1.8022    3.7552   3.0
    9.9777    0.8865062433    0.7125786241    1.8043    3.7545   3.0
    9.9777    0.8865204447    0.7125297808    1.8065    3.7539   3.0
    9.9777    0.8865346460    0.7124794510    1.8086    3.7533   3.0
    9.9777    0.8865488474    0.7124286337    1.8107    3.7527   3.0
    9.9777    0.8865630488    0.7123769688    1.8149    3.7517   3.0
    9.9777    0.8865772502    0.7123240200    1.8193    3.7508   3.0
    9.9777    0.8865914516    0.7122697248    1.8242    3.7498   3.0
    9.9777    0.8866056530    0.7122143416    1.8294    3.7487   3.0
    9.9777    0.8866198543    0.7121564649    1.8353    3.7476   3.0
    9.9777    0.8866340557    0.7120970808    1.8418    3.7462   3.0
    9.9777    0.8866482571    0.7120348066    1.8493    3.7447   3.0
    9.9777    0.8866624585    0.7119696453    1.8581    3.7427   3.0
    9.9777    0.8866766599    0.7119017618    1.8689    3.7404   3.0
    9.9777    0.8866908612    0.7118287952    1.8828    3.7371   3.0
    9.9777    0.8867050626    0.7117488599    1.9027    3.7314   3.0
    9.9777    0.8867192640    0.7116568119    1.9429    3.7215   3.0
    9.9777    0.8867321256    0.7114991563    2.2070    3.6933   3.0
    9.9777    0.8867396280    0.7113384652    2.1601    3.6974   4.0
    9.9777    0.8867471304    0.7112021583    2.1406    3.6990   4.0
    9.9777    0.8867546327    0.7110705828    2.1399    3.6990   4.0
    9.9777    0.8867621351    0.7109378200    2.1455    3.6985   4.0
    9.9777    0.8867696375    0.7108005200    2.1541    3.6976   4.0
    9.9777    0.8867771399    0.7106578064    2.1646    3.6967   4.0
    9.9777    0.8867846423    0.7105082427    2.1769    3.6957   4.0
    9.9777    0.8867921447    0.7103507075    2.1904    3.6945   4.0
    9.9777    0.8867996471    0.7101838270    2.2050    3.6934   4.0
    9.9777    0.8868071494    0.7100060764    2.2204    3.6921   4.0
    9.9777    0.8868146518    0.7098167696    2.2367    3.6907   4.0
    9.9777    0.8868221542    0.7096145163    2.2542    3.6892   4.0
    9.9777    0.8868296566    0.7093962917    2.2734    3.6876   4.0
    9.9777    0.8868371590    0.7091598393    2.2957    3.6858   4.0
    9.9777    0.8868446614    0.7088979938    2.3257    3.6834   4.0
    9.9777    0.8868521638    0.7085967631    2.3647    3.6802   4.0
    9.9777    0.8868596661    0.7082480298    2.3975    3.6776   4.0
