#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.00   22.3500213623 22.0660   5.2602   3.7029   0.2790   0.4787   0.0000
    7.00   22.3504447937 22.0657   5.2867   3.6989   0.2365   0.4787   0.0000
    7.00   22.3506965637 22.0656   5.3086   3.6970   0.2072   0.4787   0.0000
    7.00   22.3511199951 22.0653   5.3328   3.6947   0.1736   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.05    0.1500000060  0.1500  -2.3036   3.5907   5.2265   0.4787   0.0000
    7.05    0.2000000030  0.2000  -2.0080   3.6158   5.1562   0.4787   0.0000
    7.05    0.2500000000  0.2500  -1.7958   3.6285   5.0917   0.4787   0.0000
    7.05    0.3000000119  0.3000  -1.6574   3.6372   5.0673   0.4787   0.0000
    7.05    0.3499999940  0.3500  -1.5359   3.6446   5.0423   0.4787   0.0000
    7.05    0.4000000060  0.4000  -1.4187   3.6513   5.0099   0.4787   0.0000
    7.05    0.4499999881  0.4500  -1.2815   3.6596   4.9572   0.4787   0.0000
    7.05    0.5000000000  0.5000  -1.1515   3.6693   4.9117   0.4787   0.0000
    7.05    0.5500000119  0.5500  -1.0014   3.6842   4.8626   0.4787   0.0000
    7.05    0.6000000238  0.6000  -0.8339   3.7095   4.8342   0.4787   0.0000
    7.05    0.6999999881  0.7000  -0.5339   3.7480   4.7549   0.4787   0.0000
    7.05    0.8000000119  0.8000  -0.2580   3.7843   4.6824   0.4787   0.0000
    7.05    0.8999999762  0.9000  -0.0137   3.8159   4.6155   0.4787   0.0000
    7.05    1.0000000000  1.0000   0.2022   3.8465   4.5678   0.4787   0.0000
    7.05    1.1500000954  1.1500   0.4761   3.8996   4.5669   0.4787   0.0000
    7.05    1.2500000000  1.2500   0.6400   3.9361   4.5852   0.4787   0.0000
    7.05    1.3999999762  1.4000   0.8554   3.9845   4.6129   0.4787   0.0000
    7.05    1.5000000000  1.5000   0.9805   4.0126   4.6300   0.4787   0.0000
    7.05    1.6000000238  1.6000   1.0974   4.0383   4.6439   0.4787   0.0000
    7.05    1.7250000238  1.7250   1.2303   4.0676   4.6609   0.4787   0.0000
    7.05    1.7599999905  1.7600   1.2657   4.0752   4.6645   0.4787   0.0000
    7.05    1.7999999523  1.8000   1.3049   4.0834   4.6679   0.4787   0.0000
    7.05    1.8999999762  1.9000   1.3982   4.1029   4.6760   0.4787   0.0000
    7.05    2.0000000000  2.0000   1.4852   4.1208   4.6830   0.4787   0.0000
    7.05    2.2000000477  2.2000   1.6380   4.1522   4.6973   0.4787   0.0000
    7.05    2.5000000000  2.5000   1.8381   4.1895   4.7017   0.4787   0.0000
    7.05    3.0000000000  3.0000   2.1112   4.2353   4.6910   0.4787   0.0000
    7.05    3.0940375328  3.0940   2.1561   4.2422   4.6873   0.4787   0.0000
    7.05    3.5000000000  3.5000   2.3364   4.2711   4.6759   0.4787   0.0000
    7.05    4.0000000000  4.0000   2.5283   4.3005   4.6597   0.4787   0.0000
    7.05    4.5000000000  4.5000   2.6960   4.3252   4.6422   0.4787   0.0000
    7.05    5.0000000000  5.0000   2.8436   4.3466   4.6257   0.4787   0.0000
    7.05    6.0841851234  6.0842   3.1168   4.3852   4.5922   0.4787   0.0000
    7.05    6.5000000000  6.5000   3.2108   4.3981   4.5786   0.4787   0.0000
    7.05    8.7061672211  8.7062   3.5943   4.4477   4.5204   0.4787   0.0000
    7.05    9.5000000000  9.5000   3.7126   4.4623   4.4983   0.4787   0.0000
    7.05   11.0000000000 10.9827   3.8652   4.4830   4.4914   0.4787   0.0000
    7.05   11.5596971512 11.5403   3.9502   4.4925   4.4660   0.4787   0.0000
    7.05   12.7779216766 12.7534   4.1317   4.5091   4.3943   0.4787   0.0000
    7.05   13.7805967331 13.7514   4.2758   4.5204   4.3283   0.4787   0.0000
    7.05   14.6030435562 14.5698   4.3941   4.5267   4.2600   0.4787   0.0000
    7.05   15.2977466583 15.2609   4.4942   4.5298   4.1926   0.4787   0.0000
    7.05   15.8854227066 15.8454   4.5809   4.5289   4.1187   0.4787   0.0000
    7.05   16.3854408264 16.3427   4.6557   4.5258   4.0447   0.4787   0.0000
    7.05   16.8176517487 16.7724   4.7228   4.5188   3.9610   0.4787   0.0000
    7.05   17.1880340576 17.1403   4.7815   4.5102   3.8773   0.4787   0.0000
    7.05   17.5000000000 17.4490   4.8335   4.4980   3.7843   0.4787   0.0000
    7.05   17.9170360565 17.8587   4.8749   4.4885   3.7147   0.4787   0.0000
    7.05   18.4071216583 18.3302   4.9259   4.4729   3.6129   0.4787   0.0000
    7.05   18.6384716034 18.5523   4.9511   4.4676   3.5716   0.4787   0.0000
    7.05   18.7445220947 18.6543   4.9659   4.4735   3.5829   0.4787   0.0000
    7.05   18.8120307922 18.7193   4.9875   4.4938   3.6438   0.4787   0.0000
    7.05   18.8222675323 18.7291   5.0088   4.5097   3.6865   0.4787   0.0000
    7.05   18.8229293823 18.7297   5.0101   4.5106   3.6888   0.4787   0.0000
    7.05   18.8286590576 18.7352   4.9951   4.4927   3.6325   0.4787   0.0000
    7.05   18.8295516968 18.7360   4.9941   4.4868   3.6100   0.4787   0.0000
    7.05   18.8321495056 18.7385   4.9991   4.4689   3.5333   0.4787   0.0000
    7.05   18.8341846466 18.7405   5.0053   4.4526   3.4620   0.4787   0.0000
    7.05   18.8361053467 18.7423   5.0109   4.4351   3.3864   0.4787   0.0000
    7.05   18.8379116058 18.7441   5.0159   4.4176   3.3113   0.4787   0.0000
    7.05   18.8393802643 18.7455   5.0195   4.4014   3.2431   0.4787   0.0000
    7.05   18.8410758972 18.7471   5.0241   4.3828   3.1639   0.4787   0.0000
    7.05   18.8424320221 18.7484   5.0293   4.3668   3.0948   0.4787   0.0000
    7.05   18.8439006805 18.7498   5.0344   4.3492   3.0194   0.4787   0.0000
    7.05   18.8451423645 18.7510   5.0382   4.3331   2.9512   0.4787   0.0000
    7.05   18.8462734222 18.7521   5.0411   4.3188   2.8911   0.4787   0.0000
    7.05   18.8474025726 18.7532   5.0441   4.3042   2.8299   0.4787   0.0000
    7.05   18.8497753143 18.7554   5.0517   4.2746   2.7040   0.4787   0.0000
    7.05   18.8521480560 18.7577   5.0601   4.2475   2.5869   0.4787   0.0000
    7.05   18.8554229736 18.7609   5.0701   4.2186   2.4616   0.4787   0.0000
    7.05   18.8592643738 18.7645   5.0799   4.1938   2.3524   0.4787   0.0000
    7.05   18.8634452820 18.7685   5.0876   4.1784   2.2834   0.4787   0.0000
    7.05   18.8673992157 18.7723   5.0929   4.1713   2.2499   0.4787   0.0000
    7.05   18.8822689056 18.7867   5.1005   4.1877   2.3082   0.4787   0.0000
    7.05   18.8897933960 18.7939   5.1023   4.2001   2.3560   0.4787   0.0000
    7.05   18.8973159790 18.8012   5.1029   4.2140   2.4114   0.4787   0.0000
    7.05   18.9084396362 18.8119   5.1034   4.2332   2.4879   0.4787   0.0000
    7.05   18.9195556641 18.8226   5.1035   4.2497   2.5541   0.4787   0.0000
    7.05   18.9341678619 18.8367   5.1036   4.2678   2.6264   0.4787   0.0000
    7.05   18.9483718872 18.8504   5.1039   4.2823   2.6845   0.4787   0.0000
    7.05   18.9661521912 18.8675   5.1044   4.2976   2.7457   0.4787   0.0000
    7.05   18.9871044159 18.8877   5.1052   4.3119   2.8026   0.4787   0.0000
    7.05   19.0109233856 18.9107   5.1064   4.3249   2.8541   0.4787   0.0000
    7.05   19.0407772064 18.9394   5.1080   4.3382   2.9062   0.4787   0.0000
    7.05   19.0790271759 18.9763   5.1102   4.3510   2.9560   0.4787   0.0000
    7.05   19.1336383820 19.0288   5.1137   4.3630   3.0017   0.4787   0.0000
    7.05   19.2537021637 19.1444   5.1221   4.3729   3.0354   0.4787   0.0000
    7.05   19.5118103027 19.3878   5.1414   4.3541   2.9463   0.4787   0.0000
    7.05   19.6523246765 19.5185   5.1522   4.3366   2.8688   0.4787   0.0000
    7.05   19.7606258392 19.6190   5.1609   4.3182   2.7885   0.4787   0.0000
    7.05   19.8438587189 19.6960   5.1677   4.2988   2.7060   0.4787   0.0000
    7.05   19.9026775360 19.7503   5.1727   4.2805   2.6291   0.4787   0.0000
    7.05   19.9471836090 19.7913   5.1767   4.2621   2.5522   0.4787   0.0000
    7.05   19.9772663116 19.8194   5.1794   4.2446   2.4800   0.4787   0.0000
    7.05   19.9986362457 19.8360   5.1813   4.2268   2.4075   0.4787   0.0000
    7.05   20.0143852234 19.8476   5.1823   4.2056   2.3218   0.4787   0.0000
    7.05   20.0178031921 19.8501   5.1824   4.1993   2.2966   0.4787   0.0000
    7.05   20.0259799957 19.8529   5.1812   4.1769   2.2082   0.4787   0.0000
    7.05   20.0311870575 19.8544   5.1733   4.1391   2.0650   0.4787   0.0000
    7.05   20.0343112946 19.8553   5.1653   4.0751   1.8168   0.4787   0.0000
    7.05   20.0363960266 19.8559   5.1591   4.0109   1.5664   0.4787   0.0000
    7.05   20.0378837585 19.8563   5.1497   3.9624   1.3817   0.4787   0.0000
    7.05   20.0392227173 19.8558   5.1335   3.9200   1.2286   0.4787   0.0000
    7.05   20.0402660370 19.8552   5.1177   3.8940   1.1400   0.4787   0.0000
    7.05   20.0408611298 19.8548   5.1134   3.8797   1.0871   0.4787   0.0000
    7.05   20.0413837433 19.8549   5.1323   3.8695   1.0277   0.4787   0.0000
    7.05   20.0419044495 19.8550   5.1534   3.8573   0.9576   0.4787   0.0000
    7.05   20.0424289703 19.8551   5.1783   3.8451   0.8839   0.4787   0.0000
    7.05   20.0429496765 19.8551   5.1843   3.8331   0.8298   0.4787   0.0000
    7.05   20.0434722900 19.8552   5.1894   3.8215   0.7787   0.4787   0.0000
    7.05   20.0439949036 19.8553   5.1942   3.8105   0.7297   0.4787   0.0000
    7.05   20.0445175171 19.8554   5.1986   3.8001   0.6839   0.4787   0.0000
    7.05   20.0450401306 19.8555   5.2024   3.7905   0.6415   0.4787   0.0000
    7.05   20.0455608368 19.8556   5.2057   3.7815   0.6021   0.4787   0.0000
    7.05   20.0460853577 19.8557   5.2083   3.7724   0.5631   0.4787   0.0000
    7.05   20.0465202332 19.8558   5.2086   3.7628   0.5243   0.4787   0.0000
    7.05   20.0470409393 19.8559   5.2073   3.7515   0.4807   0.4787   0.0000
    7.05   20.0474777222 19.8559   5.2043   3.7385   0.4315   0.4787   0.0000
    7.05   20.0479125977 19.8560   5.1985   3.7231   0.3757   0.4787   0.0000
    7.05   20.0483474731 19.8561   5.1854   3.7055   0.3183   0.4787   0.0000
    7.05   20.0487823486 19.8562   5.1691   3.6951   0.2933   0.4787   0.0000
    7.05   20.0492172241 19.8562   5.2022   3.6911   0.2440   0.4787   0.0000
    7.05   20.0494766235 19.8563   5.2295   3.6893   0.2096   0.4787   0.0000
    7.05   20.0499114990 19.8564   5.2597   3.6872   0.1712   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.10    0.1500000060  0.1500  -2.3036   3.5907   5.2265   0.4787   0.0000
    7.10    0.2000000030  0.2000  -2.0080   3.6158   5.1562   0.4787   0.0000
    7.10    0.2500000000  0.2500  -1.7958   3.6285   5.0917   0.4787   0.0000
    7.10    0.3000000119  0.3000  -1.6574   3.6372   5.0673   0.4787   0.0000
    7.10    0.3499999940  0.3500  -1.5359   3.6446   5.0423   0.4787   0.0000
    7.10    0.4000000060  0.4000  -1.4187   3.6513   5.0099   0.4787   0.0000
    7.10    0.4499999881  0.4500  -1.2815   3.6596   4.9572   0.4787   0.0000
    7.10    0.5000000000  0.5000  -1.1515   3.6693   4.9117   0.4787   0.0000
    7.10    0.5500000119  0.5500  -1.0013   3.6842   4.8626   0.4787   0.0000
    7.10    0.6000000238  0.6000  -0.8339   3.7095   4.8342   0.4787   0.0000
    7.10    0.6999999881  0.7000  -0.5338   3.7480   4.7548   0.4787   0.0000
    7.10    0.8000000119  0.8000  -0.2580   3.7843   4.6823   0.4787   0.0000
    7.10    0.8999999762  0.9000  -0.0136   3.8159   4.6155   0.4787   0.0000
    7.10    1.0000000000  1.0000   0.2023   3.8465   4.5677   0.4787   0.0000
    7.10    1.1500000954  1.1500   0.4763   3.8996   4.5668   0.4787   0.0000
    7.10    1.2500000000  1.2500   0.6401   3.9361   4.5850   0.4787   0.0000
    7.10    1.3999999762  1.4000   0.8556   3.9845   4.6127   0.4787   0.0000
    7.10    1.5000000000  1.5000   0.9807   4.0126   4.6297   0.4787   0.0000
    7.10    1.6000000238  1.6000   1.0976   4.0383   4.6435   0.4787   0.0000
    7.10    1.7250000238  1.7250   1.2305   4.0675   4.6604   0.4787   0.0000
    7.10    1.7599999905  1.7600   1.2659   4.0751   4.6640   0.4787   0.0000
    7.10    1.7999999523  1.8000   1.3051   4.0833   4.6674   0.4787   0.0000
    7.10    1.8999999762  1.9000   1.3984   4.1028   4.6754   0.4787   0.0000
    7.10    2.0000000000  2.0000   1.4853   4.1207   4.6824   0.4787   0.0000
    7.10    2.2000000477  2.2000   1.6382   4.1519   4.6959   0.4787   0.0000
    7.10    2.5000000000  2.5000   1.8384   4.1890   4.6995   0.4787   0.0000
    7.10    2.9157216549  2.9157   2.0691   4.2275   4.6897   0.4787   0.0000
    7.10    3.0000000000  3.0000   2.1124   4.2349   4.6883   0.4787   0.0000
    7.10    3.5000000000  3.5000   2.3382   4.2710   4.6739   0.4787   0.0000
    7.10    4.0000000000  4.0000   2.5306   4.3004   4.6570   0.4787   0.0000
    7.10    4.5000000000  4.5000   2.6989   4.3251   4.6387   0.4787   0.0000
    7.10    5.0000000000  5.0000   2.8471   4.3464   4.6216   0.4787   0.0000
    7.10    5.7004179955  5.7004   3.0300   4.3722   4.5986   0.4787   0.0000
    7.10    6.5000000000  6.5000   3.2174   4.3978   4.5707   0.4787   0.0000
    7.10    7.9866790771  7.9867   3.4888   4.4327   4.5285   0.4787   0.0000
    7.10    9.5000000000  9.5000   3.7255   4.4616   4.4828   0.4787   0.0000
    7.10   10.7355508804 10.7200   3.8538   4.4789   4.4761   0.4787   0.0000
    7.10   11.0000000000 10.9806   3.8797   4.4822   4.4738   0.4787   0.0000
    7.10   12.0742998123 12.0502   4.0485   4.4976   4.4070   0.4787   0.0000
    7.10   13.0217618942 12.9930   4.1924   4.5090   4.3413   0.4787   0.0000
    7.10   13.7989206314 13.7661   4.3104   4.5154   4.2740   0.4787   0.0000
    7.10   14.4553699493 14.4189   4.4103   4.5187   4.2073   0.4787   0.0000
    7.10   15.0106849670 14.9711   4.4969   4.5181   4.1346   0.4787   0.0000
    7.10   15.4831695557 15.4407   4.5716   4.5151   4.0615   0.4787   0.0000
    7.10   15.8915796280 15.8467   4.6386   4.5085   3.9795   0.4787   0.0000
    7.10   16.2415676117 16.1941   4.6973   4.5002   3.8970   0.4787   0.0000
    7.10   16.5441341400 16.4936   4.7508   4.4883   3.8036   0.4787   0.0000
    7.10   16.8035831451 16.7482   4.7976   4.4765   3.7163   0.4787   0.0000
    7.10   16.9210891724 16.8604   4.8200   4.4697   3.6695   0.4787   0.0000
    7.10   17.0306491852 16.9648   4.8417   4.4643   3.6289   0.4787   0.0000
    7.10   17.0920028687 17.0231   4.8544   4.4619   3.6084   0.4787   0.0000
    7.10   17.1325206757 17.0619   4.8651   4.4663   3.6162   0.4787   0.0000
    7.10   17.1584110260 17.0866   4.8765   4.4754   3.6418   0.4787   0.0000
    7.10   17.1763248444 17.1037   4.8878   4.4862   3.6741   0.4787   0.0000
    7.10   17.1816806793 17.1088   4.8996   4.4953   3.6986   0.4787   0.0000
    7.10   17.1849212646 17.1119   4.9138   4.5054   3.7252   0.4787   0.0000
    7.10   17.1881484985 17.1150   4.8965   4.4803   3.6423   0.4787   0.0000
    7.10   17.1891365051 17.1159   4.8994   4.4657   3.5809   0.4787   0.0000
    7.10   17.1899986267 17.1167   4.9039   4.4515   3.5195   0.4787   0.0000
    7.10   17.1910343170 17.1177   4.9107   4.4324   3.4362   0.4787   0.0000
    7.10   17.1922531128 17.1189   4.9186   4.4078   3.3302   0.4787   0.0000
    7.10   17.1936454773 17.1202   4.9267   4.3756   3.1932   0.4787   0.0000
    7.10   17.1946563721 17.1212   4.9346   4.3509   3.0864   0.4787   0.0000
    7.10   17.1957168579 17.1222   4.9421   4.3230   2.9676   0.4787   0.0000
    7.10   17.1966609955 17.1231   4.9473   4.2973   2.8593   0.4787   0.0000
    7.10   17.1973819733 17.1238   4.9518   4.2776   2.7762   0.4787   0.0000
    7.10   17.1980934143 17.1245   4.9566   4.2581   2.6936   0.4787   0.0000
    7.10   17.1988124847 17.1252   4.9620   4.2395   2.6137   0.4787   0.0000
    7.10   17.1993503571 17.1257   4.9661   4.2257   2.5542   0.4787   0.0000
    7.10   17.1998958588 17.1262   4.9698   4.2145   2.5060   0.4787   0.0000
    7.10   17.2004508972 17.1267   4.9734   4.2031   2.4566   0.4787   0.0000
    7.10   17.2010040283 17.1273   4.9770   4.1918   2.4079   0.4787   0.0000
    7.10   17.2015247345 17.1278   4.9798   4.1835   2.3718   0.4787   0.0000
    7.10   17.2019882202 17.1282   4.9823   4.1760   2.3395   0.4787   0.0000
    7.10   17.2023353577 17.1285   4.9841   4.1704   2.3152   0.4787   0.0000
    7.10   17.2029476166 17.1291   4.9871   4.1611   2.2752   0.4787   0.0000
    7.10   17.2036914825 17.1298   4.9900   4.1541   2.2442   0.4787   0.0000
    7.10   17.2047309875 17.1308   4.9949   4.1453   2.2039   0.4787   0.0000
    7.10   17.2068691254 17.1329   5.0018   4.1362   2.1608   0.4787   0.0000
    7.10   17.2114334106 17.1373   5.0067   4.1466   2.1977   0.4787   0.0000
    7.10   17.2141437531 17.1399   5.0095   4.1529   2.2200   0.4787   0.0000
    7.10   17.2188606262 17.1444   5.0119   4.1684   2.2800   0.4787   0.0000
    7.10   17.2218627930 17.1473   5.0123   4.1800   2.3259   0.4787   0.0000
    7.10   17.2267131805 17.1520   5.0128   4.1976   2.3959   0.4787   0.0000
    7.10   17.2333736420 17.1584   5.0135   4.2200   2.4850   0.4787   0.0000
    7.10   17.2394733429 17.1642   5.0135   4.2388   2.5605   0.4787   0.0000
    7.10   17.2469367981 17.1714   5.0136   4.2569   2.6328   0.4787   0.0000
    7.10   17.2559452057 17.1801   5.0140   4.2743   2.7021   0.4787   0.0000
    7.10   17.2665138245 17.1903   5.0146   4.2908   2.7679   0.4787   0.0000
    7.10   17.2787799835 17.2020   5.0157   4.3062   2.8285   0.4787   0.0000
    7.10   17.2952995300 17.2179   5.0174   4.3226   2.8929   0.4787   0.0000
    7.10   17.3115768433 17.2336   5.0191   4.3348   2.9403   0.4787   0.0000
    7.10   17.3323287964 17.2535   5.0214   4.3462   2.9842   0.4787   0.0000
    7.10   17.3617229462 17.2817   5.0250   4.3555   3.0184   0.4787   0.0000
    7.10   17.4059963226 17.3241   5.0308   4.3635   3.0459   0.4787   0.0000
    7.10   17.5000000000 17.4121   5.0444   4.3494   2.9780   0.4787   0.0000
    7.10   17.5341873169 17.4447   5.0474   4.3466   2.9647   0.4787   0.0000
    7.10   17.6516189575 17.5564   5.0578   4.3306   2.8930   0.4787   0.0000
    7.10   17.7421474457 17.6423   5.0662   4.3137   2.8193   0.4787   0.0000
    7.10   17.8117313385 17.7081   5.0729   4.2959   2.7428   0.4787   0.0000
    7.10   17.8609104156 17.7546   5.0778   4.2787   2.6703   0.4787   0.0000
    7.10   17.8981246948 17.7897   5.0818   4.2612   2.5972   0.4787   0.0000
    7.10   17.9232807159 17.8138   5.0845   4.2442   2.5269   0.4787   0.0000
    7.10   17.9411506653 17.8305   5.0865   4.2269   2.4561   0.4787   0.0000
    7.10   17.9543209076 17.8427   5.0875   4.2058   2.3712   0.4787   0.0000
    7.10   17.9571781158 17.8454   5.0876   4.1994   2.3457   0.4787   0.0000
    7.10   17.9640178680 17.8511   5.0863   4.1773   2.2585   0.4787   0.0000
    7.10   17.9683723450 17.8548   5.0777   4.1419   2.1257   0.4787   0.0000
    7.10   17.9709854126 17.8569   5.0689   4.0819   1.8946   0.4787   0.0000
    7.10   17.9727287292 17.8584   5.0628   4.0183   1.6461   0.4787   0.0000
    7.10   17.9739723206 17.8594   5.0543   3.9694   1.4593   0.4787   0.0000
    7.10   17.9750938416 17.8601   5.0362   3.9264   1.3052   0.4787   0.0000
    7.10   17.9759654999 17.8607   5.0186   3.9010   1.2212   0.4787   0.0000
    7.10   17.9764633179 17.8610   5.0142   3.8876   1.1719   0.4787   0.0000
    7.10   17.9769916534 17.8614   5.0365   3.8772   1.1083   0.4787   0.0000
    7.10   17.9775199890 17.8619   5.0615   3.8644   1.0322   0.4787   0.0000
