#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.70    7.0000000000  7.0000   3.2726   4.3711   4.4409   0.4787   0.0000
    6.70    8.7500000000  8.7500   3.5927   4.4164   4.3990   0.4787   0.0000
    6.70   10.0824947357 10.0825   3.7901   4.4424   4.3672   0.4787   0.0000
    6.70   11.0000000000 11.0000   3.9144   4.4591   4.3476   0.4787   0.0000
    6.70   13.5000000000 13.4846   4.2060   4.4965   4.2939   0.4787   0.0000
    6.70   15.9202461243 15.8960   4.4309   4.5236   4.2488   0.4787   0.0000
    6.70   17.5000000000 17.4686   4.5651   4.5378   4.2124   0.4787   0.0000
    6.70   21.2233066559 21.1330   4.8204   4.5611   4.1328   0.4787   0.0000
    6.70   25.6657314301 25.4484   5.0835   4.5752   4.0070   0.4787   0.0000
    6.70   29.0627593994 28.6624   5.2632   4.5748   3.8773   0.4787   0.0000
    6.70   30.0000000000 29.5332   5.3103   4.5719   3.8316   0.4787   0.0000
    6.70   31.7632579803 31.1558   5.3770   4.5644   3.7583   0.4787   0.0000
    6.70   33.6065101624 32.8252   5.4440   4.5524   3.6659   0.4787   0.0000
    6.70   35.0175361633 34.0668   5.4932   4.5393   3.5802   0.4787   0.0000
    6.70   36.2693290710 35.1367   5.5359   4.5226   3.4845   0.4787   0.0000
    6.70   37.2856941223 35.9885   5.5697   4.5066   3.3970   0.4787   0.0000
    6.70   38.1034660339 36.6641   5.5963   4.4920   3.3198   0.4787   0.0000
    6.70   38.8219680786 37.2376   5.6192   4.4763   3.2408   0.4787   0.0000
    6.70   39.5001678467 37.7709   5.6405   4.4581   3.1530   0.4787   0.0000
    6.70   40.0000000000 38.1661   5.6561   4.4430   3.0815   0.4787   0.0000
    6.70   40.0159835815 38.1791   5.6565   4.4426   3.0796   0.4787   0.0000
    6.70   40.5046615601 38.5734   5.6696   4.4289   3.0162   0.4787   0.0000
    6.70   40.9645195007 38.8771   5.6821   4.4119   2.9391   0.4787   0.0000
    6.70   41.3453178406 39.0235   5.6922   4.3921   2.8516   0.4787   0.0000
    6.70   41.7051124573 39.0525   5.7014   4.3677   2.7451   0.4787   0.0000
    6.70   42.0343627930 38.8400   5.7100   4.3308   2.5863   0.4787   0.0000
    6.70   42.3137054443 38.5302   5.7184   4.2952   2.4321   0.4787   0.0000
    6.70   42.6362838745 38.1393   5.7440   4.4052   2.8423   0.4787   0.0000
    6.70   42.6604232788 38.1297   5.7539   4.4170   2.8794   0.4787   0.0000
    6.70   42.6895408630 38.1214   5.7650   4.3724   2.6896   0.4787   0.0000
    6.70   42.7019920349 38.1139   5.7655   4.3305   2.5214   0.4787   0.0000
    6.70   42.7093124390 38.1029   5.7660   4.2945   2.3770   0.4787   0.0000
    6.70   42.7151756287 38.0908   5.7668   4.2591   2.2343   0.4787   0.0000
    6.70   42.7201194763 38.0777   5.7678   4.2218   2.0841   0.4787   0.0000
    6.70   42.7235984802 38.0655   5.7689   4.1913   1.9607   0.4787   0.0000
    6.70   42.7274475098 38.0408   5.7698   4.1565   1.8206   0.4787   0.0000
    6.70   42.7314720154 37.9889   5.7710   4.1237   1.6877   0.4787   0.0000
    6.70   42.7345848083 37.9487   5.7718   4.0966   1.5777   0.4787   0.0000
    6.70   42.7382507324 37.8428   5.7731   4.0617   1.4357   0.4787   0.0000
    6.70   42.7411842346 37.7666   5.7742   4.0301   1.3072   0.4787   0.0000
    6.70   42.7459449768 37.6583   5.7761   3.9871   1.1321   0.4787   0.0000
    6.70   42.7494201660 37.5791   5.7774   3.9615   1.0274   0.4787   0.0000
    6.70   42.7516212463 37.5254   5.7781   3.9470   0.9681   0.4787   0.0000
    6.70   42.7538223267 37.4611   5.7788   3.9321   0.9073   0.4787   0.0000
    6.70   42.7554702759 37.4128   5.7792   3.9221   0.8662   0.4787   0.0000
    6.70   42.7574806213 37.3539   5.7798   3.9089   0.8122   0.4787   0.0000
    6.70   42.7587661743 37.3220   5.7801   3.9002   0.7765   0.4787   0.0000
    6.70   42.7604103088 37.2845   5.7805   3.8904   0.7365   0.4787   0.0000
    6.70   42.7616920471 37.2553   5.7807   3.8811   0.6989   0.4787   0.0000
    6.70   42.7631607056 37.2219   5.7810   3.8713   0.6590   0.4787   0.0000
    6.70   42.7644424438 37.1834   5.7811   3.8621   0.6218   0.4787   0.0000
    6.70   42.7659111023 37.1389   5.7813   3.8520   0.5805   0.4787   0.0000
    6.70   42.7671928406 37.1000   5.7814   3.8419   0.5396   0.4787   0.0000
    6.70   42.7686614990 37.0555   5.7816   3.8323   0.5004   0.4787   0.0000
    6.70   42.7699432373 37.0165   5.7817   3.8235   0.4646   0.4787   0.0000
    6.70   42.7714042664 36.9721   5.7818   3.8153   0.4312   0.4787   0.0000
    6.70   42.7726860046 36.9331   5.7817   3.8073   0.3991   0.4787   0.0000
    6.70   42.7741470337 36.8905   5.7815   3.8006   0.3720   0.4787   0.0000
    6.70   42.7759819031 36.8372   5.7808   3.7931   0.3418   0.4787   0.0000
    6.70   42.7778167725 36.7840   5.7798   3.7862   0.3148   0.4787   0.0000
    6.70   42.7800140381 36.7201   5.7783   3.7792   0.2873   0.4787   0.0000
    6.70   42.7827644348 36.6408   5.7749   3.7719   0.2606   0.4787   0.0000
    6.70   42.7855110168 36.5617   5.7692   3.7649   0.2374   0.4787   0.0000
    6.70   42.7884368896 36.4773   5.7652   3.7569   0.2084   0.4787   0.0000
    6.70   42.7913703918 36.3929   5.7630   3.7509   0.1858   0.4787   0.0000
    6.70   42.7958106995 36.2775   5.7748   3.7460   0.1528   0.4787   0.0000
    6.70   42.8020248413 36.1165   5.8056   3.7448   0.1153   0.4787   0.0000
    6.70   43.4592590332 28.8430   5.8203   4.1586   1.6581   0.4787   0.0000
    6.70   43.8440856934 28.8494   5.8240   4.1890   1.7760   0.4787   0.0000
    6.70   47.4336204529 22.0293   5.8575   4.4993   2.8668   0.4787   0.0000
    6.70   48.0464172363 18.2492   5.8915   4.3963   2.3391   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.75    0.1500000060  0.1500  -2.3725   3.5679   5.2040   0.4787   0.0000
    6.75    0.2000000030  0.2000  -2.0804   3.5931   5.1378   0.4787   0.0000
    6.75    0.2500000000  0.2500  -1.8891   3.6051   5.0912   0.4787   0.0000
    6.75    0.3000000119  0.3000  -1.7384   3.6144   5.0571   0.4787   0.0000
    6.75    0.3499999940  0.3500  -1.6138   3.6221   5.0301   0.4787   0.0000
    6.75    0.4000000060  0.4000  -1.4678   3.6285   4.9676   0.4787   0.0000
    6.75    0.4499999881  0.4500  -1.3484   3.6363   4.9308   0.4787   0.0000
    6.75    0.5000000000  0.5000  -1.2156   3.6459   4.8819   0.4787   0.0000
    6.75    0.5500000119  0.5500  -1.0693   3.6591   4.8298   0.4787   0.0000
    6.75    0.6000000238  0.6000  -0.9190   3.6754   4.7826   0.4787   0.0000
    6.75    0.6999999881  0.7000  -0.6159   3.7173   4.7143   0.4787   0.0000
    6.75    0.8000000119  0.8000  -0.3421   3.7579   4.6609   0.4787   0.0000
    6.75    0.8999999762  0.9000  -0.1001   3.7893   4.5956   0.4787   0.0000
    6.75    1.0499999523  1.0500   0.2146   3.8298   4.5099   0.4787   0.0000
    6.75    1.1500000954  1.1500   0.4008   3.8597   4.4828   0.4787   0.0000
    6.75    1.2500000000  1.2500   0.5677   3.8900   4.4731   0.4787   0.0000
    6.75    1.3499999046  1.3500   0.7163   3.9213   4.4832   0.4787   0.0000
    6.75    1.4500000477  1.4500   0.8545   3.9520   4.4991   0.4787   0.0000
    6.75    1.5499999523  1.5500   0.9754   3.9794   4.5167   0.4787   0.0000
    6.75    1.6250000000  1.6250   1.0655   3.9989   4.5251   0.4787   0.0000
    6.75    1.7000000477  1.7000   1.1461   4.0167   4.5350   0.4787   0.0000
    6.75    1.7749999762  1.7750   1.2220   4.0318   4.5385   0.4787   0.0000
    6.75    1.8999999762  1.9000   1.3347   4.0563   4.5532   0.4787   0.0000
    6.75    2.0000000000  2.0000   1.4221   4.0736   4.5572   0.4787   0.0000
    6.75    2.2000000477  2.2000   1.5738   4.1027   4.5633   0.4787   0.0000
    6.75    2.5000000000  2.5000   1.7756   4.1395   4.5644   0.4787   0.0000
    6.75    3.0000000000  3.0000   2.0536   4.1859   4.5511   0.4787   0.0000
    6.75    3.5000000000  3.5000   2.2826   4.2221   4.5340   0.4787   0.0000
    6.75    4.0000000000  4.0000   2.4772   4.2518   4.5162   0.4787   0.0000
    6.75    4.5000000000  4.5000   2.6454   4.2768   4.4992   0.4787   0.0000
    6.75    4.6202735901  4.6203   2.6821   4.2823   4.4959   0.4787   0.0000
    6.75    5.0000000000  5.0000   2.7927   4.2995   4.4882   0.4787   0.0000
    6.75    6.0000000000  6.0000   3.0542   4.3384   4.4616   0.4787   0.0000
    6.75    7.0000000000  7.0000   3.2758   4.3708   4.4365   0.4787   0.0000
    6.75    8.7500000000  8.7500   3.5973   4.4154   4.3902   0.4787   0.0000
    6.75    9.3968839645  9.3969   3.6969   4.4284   4.3737   0.4787   0.0000
    6.75   11.0000000000 11.0000   3.9229   4.4587   4.3374   0.4787   0.0000
    6.75   13.5000000000 13.4827   4.2178   4.4959   4.2796   0.4787   0.0000
    6.75   14.6111078262 14.5896   4.3264   4.5089   4.2572   0.4787   0.0000
    6.75   17.5000000000 17.4648   4.5845   4.5357   4.1845   0.4787   0.0000
    6.75   19.1230239868 19.0627   4.7029   4.5463   4.1465   0.4787   0.0000
    6.75   23.1258220673 22.9660   4.9671   4.5614   4.0235   0.4787   0.0000
    6.75   26.1866760254 25.8796   5.1480   4.5620   3.8970   0.4787   0.0000
    6.75   28.4985198975 28.0297   5.2757   4.5522   3.7647   0.4787   0.0000
    6.75   30.0000000000 29.3944   5.3559   4.5389   3.6520   0.4787   0.0000
    6.75   30.5614929199 29.8956   5.3785   4.5336   3.6155   0.4787   0.0000
    6.75   31.6539936066 30.8547   5.4221   4.5184   3.5248   0.4787   0.0000
    6.75   32.5410232544 31.6202   5.4569   4.5037   3.4419   0.4787   0.0000
    6.75   33.2547340393 32.2283   5.4845   4.4902   3.3684   0.4787   0.0000
    6.75   33.8818054199 32.7511   5.5082   4.4762   3.2960   0.4787   0.0000
    6.75   34.4737014771 33.2220   5.5305   4.4595   3.2131   0.4787   0.0000
    6.75   34.9333992004 33.5879   5.5477   4.4448   3.1418   0.4787   0.0000
    6.75   35.3565559387 33.9205   5.5635   4.4297   3.0697   0.4787   0.0000
    6.75   35.7386131287 34.2100   5.5782   4.4147   2.9989   0.4787   0.0000
    6.75   36.1102943420 34.4844   5.5925   4.3990   2.9251   0.4787   0.0000
    6.75   36.4782295227 34.7499   5.6081   4.3838   2.8521   0.4787   0.0000
    6.75   36.5307693481 34.7869   5.6105   4.3821   2.8435   0.4787   0.0000
    6.75   36.7201385498 34.8950   5.6343   4.4042   2.9093   0.4787   0.0000
    6.75   36.7260704041 34.8973   5.6376   4.4077   2.9202   0.4787   0.0000
    6.75   36.7372322083 34.9017   5.6463   4.4171   2.9489   0.4787   0.0000
    6.75   36.7547874451 34.9119   5.6414   4.3746   2.7839   0.4787   0.0000
    6.75   36.7623291016 34.9148   5.6516   4.3402   2.6363   0.4787   0.0000
    6.75   36.7675361633 34.9168   5.6528   4.3095   2.5124   0.4787   0.0000
    6.75   36.7710418701 34.9182   5.6532   4.2848   2.4132   0.4787   0.0000
    6.75   36.7745475769 34.9195   5.6543   4.2549   2.2923   0.4787   0.0000
    6.75   36.7780532837 34.9209   5.6558   4.2210   2.1553   0.4787   0.0000
    6.75   36.7810287476 34.9220   5.6574   4.1886   2.0241   0.4787   0.0000
    6.75   36.7840118408 34.9184   5.6591   4.1526   1.8782   0.4787   0.0000
    6.75   36.7863426208 34.8881   5.6604   4.1226   1.7568   0.4787   0.0000
    6.75   36.7891082764 34.8405   5.6618   4.0836   1.5986   0.4787   0.0000
    6.75   36.7907028198 34.7839   5.6624   4.0597   1.5016   0.4787   0.0000
    6.75   36.7926139832 34.7197   5.6633   4.0295   1.3793   0.4787   0.0000
    6.75   36.7947425842 34.6545   5.6642   3.9970   1.2477   0.4787   0.0000
    6.75   36.7969779968 34.5876   5.6651   3.9655   1.1197   0.4787   0.0000
    6.75   36.7982482910 34.5474   5.6656   3.9492   1.0535   0.4787   0.0000
    6.75   36.7997436523 34.4974   5.6661   3.9319   0.9834   0.4787   0.0000
    6.75   36.8014411926 34.4392   5.6665   3.9140   0.9107   0.4787   0.0000
    6.75   36.8033561707 34.3824   5.6667   3.8947   0.8325   0.4787   0.0000
    6.75   36.8055877686 34.3213   5.6663   3.8758   0.7563   0.4787   0.0000
    6.75   36.8083496094 34.2307   5.6649   3.8541   0.6698   0.4787   0.0000
    6.75   36.8112220764 34.1344   5.6624   3.8335   0.5889   0.4787   0.0000
    6.75   36.8139877319 34.0451   5.6580   3.8160   0.5219   0.4787   0.0000
    6.75   36.8168563843 33.9506   5.6514   3.8003   0.4648   0.4787   0.0000
    6.75   36.8182411194 33.9047   5.6473   3.7937   0.4418   0.4787   0.0000
    6.75   36.8193054199 33.8693   5.6439   3.7889   0.4257   0.4787   0.0000
    6.75   36.8203697205 33.8338   5.6407   3.7845   0.4107   0.4787   0.0000
    6.75   36.8214340210 33.7984   5.6391   3.7808   0.3969   0.4787   0.0000
    6.75   36.8227424622 33.7660   5.6496   3.7757   0.3659   0.4787   0.0000
    6.75   36.8238258362 33.7390   5.6643   3.7731   0.3404   0.4787   0.0000
    6.75   36.8246994019 33.7174   5.6820   3.7730   0.3220   0.4787   0.0000
    6.75   37.0233688354 30.5453   5.6971   3.8932   0.7448   0.4787   0.0000
    6.75   37.3749694824 27.9206   5.7010   4.0037   1.1435   0.4787   0.0000
    6.75   39.1366043091 26.0295   5.7615   3.9614   0.8835   0.4787   0.0000
    6.75   39.6876564026 23.9609   5.7657   3.7464  -0.0168   0.4787   0.0000
    6.75   40.0000000000 18.6000   5.7997   4.2403   1.8148   0.4787   0.0000
    6.75   40.2715606689 18.5869   5.8273   4.2655   1.8880   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.80    0.1500000060  0.1500  -2.3725   3.5679   5.2040   0.4787   0.0000
    6.80    0.2000000030  0.2000  -2.0804   3.5931   5.1378   0.4787   0.0000
    6.80    0.2500000000  0.2500  -1.8891   3.6051   5.0912   0.4787   0.0000
    6.80    0.3000000119  0.3000  -1.7384   3.6144   5.0571   0.4787   0.0000
    6.80    0.3499999940  0.3500  -1.6138   3.6221   5.0301   0.4787   0.0000
    6.80    0.4000000060  0.4000  -1.4678   3.6285   4.9676   0.4787   0.0000
    6.80    0.4499999881  0.4500  -1.3484   3.6363   4.9308   0.4787   0.0000
    6.80    0.5000000000  0.5000  -1.2156   3.6459   4.8819   0.4787   0.0000
    6.80    0.5500000119  0.5500  -1.0692   3.6591   4.8298   0.4787   0.0000
    6.80    0.6000000238  0.6000  -0.9190   3.6754   4.7826   0.4787   0.0000
    6.80    0.6999999881  0.7000  -0.6159   3.7173   4.7143   0.4787   0.0000
    6.80    0.8000000119  0.8000  -0.3421   3.7579   4.6609   0.4787   0.0000
    6.80    0.8999999762  0.9000  -0.1000   3.7893   4.5955   0.4787   0.0000
    6.80    1.0499999523  1.0500   0.2147   3.8298   4.5099   0.4787   0.0000
    6.80    1.1500000954  1.1500   0.4009   3.8597   4.4827   0.4787   0.0000
    6.80    1.2500000000  1.2500   0.5678   3.8900   4.4730   0.4787   0.0000
    6.80    1.3499999046  1.3500   0.7164   3.9213   4.4831   0.4787   0.0000
    6.80    1.4500000477  1.4500   0.8546   3.9520   4.4989   0.4787   0.0000
    6.80    1.5499999523  1.5500   0.9755   3.9794   4.5165   0.4787   0.0000
    6.80    1.6250000000  1.6250   1.0656   3.9989   4.5250   0.4787   0.0000
    6.80    1.7000000477  1.7000   1.1462   4.0166   4.5348   0.4787   0.0000
    6.80    1.7749999762  1.7750   1.2220   4.0318   4.5383   0.4787   0.0000
    6.80    1.8999999762  1.9000   1.3348   4.0562   4.5529   0.4787   0.0000
    6.80    2.0000000000  2.0000   1.4222   4.0735   4.5568   0.4787   0.0000
    6.80    2.2000000477  2.2000   1.5739   4.1025   4.5626   0.4787   0.0000
    6.80    2.5000000000  2.5000   1.7758   4.1393   4.5634   0.4787   0.0000
    6.80    3.0000000000  3.0000   2.0539   4.1855   4.5493   0.4787   0.0000
    6.80    3.5000000000  3.5000   2.2830   4.2216   4.5314   0.4787   0.0000
    6.80    4.0000000000  4.0000   2.4776   4.2511   4.5128   0.4787   0.0000
    6.80    4.3654093742  4.3654   2.6026   4.2696   4.4997   0.4787   0.0000
    6.80    4.5000000000  4.5000   2.6465   4.2763   4.4961   0.4787   0.0000
    6.80    5.0000000000  5.0000   2.7943   4.2992   4.4856   0.4787   0.0000
    6.80    6.0000000000  6.0000   3.0567   4.3381   4.4578   0.4787   0.0000
    6.80    7.0000000000  7.0000   3.2794   4.3705   4.4317   0.4787   0.0000
    6.80    8.7153062820  8.7153   3.5966   4.4135   4.3816   0.4787   0.0000
    6.80    8.7500000000  8.7500   3.6024   4.4142   4.3804   0.4787   0.0000
    6.80    8.7578945160  8.7579   3.6036   4.4144   4.3802   0.4787   0.0000
    6.80   11.0000000000 11.0000   3.9325   4.4583   4.3260   0.4787   0.0000
    6.80   13.5000000000 13.4806   4.2313   4.4952   4.2632   0.4787   0.0000
    6.80   17.3988685608 17.3600   4.5980   4.5324   4.1552   0.4787   0.0000
    6.80   17.5000000000 17.4605   4.6068   4.5331   4.1515   0.4787   0.0000
    6.80   20.8372669220 20.7257   4.8507   4.5476   4.0401   0.4787   0.0000
    6.80   23.5952148438 23.3670   5.0327   4.5492   3.9167   0.4787   0.0000
    6.80   25.6782760620 25.3198   5.1616   4.5408   3.7892   0.4787   0.0000
    6.80   27.2385673523 26.7496   5.2549   4.5265   3.6623   0.4787   0.0000
    6.80   28.4590988159 27.8334   5.3265   4.5055   3.5240   0.4787   0.0000
    6.80   29.4010925293 28.6564   5.3816   4.4831   3.3919   0.4787   0.0000
    6.80   30.0000000000 29.1513   5.4165   4.4636   3.2863   0.4787   0.0000
    6.80   30.0868644714 29.2210   5.4204   4.4610   3.2731   0.4787   0.0000
    6.80   30.4880676270 29.5424   5.4384   4.4476   3.2063   0.4787   0.0000
    6.80   30.8573741913 29.8366   5.4549   4.4339   3.1395   0.4787   0.0000
    6.80   31.1908149719 30.1042   5.4701   4.4209   3.0762   0.4787   0.0000
    6.80   31.5151996613 30.3605   5.4849   4.4076   3.0118   0.4787   0.0000
    6.80   31.8363170624 30.6105   5.5007   4.3947   2.9479   0.4787   0.0000
    6.80   31.8821678162 30.6458   5.5031   4.3936   2.9416   0.4787   0.0000
    6.80   32.0695075989 30.7757   5.5272   4.4150   3.0052   0.4787   0.0000
    6.80   32.0753784180 30.7775   5.5323   4.4204   3.0214   0.4787   0.0000
    6.80   32.0864181519 30.7807   5.5430   4.4314   3.0548   0.4787   0.0000
    6.80   32.0977172852 30.7864   5.5385   4.4078   2.9650   0.4787   0.0000
    6.80   32.1040649414 30.7882   5.5481   4.3810   2.8481   0.4787   0.0000
    6.80   32.1084518433 30.7895   5.5488   4.3560   2.7474   0.4787   0.0000
    6.80   32.1114006042 30.7904   5.5486   4.3355   2.6660   0.4787   0.0000
    6.80   32.1143569946 30.7912   5.5493   4.3113   2.5682   0.4787   0.0000
    6.80   32.1173057556 30.7920   5.5504   4.2833   2.4554   0.4787   0.0000
    6.80   32.1198120117 30.7928   5.5518   4.2568   2.3478   0.4787   0.0000
    6.80   32.1223182678 30.7921   5.5534   4.2274   2.2285   0.4787   0.0000
    6.80   32.1242828369 30.7834   5.5549   4.2031   2.1296   0.4787   0.0000
    6.80   32.1266136169 30.7696   5.5568   4.1723   2.0045   0.4787   0.0000
    6.80   32.1279563904 30.7530   5.5577   4.1527   1.9248   0.4787   0.0000
    6.80   32.1295623779 30.7342   5.5591   4.1298   1.8316   0.4787   0.0000
    6.80   32.1313552856 30.7150   5.5605   4.1039   1.7264   0.4787   0.0000
    6.80   32.1332359314 30.6953   5.5619   4.0770   1.6174   0.4787   0.0000
    6.80   32.1343078613 30.6834   5.5626   4.0631   1.5607   0.4787   0.0000
    6.80   32.1355628967 30.6686   5.5635   4.0473   1.4963   0.4787   0.0000
    6.80   32.1369934082 30.6513   5.5644   4.0291   1.4226   0.4787   0.0000
    6.80   32.1386032104 30.6344   5.5653   4.0077   1.3359   0.4787   0.0000
    6.80   32.1404838562 30.6163   5.5657   3.9843   1.2416   0.4787   0.0000
    6.80   32.1428108215 30.5892   5.5657   3.9537   1.1186   0.4787   0.0000
