#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.60    8.1015634537  8.1016   3.9887   4.1719   2.9916   0.4787   0.0000
    7.60    8.1018753052  8.1019   3.9922   4.1556   2.9229   0.4787   0.0000
    7.60    8.1021986008  8.1022   3.9947   4.1378   2.8491   0.4787   0.0000
    7.60    8.1025314331  8.1025   3.9964   4.1178   2.7674   0.4787   0.0000
    7.60    8.1028642654  8.1029   3.9972   4.0967   2.6823   0.4787   0.0000
    7.60    8.1032857895  8.1033   3.9960   4.0659   2.5602   0.4787   0.0000
    7.60    8.1034955978  8.1035   3.9947   4.0488   2.4933   0.4787   0.0000
    7.60    8.1037063599  8.1037   3.9928   4.0306   2.4223   0.4787   0.0000
    7.60    8.1039171219  8.1039   3.9902   4.0108   2.3457   0.4787   0.0000
    7.60    8.1041269302  8.1041   3.9866   3.9887   2.2609   0.4787   0.0000
    7.60    8.1043434143  8.1043   3.9819   3.9639   2.1665   0.4787   0.0000
    7.60    8.1044778824  8.1045   3.9784   3.9471   2.1028   0.4787   0.0000
    7.60    8.1046113968  8.1046   3.9743   3.9289   2.0340   0.4787   0.0000
    7.60    8.1047706604  8.1048   3.9688   3.9065   1.9500   0.4787   0.0000
    7.60    8.1049041748  8.1049   3.9630   3.8853   1.8709   0.4787   0.0000
    7.60    8.1050386429  8.1050   3.9564   3.8629   1.7878   0.4787   0.0000
    7.60    8.1051216125  8.1051   3.9517   3.8474   1.7306   0.4787   0.0000
    7.60    8.1052036285  8.1052   3.9460   3.8305   1.6689   0.4787   0.0000
    7.60    8.1052808762  8.1053   3.9399   3.8144   1.6104   0.4787   0.0000
    7.60    8.1053628922  8.1054   3.9326   3.7963   1.5455   0.4787   0.0000
    7.60    8.1054401398  8.1054   3.9247   3.7782   1.4810   0.4787   0.0000
    7.60    8.1055221558  8.1055   3.9139   3.7568   1.4060   0.4787   0.0000
    7.60    8.1055994034  8.1056   3.9014   3.7353   1.3326   0.4787   0.0000
    7.60    8.1056747437  8.1057   3.8858   3.7160   1.2708   0.4787   0.0000
    7.60    8.1057901382  8.1058   3.8566   3.6937   1.2111   0.4787   0.0000
    7.60    8.1059360504  8.1059   3.8195   3.6749   1.1731   0.4787   0.0000
    7.60    8.1060447693  8.1060   3.8023   3.6653   1.1515   0.4787   0.0000
    7.60    8.1062221527  8.1062   3.8600   3.6479   1.0246   0.4787   0.0000
    7.60    8.1063299179  8.1063   3.9337   3.6384   0.9128   0.4787   0.0000
    7.60    8.1064510345  8.1065   4.0080   3.6317   0.8115   0.4787   0.0000
    7.60    8.1067686081  8.1068   4.0915   3.6245   0.6991   0.4787   0.0000
    7.60    8.1075811386  8.1076   4.1541   3.6193   0.6161   0.4787   0.0000
    7.60    8.1085720062  8.1086   4.1895   3.6166   0.5697   0.4787   0.0000
    7.60    8.1118135452  8.1118   4.2460   3.6124   0.4966   0.4787   0.0000
    7.60    8.1498584747  8.1499   4.1685   3.6202   0.6076   0.4787   0.0000
    7.60    8.1778564453  8.1779   4.1036   3.6267   0.6996   0.4787   0.0000
    7.60    8.2081604004  8.2082   4.0609   3.6338   0.7724   0.4787   0.0000
    7.60    8.2400341034  8.2400   4.0390   3.6421   0.8291   0.4787   0.0000
    7.60    8.2513999939  8.2514   4.0684   3.6728   0.9235   0.4787   0.0000
    7.60    8.2530517578  8.2531   4.0759   3.6789   0.9405   0.4787   0.0000
    7.60    8.2540140152  8.2540   4.0800   3.6838   0.9558   0.4787   0.0000
    7.60    8.2548751831  8.2549   4.0829   3.6901   0.9783   0.4787   0.0000
    7.60    8.2557363510  8.2557   4.0853   3.6959   0.9990   0.4787   0.0000
    7.60    8.2566814423  8.2567   4.0891   3.7015   1.0179   0.4787   0.0000
    7.60    8.2582731247  8.2583   4.0965   3.7097   1.0432   0.4787   0.0000
    7.60    8.2604732513  8.2605   4.1066   3.7216   1.0809   0.4787   0.0000
    7.60    8.2626380920  8.2626   4.1140   3.7400   1.1471   0.4787   0.0000
    7.60    8.2647666931  8.2648   4.1194   3.7542   1.1985   0.4787   0.0000
    7.60    8.2674789429  8.2675   4.1259   3.7690   1.2513   0.4787   0.0000
    7.60    8.2706155777  8.2706   4.1334   3.7914   1.3337   0.4787   0.0000
    7.60    8.2736988068  8.2737   4.1405   3.8133   1.4143   0.4787   0.0000
    7.60    8.2773323059  8.2773   4.1512   3.8489   1.5465   0.4787   0.0000
    7.60    8.2811384201  8.2811   4.1551   3.8768   1.6541   0.4787   0.0000
    7.60    8.2855358124  8.2855   4.1593   3.8945   1.7211   0.4787   0.0000
    7.60    8.2906198502  8.2906   4.1639   3.9106   1.7813   0.4787   0.0000
    7.60    8.2962064743  8.2962   4.1686   3.9255   1.8364   0.4787   0.0000
    7.60    8.3032417297  8.3032   4.1739   3.9401   1.8897   0.4787   0.0000
    7.60    8.3129158020  8.3129   4.1802   3.9550   1.9437   0.4787   0.0000
    7.60    8.3248243332  8.3248   4.1863   3.9629   1.9698   0.4787   0.0000
    7.60    8.3474445343  8.3474   4.1920   3.9324   1.8432   0.4787   0.0000
    7.60    8.3563461304  8.3563   4.1917   3.9025   1.7243   0.4787   0.0000
    7.60    8.3617172241  8.3617   4.1899   3.8749   1.6158   0.4787   0.0000
    7.60    8.3655977249  8.3656   4.1868   3.8463   1.5048   0.4787   0.0000
    7.60    8.3688974380  8.3689   4.1820   3.8119   1.3722   0.4787   0.0000
    7.60    8.3710174561  8.3710   4.1763   3.7819   1.2579   0.4787   0.0000
    7.60    8.3727159500  8.3727   4.1675   3.7462   1.1242   0.4787   0.0000
    7.60    8.3741369247  8.3741   4.1449   3.7059   0.9858   0.4787   0.0000
    7.60    8.3746252060  8.3746   4.1320   3.6927   0.9457   0.4787   0.0000
    7.60    8.3752641678  8.3753   4.1179   3.6763   0.8945   0.4787   0.0000
    7.60    8.3756456375  8.3756   4.1112   3.6694   0.8736   0.4787   0.0000
    7.60    8.3759918213  8.3760   4.1059   3.6629   0.8529   0.4787   0.0000
    7.60    8.3761873245  8.3762   4.1032   3.6588   0.8391   0.4787   0.0000
    7.60    8.3763637543  8.3764   4.1004   3.6548   0.8257   0.4787   0.0000
    7.60    8.3765058517  8.3765   4.0978   3.6513   0.8146   0.4787   0.0000
    7.60    8.3765859604  8.3766   4.0960   3.6493   0.8080   0.4787   0.0000
    7.60    8.3767900467  8.3768   4.0960   3.6469   0.7986   0.4787   0.0000
    7.60    8.3770179749  8.3770   4.0948   3.6448   0.7914   0.4787   0.0000
    7.60    8.3773059845  8.3773   4.0936   3.6425   0.7837   0.4787   0.0000
    7.60    8.3776779175  8.3777   4.1006   3.6397   0.7652   0.4787   0.0000
    7.60    8.3779296875  8.3779   4.1100   3.6380   0.7492   0.4787   0.0000
    7.60    8.3791913986  8.3792   4.1321   3.6335   0.7092   0.4787   0.0000
    7.60    8.3800439835  8.3800   4.1564   3.6299   0.6705   0.4787   0.0000
    7.60    8.3808612823  8.3809   4.1782   3.6267   0.6360   0.4787   0.0000
    7.60    8.3820867538  8.3821   4.2050   3.6224   0.5921   0.4787   0.0000
    7.60    8.3837947845  8.3838   4.2680   3.6155   0.5016   0.4787   0.0000
    7.60    8.3858509064  8.3859   4.3446   3.6079   0.3944   0.4787   0.0000
    7.60    8.3880290985  8.3880   4.4202   3.6006   0.2898   0.4787   0.0000
    7.60    8.3901729584  8.3902   4.4977   3.5932   0.1828   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.65    0.1500000060  0.1500  -2.4324   3.5472   5.1812   0.4787   0.0000
    7.65    0.2000000030  0.2000  -2.1460   3.5713   5.1161   0.4787   0.0000
    7.65    0.2500000000  0.2500  -1.9555   3.5833   5.0705   0.4787   0.0000
    7.65    0.3000000119  0.3000  -1.8043   3.5928   5.0367   0.4787   0.0000
    7.65    0.3499999940  0.3500  -1.6784   3.6006   5.0091   0.4787   0.0000
    7.65    0.4000000060  0.4000  -1.5332   3.6070   4.9472   0.4787   0.0000
    7.65    0.4499999881  0.4500  -1.4163   3.6151   4.9139   0.4787   0.0000
    7.65    0.5000000000  0.5000  -1.2860   3.6250   4.8689   0.4787   0.0000
    7.65    0.5500000119  0.5500  -1.1463   3.6368   4.8178   0.4787   0.0000
    7.65    0.6000000238  0.6000  -1.0101   3.6492   4.7688   0.4787   0.0000
    7.65    0.6703726649  0.6704  -0.8031   3.6746   4.7120   0.4787   0.0000
    7.65    0.6999999881  0.7000  -0.7223   3.6846   4.6898   0.4787   0.0000
    7.65    0.8391190767  0.8391  -0.3529   3.7402   4.6216   0.4787   0.0000
    7.65    0.9782381654  0.9782  -0.0363   3.7822   4.5398   0.4787   0.0000
    7.65    1.0782381296  1.0782   0.1656   3.8074   4.4807   0.4787   0.0000
    7.65    1.1613440514  1.1613   0.3269   3.8298   4.4414   0.4787   0.0000
    7.65    1.1782381535  1.1782   0.3582   3.8342   4.4337   0.4787   0.0000
    7.65    1.1830195189  1.1830   0.3666   3.8355   4.4322   0.4787   0.0000
    7.65    1.2782381773  1.2782   0.5254   3.8602   4.4060   0.4787   0.0000
    7.65    1.2821397781  1.2821   0.5315   3.8612   4.4053   0.4787   0.0000
    7.65    1.3782380819  1.3782   0.6762   3.8857   4.3900   0.4787   0.0000
    7.65    1.4782381058  1.4782   0.8112   3.9140   4.3984   0.4787   0.0000
    7.65    1.7608809471  1.7609   1.1367   3.9835   4.4268   0.4787   0.0000
    7.65    1.8608808517  1.8609   1.2347   4.0029   4.4304   0.4787   0.0000
    7.65    1.9608808756  1.9609   1.3242   4.0195   4.4302   0.4787   0.0000
    7.65    2.2000000477  2.2000   1.5174   4.0542   4.4257   0.4787   0.0000
    7.65    2.5000000000  2.5000   1.7274   4.0896   4.4127   0.4787   0.0000
    7.65    2.9701559544  2.9702   2.0051   4.1322   4.3803   0.4787   0.0000
    7.65    3.0000000000  3.0000   2.0214   4.1346   4.3781   0.4787   0.0000
    7.65    3.5000000000  3.5000   2.2711   4.1718   4.3441   0.4787   0.0000
    7.65    3.9381275177  3.9381   2.4624   4.1992   4.3136   0.4787   0.0000
    7.65    4.0000000000  4.0000   2.4881   4.2028   4.3090   0.4787   0.0000
    7.65    4.5000000000  4.5000   2.6818   4.2296   4.2738   0.4787   0.0000
    7.65    4.6558098793  4.6558   2.7400   4.2370   4.2601   0.4787   0.0000
    7.65    5.0000000000  5.0000   2.8660   4.2520   4.2248   0.4787   0.0000
    7.65    5.2121858597  5.2122   2.9407   4.2603   4.2016   0.4787   0.0000
    7.65    5.6444158554  5.6444   3.0911   4.2751   4.1448   0.4787   0.0000
    7.65    5.9984688759  5.9985   3.2136   4.2846   4.0868   0.4787   0.0000
    7.65    6.0000000000  6.0000   3.2141   4.2846   4.0865   0.4787   0.0000
    7.65    6.0134391785  6.0134   3.2186   4.2850   4.0843   0.4787   0.0000
    7.65    6.3182091713  6.3182   3.3225   4.2904   4.0238   0.4787   0.0000
    7.65    6.5763330460  6.5763   3.4125   4.2927   3.9603   0.4787   0.0000
    7.65    6.7981281281  6.7981   3.4920   4.2921   3.8926   0.4787   0.0000
    7.65    6.9882669449  6.9883   3.5629   4.2887   3.8201   0.4787   0.0000
    7.65    7.0000000000  7.0000   3.5675   4.2882   3.8146   0.4787   0.0000
    7.65    7.1582560539  7.1583   3.6266   4.2822   3.7410   0.4787   0.0000
    7.65    7.3043651581  7.3044   3.6837   4.2731   3.6562   0.4787   0.0000
    7.65    7.4272818565  7.4273   3.7338   4.2628   3.5722   0.4787   0.0000
    7.65    7.4810800552  7.4811   3.7571   4.2575   3.5310   0.4787   0.0000
    7.65    7.5304727554  7.5305   3.7795   4.2533   3.4945   0.4787   0.0000
    7.65    7.5653948784  7.5654   3.7965   4.2519   3.4739   0.4787   0.0000
    7.65    7.5839800835  7.5840   3.8074   4.2545   3.4747   0.4787   0.0000
    7.65    7.6004538536  7.6005   3.8196   4.2611   3.4895   0.4787   0.0000
    7.65    7.6117610931  7.6118   3.8364   4.2769   3.5368   0.4787   0.0000
    7.65    7.6150531769  7.6151   3.8505   4.2885   3.5690   0.4787   0.0000
    7.65    7.6170001030  7.6170   3.8790   4.3053   3.6079   0.4787   0.0000
    7.65    7.6174159050  7.6174   3.8631   4.2945   3.5808   0.4787   0.0000
    7.65    7.6178569794  7.6179   3.8455   4.2819   3.5482   0.4787   0.0000
    7.65    7.6182026863  7.6182   3.8406   4.2691   3.5016   0.4787   0.0000
    7.65    7.6186151505  7.6186   3.8475   4.2521   3.4267   0.4787   0.0000
    7.65    7.6189723015  7.6190   3.8598   4.2373   3.3552   0.4787   0.0000
    7.65    7.6193680763  7.6194   3.8731   4.2207   3.2756   0.4787   0.0000
    7.65    7.6198029518  7.6198   3.8849   4.2022   3.1898   0.4787   0.0000
    7.65    7.6202654839  7.6203   3.8942   4.1817   3.0984   0.4787   0.0000
    7.65    7.6205940247  7.6206   3.8991   4.1664   3.0326   0.4787   0.0000
    7.65    7.6209282875  7.6209   3.9030   4.1501   2.9635   0.4787   0.0000
    7.65    7.6212735176  7.6213   3.9057   4.1324   2.8898   0.4787   0.0000
    7.65    7.6216297150  7.6216   3.9075   4.1125   2.8086   0.4787   0.0000
    7.65    7.6219859123  7.6220   3.9083   4.0913   2.7231   0.4787   0.0000
    7.65    7.6224274635  7.6224   3.9071   4.0612   2.6038   0.4787   0.0000
    7.65    7.6226482391  7.6226   3.9057   4.0445   2.5384   0.4787   0.0000
    7.65    7.6228685379  7.6229   3.9038   4.0266   2.4686   0.4787   0.0000
    7.65    7.6230893135  7.6231   3.9011   4.0070   2.3932   0.4787   0.0000
    7.65    7.6233100891  7.6233   3.8974   3.9854   2.3103   0.4787   0.0000
    7.65    7.6235375404  7.6235   3.8926   3.9610   2.2176   0.4787   0.0000
    7.65    7.6236777306  7.6237   3.8890   3.9446   2.1554   0.4787   0.0000
    7.65    7.6238179207  7.6238   3.8847   3.9269   2.0889   0.4787   0.0000
    7.65    7.6239848137  7.6240   3.8789   3.9047   2.0062   0.4787   0.0000
    7.65    7.6241254807  7.6241   3.8730   3.8838   1.9284   0.4787   0.0000
    7.65    7.6242656708  7.6243   3.8662   3.8616   1.8463   0.4787   0.0000
    7.65    7.6243524551  7.6244   3.8614   3.8461   1.7893   0.4787   0.0000
    7.65    7.6244397163  7.6244   3.8557   3.8298   1.7297   0.4787   0.0000
    7.65    7.6245198250  7.6245   3.8496   3.8140   1.6727   0.4787   0.0000
    7.65    7.6246066093  7.6246   3.8424   3.7964   1.6093   0.4787   0.0000
    7.65    7.6246867180  7.6247   3.8345   3.7785   1.5455   0.4787   0.0000
    7.65    7.6247735023  7.6248   3.8242   3.7577   1.4727   0.4787   0.0000
    7.65    7.6248536110  7.6249   3.8120   3.7366   1.4004   0.4787   0.0000
    7.65    7.6249337196  7.6249   3.7973   3.7178   1.3403   0.4787   0.0000
    7.65    7.6250538826  7.6251   3.7691   3.6969   1.2849   0.4787   0.0000
    7.65    7.6252079010  7.6252   3.7314   3.6793   1.2520   0.4787   0.0000
    7.65    7.6253209114  7.6253   3.7143   3.6697   1.2308   0.4787   0.0000
    7.65    7.6254982948  7.6255   3.7621   3.6542   1.1209   0.4787   0.0000
    7.65    7.6256060600  7.6256   3.8270   3.6452   1.0200   0.4787   0.0000
    7.65    7.6257262230  7.6257   3.8989   3.6378   0.9186   0.4787   0.0000
    7.65    7.6260428429  7.6260   3.9898   3.6290   0.7926   0.4787   0.0000
    7.65    7.6268534660  7.6269   4.0539   3.6235   0.7067   0.4787   0.0000
    7.65    7.6278405190  7.6278   4.1001   3.6199   0.6459   0.4787   0.0000
    7.65    7.6310715675  7.6311   4.1576   3.6157   0.5717   0.4787   0.0000
    7.65    7.6668610573  7.6669   4.0819   3.6231   0.6792   0.4787   0.0000
    7.65    7.6931991577  7.6932   4.0141   3.6296   0.7745   0.4787   0.0000
    7.65    7.7217054367  7.7217   3.9654   3.6372   0.8550   0.4787   0.0000
    7.65    7.7516894341  7.7517   3.9423   3.6459   0.9145   0.4787   0.0000
    7.65    7.7631354332  7.7631   3.9716   3.6694   0.9799   0.4787   0.0000
    7.65    7.7647981644  7.7648   3.9814   3.6755   0.9949   0.4787   0.0000
    7.65    7.7657675743  7.7658   3.9867   3.6813   1.0129   0.4787   0.0000
    7.65    7.7666344643  7.7666   3.9900   3.6899   1.0439   0.4787   0.0000
    7.65    7.7675018311  7.7675   3.9924   3.6975   1.0720   0.4787   0.0000
    7.65    7.7684531212  7.7685   3.9973   3.7048   1.0961   0.4787   0.0000
    7.65    7.7700567245  7.7701   4.0070   3.7146   1.1259   0.4787   0.0000
    7.65    7.7722711563  7.7723   4.0202   3.7293   1.1715   0.4787   0.0000
    7.65    7.7744507790  7.7745   4.0289   3.7551   1.2664   0.4787   0.0000
    7.65    7.7765946388  7.7766   4.0342   3.7739   1.3363   0.4787   0.0000
    7.65    7.7793250084  7.7793   4.0404   3.7915   1.4007   0.4787   0.0000
    7.65    7.7824831009  7.7825   4.0472   3.8126   1.4784   0.4787   0.0000
    7.65    7.7855877876  7.7856   4.0538   3.8331   1.5541   0.4787   0.0000
    7.65    7.7892456055  7.7892   4.0626   3.8628   1.6642   0.4787   0.0000
    7.65    7.7930774689  7.7931   4.0672   3.8869   1.7561   0.4787   0.0000
    7.65    7.7975039482  7.7975   4.0720   3.9046   1.8223   0.4787   0.0000
    7.65    7.8026227951  7.8026   4.0773   3.9215   1.8851   0.4787   0.0000
    7.65    7.8082466125  7.8082   4.0827   3.9375   1.9440   0.4787   0.0000
    7.65    7.8153276443  7.8153   4.0886   3.9535   2.0025   0.4787   0.0000
    7.65    7.8250651360  7.8251   4.0956   3.9696   2.0601   0.4787   0.0000
    7.65    7.8370504379  7.8371   4.1023   3.9778   2.0871   0.4787   0.0000
    7.65    7.8611798286  7.8612   4.1093   3.9464   1.9558   0.4787   0.0000
    7.65    7.8706727028  7.8707   4.1097   3.9179   1.8418   0.4787   0.0000
    7.65    7.8764004707  7.8764   4.1084   3.8913   1.7373   0.4787   0.0000
    7.65    7.8805379868  7.8805   4.1055   3.8635   1.6288   0.4787   0.0000
    7.65    7.8840565681  7.8841   4.1010   3.8296   1.4980   0.4787   0.0000
    7.65    7.8863158226  7.8863   4.0952   3.7998   1.3847   0.4787   0.0000
    7.65    7.8881268501  7.8881   4.0863   3.7630   1.2467   0.4787   0.0000
    7.65    7.8896422386  7.8896   4.0624   3.7200   1.0988   0.4787   0.0000
    7.65    7.8901624680  7.8902   4.0477   3.7063   1.0584   0.4787   0.0000
    7.65    7.8908433914  7.8908   4.0338   3.6889   1.0029   0.4787   0.0000
    7.65    7.8912506104  7.8913   4.0290   3.6808   0.9755   0.4787   0.0000
    7.65    7.8916192055  7.8916   4.0261   3.6731   0.9476   0.4787   0.0000
    7.65    7.8918271065  7.8918   4.0249   3.6679   0.9279   0.4787   0.0000
    7.65    7.8920164108  7.8920   4.0232   3.6626   0.9086   0.4787   0.0000
    7.65    7.8921675682  7.8922   4.0211   3.6580   0.8922   0.4787   0.0000
    7.65    7.8922524452  7.8923   4.0195   3.6552   0.8825   0.4787   0.0000
    7.65    7.8924269676  7.8924   4.0173   3.6514   0.8696   0.4787   0.0000
    7.65    7.8926215172  7.8926   4.0129   3.6482   0.8612   0.4787   0.0000
    7.65    7.8928670883  7.8929   4.0076   3.6449   0.8532   0.4787   0.0000
    7.65    7.8931851387  7.8932   4.0167   3.6406   0.8271   0.4787   0.0000
    7.65    7.8934001923  7.8934   4.0313   3.6383   0.8033   0.4787   0.0000
    7.65    7.8944764137  7.8945   4.0587   3.6335   0.7565   0.4787   0.0000
    7.65    7.8952040672  7.8952   4.0947   3.6292   0.7036   0.4787   0.0000
    7.65    7.8959016800  7.8959   4.1262   3.6256   0.6574   0.4787   0.0000
    7.65    7.8969483376  7.8969   4.1629   3.6210   0.6027   0.4787   0.0000
    7.65    7.8984055519  7.8984   4.2252   3.6146   0.5147   0.4787   0.0000
    7.65    7.9001612663  7.9002   4.2971   3.6076   0.4151   0.4787   0.0000
    7.65    7.9020204544  7.9020   4.3679   3.6009   0.3177   0.4787   0.0000
    7.65    7.9038505554  7.9039   4.4410   3.5940   0.2170   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.70    0.1500000060  0.1500  -2.4324   3.5472   5.1812   0.4787   0.0000
    7.70    0.2000000030  0.2000  -2.1460   3.5713   5.1161   0.4787   0.0000
    7.70    0.2500000000  0.2500  -1.9555   3.5833   5.0705   0.4787   0.0000
    7.70    0.3000000119  0.3000  -1.8043   3.5928   5.0366   0.4787   0.0000
