#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.80    0.3499999940  0.3500  -1.5359   3.6446   5.0423   0.4787   0.0000
    6.80    0.4000000060  0.4000  -1.4187   3.6513   5.0099   0.4787   0.0000
    6.80    0.4499999881  0.4500  -1.2816   3.6596   4.9572   0.4787   0.0000
    6.80    0.5000000000  0.5000  -1.1515   3.6693   4.9117   0.4787   0.0000
    6.80    0.5500000119  0.5500  -1.0014   3.6842   4.8626   0.4787   0.0000
    6.80    0.6000000238  0.6000  -0.8413   3.7060   4.8275   0.4787   0.0000
    6.80    0.6999999881  0.7000  -0.5410   3.7459   4.7537   0.4787   0.0000
    6.80    0.8000000119  0.8000  -0.2658   3.7824   4.6824   0.4787   0.0000
    6.80    0.8999999762  0.9000  -0.0213   3.8135   4.6136   0.4787   0.0000
    6.80    1.0000000000  1.0000   0.1945   3.8435   4.5636   0.4787   0.0000
    6.80    1.1207518578  1.1207   0.4196   3.8843   4.5510   0.4787   0.0000
    6.80    1.2207518816  1.2207   0.5891   3.9216   4.5681   0.4787   0.0000
    6.80    1.3999999762  1.4000   0.8504   3.9805   4.6016   0.4787   0.0000
    6.80    1.5000000000  1.5000   0.9754   4.0088   4.6198   0.4787   0.0000
    6.80    1.6000000238  1.6000   1.0929   4.0344   4.6329   0.4787   0.0000
    6.80    1.7103760242  1.7104   1.2101   4.0607   4.6498   0.4787   0.0000
    6.80    1.7541503906  1.7542   1.2546   4.0703   4.6544   0.4787   0.0000
    6.80    1.7999999523  1.8000   1.2993   4.0796   4.6582   0.4787   0.0000
    6.80    1.8999999762  1.9000   1.3928   4.0992   4.6666   0.4787   0.0000
    6.80    2.0000000000  2.0000   1.4797   4.1171   4.6738   0.4787   0.0000
    6.80    2.2000000477  2.2000   1.6310   4.1482   4.6882   0.4787   0.0000
    6.80    2.5000000000  2.5000   1.8321   4.1858   4.6931   0.4787   0.0000
    6.80    3.0000000000  3.0000   2.1016   4.2313   4.6849   0.4787   0.0000
    6.80    3.5000000000  3.5000   2.3255   4.2661   4.6671   0.4787   0.0000
    6.80    4.0000000000  4.0000   2.5147   4.2940   4.6473   0.4787   0.0000
    6.80    4.1815609932  4.1816   2.5770   4.3030   4.6402   0.4787   0.0000
    6.80    4.5000000000  4.5000   2.6806   4.3184   4.6302   0.4787   0.0000
    6.80    5.0000000000  5.0000   2.8267   4.3400   4.6163   0.4787   0.0000
    6.80    6.7924814224  6.7925   3.2488   4.4010   4.5712   0.4787   0.0000
    6.80    8.9335231781  8.9335   3.6128   4.4502   4.5228   0.4787   0.0000
    6.80   10.9624061584 10.9624   3.8939   4.4864   4.4758   0.4787   0.0000
    6.80   13.3398504257 13.3174   4.1364   4.5189   4.4478   0.4787   0.0000
    6.80   13.3770246506 13.3545   4.1408   4.5195   4.4467   0.4787   0.0000
    6.80   15.5933418274 15.5614   4.3873   4.5468   4.3760   0.4787   0.0000
    6.80   17.3332214355 17.2929   4.5699   4.5622   4.3007   0.4787   0.0000
    6.80   18.7722549438 18.7244   4.7142   4.5725   4.2323   0.4787   0.0000
    6.80   18.9624061584 18.9135   4.7334   4.5734   4.2208   0.4787   0.0000
    6.80   22.1892070770 22.1101   4.9490   4.5815   4.1054   0.4787   0.0000
    6.80   25.4050750732 25.2843   5.1437   4.5738   3.9383   0.4787   0.0000
    6.80   27.9493370056 27.7647   5.2874   4.5492   3.7368   0.4787   0.0000
    6.80   29.9379959106 29.6539   5.3960   4.5114   3.5056   0.4787   0.0000
    6.80   30.7490692139 30.4134   5.4410   4.4905   3.3878   0.4787   0.0000
    6.80   31.1318721771 30.7709   5.4626   4.4809   3.3330   0.4787   0.0000
    6.80   31.2710819244 30.9008   5.4749   4.4900   3.3592   0.4787   0.0000
    6.80   31.3598003387 30.9830   5.4933   4.5096   3.4205   0.4787   0.0000
    6.80   31.3732624054 30.9951   5.5049   4.5234   3.4640   0.4787   0.0000
    6.80   31.3741302490 30.9959   5.5056   4.5243   3.4670   0.4787   0.0000
    6.80   31.3796672821 31.0008   5.5017   4.5168   3.4409   0.4787   0.0000
    6.80   31.3805274963 31.0016   5.5012   4.5155   3.4362   0.4787   0.0000
    6.80   31.3847446442 31.0054   5.5110   4.5063   3.3897   0.4787   0.0000
    6.80   31.3880443573 31.0084   5.5188   4.4990   3.3528   0.4787   0.0000
    6.80   31.3911628723 31.0112   5.5214   4.4879   3.3055   0.4787   0.0000
    6.80   31.3940963745 31.0138   5.5235   4.4767   3.2587   0.4787   0.0000
    6.80   31.3964805603 31.0159   5.5247   4.4665   3.2170   0.4787   0.0000
    6.80   31.3992290497 31.0184   5.5265   4.4534   3.1628   0.4787   0.0000
    6.80   31.4014320374 31.0204   5.5282   4.4422   3.1164   0.4787   0.0000
    6.80   31.4038143158 31.0225   5.5301   4.4299   3.0651   0.4787   0.0000
    6.80   31.4058303833 31.0243   5.5324   4.4187   3.0182   0.4787   0.0000
    6.80   31.4076633453 31.0260   5.5343   4.4086   2.9756   0.4787   0.0000
    6.80   31.4094982147 31.0276   5.5365   4.3993   2.9364   0.4787   0.0000
    6.80   31.4133472443 31.0310   5.5414   4.3814   2.8600   0.4787   0.0000
    6.80   31.4172000885 31.0345   5.5456   4.3690   2.8064   0.4787   0.0000
    6.80   31.4225196838 31.0393   5.5509   4.3555   2.7471   0.4787   0.0000
    6.80   31.4287509918 31.0449   5.5564   4.3423   2.6890   0.4787   0.0000
    6.80   31.4355392456 31.0509   5.5599   4.3381   2.6686   0.4787   0.0000
    6.80   31.4419574738 31.0567   5.5632   4.3344   2.6505   0.4787   0.0000
    6.80   31.4546680450 31.0681   5.5643   4.3414   2.6775   0.4787   0.0000
    6.80   31.4611015320 31.0739   5.5648   4.3450   2.6915   0.4787   0.0000
    6.80   31.4675331116 31.0797   5.5652   4.3487   2.7061   0.4787   0.0000
    6.80   31.4770431519 31.0883   5.5658   4.3542   2.7275   0.4787   0.0000
    6.80   31.4865455627 31.0968   5.5661   4.3592   2.7475   0.4787   0.0000
    6.80   31.4990367889 31.1080   5.5660   4.3652   2.7717   0.4787   0.0000
    6.80   31.5111789703 31.1189   5.5660   4.3709   2.7947   0.4787   0.0000
    6.80   31.5263805389 31.1326   5.5659   4.3779   2.8229   0.4787   0.0000
    6.80   31.5442905426 31.1487   5.5661   4.3819   2.8390   0.4787   0.0000
    6.80   31.5646553040 31.1670   5.5664   4.3862   2.8561   0.4787   0.0000
    6.80   31.5901756287 31.1899   5.5667   4.3914   2.8770   0.4787   0.0000
    6.80   31.6228771210 31.2192   5.5673   4.3970   2.8991   0.4787   0.0000
    6.80   31.6695632935 31.2611   5.5687   4.3998   2.9095   0.4787   0.0000
    6.80   31.7722167969 31.3530   5.5716   4.4054   2.9304   0.4787   0.0000
    6.80   32.0751876831 31.6165   5.5791   4.3955   2.8869   0.4787   0.0000
    6.80   32.2060089111 31.7345   5.5835   4.3870   2.8499   0.4787   0.0000
    6.80   32.3955726624 31.9045   5.5902   4.3738   2.7928   0.4787   0.0000
    6.80   32.6180915833 32.1026   5.5980   4.3569   2.7201   0.4787   0.0000
    6.80   33.1009483337 32.5256   5.6144   4.3064   2.5073   0.4787   0.0000
    6.80   33.6464271545 32.6514   5.5655   3.8256   0.6347   0.4787   0.0000
    6.80   33.6589736938 32.6488   5.5663   3.8271   0.6401   0.4787   0.0000
    6.80   33.6728286743 32.6451   5.5671   3.8298   0.6500   0.4787   0.0000
    6.80   33.7005386353 32.6367   5.5692   3.8323   0.6576   0.4787   0.0000
    6.80   33.7501487732 32.6190   5.5734   3.8328   0.6554   0.4787   0.0000
    6.80   33.8550872803 32.5697   5.5824   3.8291   0.6306   0.4787   0.0000
    6.80   33.9087791443 32.5328   5.5870   3.8259   0.6131   0.4787   0.0000
    6.80   33.9528656006 32.4990   5.5906   3.8229   0.5967   0.4787   0.0000
    6.80   33.9892272949 32.4688   5.5937   3.8199   0.5814   0.4787   0.0000
    6.80   34.0209541321 32.4409   5.5962   3.8170   0.5668   0.4787   0.0000
    6.80   34.0478973389 32.4159   5.5985   3.8142   0.5530   0.4787   0.0000
    6.80   34.0723190308 32.3922   5.6005   3.8114   0.5397   0.4787   0.0000
    6.80   34.0950737000 32.3694   5.6024   3.8086   0.5262   0.4787   0.0000
    6.80   34.1167869568 32.3468   5.6041   3.8056   0.5122   0.4787   0.0000
    6.80   34.1327438354 32.3297   5.6054   3.8030   0.5001   0.4787   0.0000
    6.80   34.1482391357 32.3127   5.6066   3.8002   0.4874   0.4787   0.0000
    6.80   34.1607627869 32.2990   5.6077   3.7974   0.4752   0.4787   0.0000
    6.80   34.1703987122 32.2821   5.6084   3.7948   0.4639   0.4787   0.0000
    6.80   34.1775856018 32.2695   5.6089   3.7923   0.4529   0.4787   0.0000
    6.80   34.1832160950 32.2595   5.6093   3.7896   0.4418   0.4787   0.0000
    6.80   34.1873397827 32.2424   5.6096   3.7869   0.4304   0.4787   0.0000
    6.80   34.1900253296 32.2311   5.6097   3.7844   0.4201   0.4787   0.0000
    6.80   34.1917648315 32.2239   5.6097   3.7819   0.4099   0.4787   0.0000
    6.80   34.1927871704 32.2196   5.6094   3.7790   0.3988   0.4787   0.0000
    6.80   34.1932792664 32.2176   5.6092   3.7765   0.3888   0.4787   0.0000
    6.80   34.1936569214 32.2160   5.6091   3.7740   0.3789   0.4787   0.0000
    6.80   34.1940460205 32.2144   5.6089   3.7706   0.3656   0.4787   0.0000
    6.80   34.1943130493 32.2119   5.6089   3.7680   0.3550   0.4787   0.0000
    6.80   34.1945838928 32.2094   5.6089   3.7648   0.3422   0.4787   0.0000
    6.80   34.1948318481 32.2071   5.6089   3.7613   0.3284   0.4787   0.0000
    6.80   34.1950988770 32.2047   5.6089   3.7573   0.3124   0.4787   0.0000
    6.80   34.1953620911 32.2022   5.6089   3.7529   0.2948   0.4787   0.0000
    6.80   34.1954879761 32.2011   5.6089   3.7506   0.2855   0.4787   0.0000
    6.80   34.1956176758 32.1999   5.6089   3.7481   0.2752   0.4787   0.0000
    6.80   34.1957397461 32.1987   5.6089   3.7454   0.2646   0.4787   0.0000
    6.80   34.1958847046 32.1974   5.6089   3.7424   0.2527   0.4787   0.0000
    6.80   34.1960105896 32.1963   5.6089   3.7397   0.2418   0.4787   0.0000
    6.80   34.1962776184 32.1938   5.6089   3.7352   0.2236   0.4787   0.0000
    6.80   34.1965255737 32.1915   5.6088   3.7310   0.2070   0.4787   0.0000
    6.80   34.1967773438 32.1892   5.6087   3.7269   0.1906   0.4787   0.0000
    6.80   34.1970329285 32.1868   5.6085   3.7235   0.1774   0.4787   0.0000
    6.80   34.1972808838 32.1845   5.6081   3.7205   0.1656   0.4787   0.0000
    6.80   34.1976203918 32.1814   5.6075   3.7171   0.1524   0.4787   0.0000
    6.80   34.1978988647 32.1788   5.6065   3.7144   0.1426   0.4787   0.0000
    6.80   34.1982078552 32.1760   5.6049   3.7114   0.1323   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.85    0.1500000060  0.1500  -2.3036   3.5907   5.2265   0.4787   0.0000
    6.85    0.2000000030  0.2000  -2.0080   3.6158   5.1562   0.4787   0.0000
    6.85    0.2500000000  0.2500  -1.7958   3.6285   5.0917   0.4787   0.0000
    6.85    0.3000000119  0.3000  -1.6574   3.6372   5.0673   0.4787   0.0000
    6.85    0.3499999940  0.3500  -1.5359   3.6446   5.0423   0.4787   0.0000
    6.85    0.4000000060  0.4000  -1.4187   3.6513   5.0099   0.4787   0.0000
    6.85    0.4499999881  0.4500  -1.2816   3.6596   4.9572   0.4787   0.0000
    6.85    0.5000000000  0.5000  -1.1515   3.6693   4.9117   0.4787   0.0000
    6.85    0.5500000119  0.5500  -1.0014   3.6842   4.8626   0.4787   0.0000
    6.85    0.6000000238  0.6000  -0.8413   3.7060   4.8275   0.4787   0.0000
    6.85    0.6999999881  0.7000  -0.5410   3.7459   4.7536   0.4787   0.0000
    6.85    0.8000000119  0.8000  -0.2657   3.7824   4.6823   0.4787   0.0000
    6.85    0.8999999762  0.9000  -0.0212   3.8135   4.6135   0.4787   0.0000
    6.85    1.0000000000  1.0000   0.1946   3.8435   4.5635   0.4787   0.0000
    6.85    1.1207518578  1.1207   0.4197   3.8843   4.5509   0.4787   0.0000
    6.85    1.2207518816  1.2207   0.5892   3.9216   4.5680   0.4787   0.0000
    6.85    1.3999999762  1.4000   0.8505   3.9805   4.6015   0.4787   0.0000
    6.85    1.5000000000  1.5000   0.9755   4.0087   4.6196   0.4787   0.0000
    6.85    1.6000000238  1.6000   1.0930   4.0344   4.6327   0.4787   0.0000
    6.85    1.7103760242  1.7104   1.2102   4.0607   4.6495   0.4787   0.0000
    6.85    1.7541503906  1.7542   1.2548   4.0702   4.6542   0.4787   0.0000
    6.85    1.7999999523  1.8000   1.2994   4.0795   4.6579   0.4787   0.0000
    6.85    1.8999999762  1.9000   1.3929   4.0991   4.6663   0.4787   0.0000
    6.85    2.0000000000  2.0000   1.4798   4.1170   4.6734   0.4787   0.0000
    6.85    2.2000000477  2.2000   1.6311   4.1480   4.6874   0.4787   0.0000
    6.85    2.5000000000  2.5000   1.8322   4.1855   4.6918   0.4787   0.0000
    6.85    3.0000000000  3.0000   2.1021   4.2309   4.6825   0.4787   0.0000
    6.85    3.5000000000  3.5000   2.3261   4.2655   4.6640   0.4787   0.0000
    6.85    3.9918727875  3.9919   2.5129   4.2930   4.6443   0.4787   0.0000
    6.85    4.0000000000  4.0000   2.5158   4.2935   4.6441   0.4787   0.0000
    6.85    4.5000000000  4.5000   2.6822   4.3183   4.6283   0.4787   0.0000
    6.85    5.0000000000  5.0000   2.8286   4.3399   4.6140   0.4787   0.0000
    6.85    6.7924814224  6.7925   3.2525   4.4009   4.5670   0.4787   0.0000
    6.85    8.2640361786  8.2640   3.5137   4.4360   4.5317   0.4787   0.0000
    6.85   10.9624061584 10.9624   3.9035   4.4861   4.4647   0.4787   0.0000
    6.85   11.8958997726 11.8875   4.0049   4.4996   4.4526   0.4787   0.0000
    6.85   13.3398504257 13.3147   4.1486   4.5186   4.4342   0.4787   0.0000
    6.85   14.6882257462 14.6569   4.3046   4.5358   4.3885   0.4787   0.0000
    6.85   16.3271141052 16.2874   4.4871   4.5511   4.3132   0.4787   0.0000
    6.85   17.6826190948 17.6354   4.6314   4.5615   4.2448   0.4787   0.0000
    6.85   18.7986087799 18.7448   4.7499   4.5663   4.1721   0.4787   0.0000
    6.85   18.9624061584 18.9076   4.7670   4.5669   4.1610   0.4787   0.0000
    6.85   19.9376430511 19.8735   4.8367   4.5693   4.1225   0.4787   0.0000
    6.85   22.8271923065 22.7289   5.0337   4.5634   3.9603   0.4787   0.0000
    6.85   25.1132869720 24.9660   5.1798   4.5410   3.7655   0.4787   0.0000
    6.85   26.9001541138 26.6765   5.2908   4.5055   3.5412   0.4787   0.0000
    6.85   27.6289253235 27.3608   5.3369   4.4856   3.4268   0.4787   0.0000
    6.85   27.9728851318 27.6830   5.3592   4.4769   3.3748   0.4787   0.0000
    6.85   28.1037902832 27.8056   5.3721   4.4856   3.3983   0.4787   0.0000
    6.85   28.1872119904 27.8833   5.3912   4.5051   3.4588   0.4787   0.0000
    6.85   28.1998691559 27.8948   5.4049   4.5193   3.5020   0.4787   0.0000
    6.85   28.2006855011 27.8955   5.4058   4.5203   3.5048   0.4787   0.0000
    6.85   28.2066001892 27.9009   5.3995   4.5097   3.4691   0.4787   0.0000
    6.85   28.2075214386 27.9018   5.3988   4.5071   3.4594   0.4787   0.0000
    6.85   28.2112712860 27.9052   5.4076   4.4956   3.4044   0.4787   0.0000
    6.85   28.2142047882 27.9078   5.4149   4.4859   3.3584   0.4787   0.0000
    6.85   28.2169780731 27.9104   5.4183   4.4730   3.3035   0.4787   0.0000
    6.85   28.2195873260 27.9127   5.4210   4.4600   3.2488   0.4787   0.0000
    6.85   28.2217063904 27.9147   5.4227   4.4483   3.2002   0.4787   0.0000
    6.85   28.2241516113 27.9169   5.4252   4.4336   3.1389   0.4787   0.0000
    6.85   28.2261104584 27.9186   5.4278   4.4211   3.0866   0.4787   0.0000
    6.85   28.2282295227 27.9206   5.4307   4.4075   3.0292   0.4787   0.0000
    6.85   28.2300224304 27.9222   5.4333   4.3952   2.9776   0.4787   0.0000
    6.85   28.2316532135 27.9237   5.4355   4.3841   2.9309   0.4787   0.0000
    6.85   28.2332839966 27.9252   5.4378   4.3737   2.8868   0.4787   0.0000
    6.85   28.2367076874 27.9283   5.4432   4.3534   2.8003   0.4787   0.0000
    6.85   28.2401313782 27.9314   5.4480   4.3378   2.7335   0.4787   0.0000
    6.85   28.2448616028 27.9356   5.4539   4.3214   2.6620   0.4787   0.0000
    6.85   28.2504043579 27.9407   5.4600   4.3062   2.5950   0.4787   0.0000
    6.85   28.2564411163 27.9461   5.4642   4.2998   2.5654   0.4787   0.0000
    6.85   28.2621498108 27.9513   5.4678   4.2956   2.5449   0.4787   0.0000
    6.85   28.2753562927 27.9634   5.4701   4.3051   2.5807   0.4787   0.0000
    6.85   28.2820415497 27.9695   5.4710   4.3104   2.6013   0.4787   0.0000
    6.85   28.2887229919 27.9756   5.4715   4.3166   2.6257   0.4787   0.0000
    6.85   28.2986049652 27.9847   5.4720   4.3254   2.6605   0.4787   0.0000
    6.85   28.3084774017 27.9937   5.4722   4.3333   2.6921   0.4787   0.0000
    6.85   28.3214569092 28.0056   5.4721   4.3422   2.7280   0.4787   0.0000
    6.85   28.3340702057 28.0171   5.4720   4.3500   2.7592   0.4787   0.0000
    6.85   28.3498630524 28.0315   5.4720   4.3589   2.7951   0.4787   0.0000
    6.85   28.3684711456 28.0485   5.4723   4.3652   2.8204   0.4787   0.0000
    6.85   28.3896255493 28.0678   5.4728   4.3713   2.8446   0.4787   0.0000
    6.85   28.4161338806 28.0920   5.4734   4.3782   2.8720   0.4787   0.0000
    6.85   28.4500980377 28.1230   5.4743   4.3853   2.8998   0.4787   0.0000
    6.85   28.4985847473 28.1673   5.4761   4.3899   2.9175   0.4787   0.0000
    6.85   28.6051654816 28.2644   5.4800   4.3963   2.9405   0.4787   0.0000
    6.85   29.1051445007 28.7092   5.5012   4.3715   2.8270   0.4787   0.0000
    6.85   29.3776645660 28.9454   5.5131   4.3496   2.7309   0.4787   0.0000
    6.85   29.5878715515 29.1267   5.5225   4.3257   2.6284   0.4787   0.0000
    6.85   29.7495212555 29.2656   5.5299   4.3005   2.5224   0.4787   0.0000
    6.85   29.8638057709 29.3636   5.5352   4.2779   2.4280   0.4787   0.0000
    6.85   29.9503135681 29.4377   5.5392   4.2556   2.3362   0.4787   0.0000
    6.85   30.0087928772 29.4878   5.5418   4.2362   2.2565   0.4787   0.0000
    6.85   30.0503463745 29.5024   5.5435   4.2163   2.1755   0.4787   0.0000
    6.85   30.0809707642 29.5068   5.5445   4.1933   2.0828   0.4787   0.0000
    6.85   30.0876216888 29.5077   5.5446   4.1870   2.0574   0.4787   0.0000
    6.85   30.1035251617 29.5002   5.5434   4.1598   1.9497   0.4787   0.0000
    6.85   30.1136531830 29.4946   5.5352   4.0926   1.6889   0.4787   0.0000
    6.85   30.1197280884 29.4913   5.5293   3.9722   1.2132   0.4787   0.0000
    6.85   30.1237812042 29.4890   5.5206   3.8801   0.8533   0.4787   0.0000
    6.85   30.1266765594 29.4874   5.5012   3.8232   0.6454   0.4787   0.0000
    6.85   30.1292839050 29.4833   5.4891   3.7862   0.5092   0.4787   0.0000
    6.85   30.1313114166 29.4792   5.4775   3.7678   0.4471   0.4787   0.0000
    6.85   30.1324672699 29.4769   5.4710   3.7576   0.4128   0.4787   0.0000
    6.85   30.1326694489 29.4758   5.4772   3.7536   0.3907   0.4787   0.0000
    6.85   30.1328697205 29.4747   5.4838   3.7495   0.3675   0.4787   0.0000
    6.85   30.1330718994 29.4737   5.4912   3.7453   0.3433   0.4787   0.0000
    6.85   30.1332721710 29.4726   5.4941   3.7415   0.3255   0.4787   0.0000
    6.85   30.1334743500 29.4715   5.4968   3.7381   0.3091   0.4787   0.0000
    6.85   30.1336727142 29.4705   5.4994   3.7349   0.2934   0.4787   0.0000
    6.85   30.1338748932 29.4694   5.5021   3.7316   0.2777   0.4787   0.0000
    6.85   30.1340751648 29.4683   5.5046   3.7285   0.2626   0.4787   0.0000
    6.85   30.1342773438 29.4673   5.5072   3.7255   0.2482   0.4787   0.0000
    6.85   30.1344776154 29.4662   5.5096   3.7229   0.2353   0.4787   0.0000
    6.85   30.1346454620 29.4653   5.5114   3.7207   0.2247   0.4787   0.0000
    6.85   30.1348438263 29.4643   5.5131   3.7182   0.2128   0.4787   0.0000
    6.85   30.1350135803 29.4634   5.5144   3.7160   0.2028   0.4787   0.0000
