   3718.9 1.39237E-08 7.05643E-08 1.80215E-07 2.41769E-07 6.21572E-07
   3719.8 1.39809E-08 7.08545E-08 1.80956E-07 2.42764E-07 6.24129E-07
   3720.7 1.40382E-08 7.11448E-08 1.81698E-07 2.43758E-07 6.26686E-07
   3721.6 1.40955E-08 7.14351E-08 1.82439E-07 2.44753E-07 6.29243E-07
   3722.5 1.41527E-08 7.17253E-08 1.83180E-07 2.45747E-07 6.31799E-07
   3723.4 1.42100E-08 7.20156E-08 1.83922E-07 2.46742E-07 6.34356E-07
   3724.3 1.42673E-08 7.23058E-08 1.84663E-07 2.47736E-07 6.36913E-07
   3725.2 1.43246E-08 7.25961E-08 1.85404E-07 2.48731E-07 6.39470E-07
   3726.1 1.43818E-08 7.28864E-08 1.86146E-07 2.49725E-07 6.42026E-07
   3727.0 1.44391E-08 7.31766E-08 1.86887E-07 2.50719E-07 6.44583E-07
   3727.9 1.44964E-08 7.34669E-08 1.87628E-07 2.51714E-07 6.47140E-07
   3728.8 1.45537E-08 7.37571E-08 1.88369E-07 2.52708E-07 6.49697E-07
   3729.7 1.46109E-08 7.40474E-08 1.89111E-07 2.53703E-07 6.52254E-07
   3730.6 1.46682E-08 7.43376E-08 1.89852E-07 2.54697E-07 6.54809E-07
   3731.5 1.47255E-08 7.46279E-08 1.90593E-07 2.55692E-07 6.57367E-07
   3732.4 1.47827E-08 7.49181E-08 1.91334E-07 2.56686E-07 6.59923E-07
   3733.3 1.48400E-08 7.52083E-08 1.92076E-07 2.57681E-07 6.62480E-07
   3734.2 1.48973E-08 7.54987E-08 1.92817E-07 2.58676E-07 6.65038E-07
   3735.1 1.49546E-08 7.57889E-08 1.93558E-07 2.59670E-07 6.67593E-07
   3736.0 1.50118E-08 7.60791E-08 1.94300E-07 2.60664E-07 6.70150E-07
   3736.9 1.50691E-08 7.63694E-08 1.95041E-07 2.61659E-07 6.72707E-07
   3737.8 1.51264E-08 7.66596E-08 1.95782E-07 2.62653E-07 6.75263E-07
   3738.7 1.51837E-08 7.69499E-08 1.96524E-07 2.63648E-07 6.77821E-07
   3739.6 1.52409E-08 7.72402E-08 1.97265E-07 2.64642E-07 6.80377E-07
   3740.5 1.52982E-08 7.75304E-08 1.98006E-07 2.65636E-07 6.82934E-07
   3741.4 1.53555E-08 7.78207E-08 1.98747E-07 2.66631E-07 6.85491E-07
   3742.3 1.54127E-08 7.81109E-08 1.99489E-07 2.67626E-07 6.88047E-07
   3743.2 1.54700E-08 7.84012E-08 2.00230E-07 2.68620E-07 6.90604E-07
   3744.1 1.55273E-08 7.86914E-08 2.00971E-07 2.69615E-07 6.93161E-07
   3745.0 1.55846E-08 7.89817E-08 2.01712E-07 2.70609E-07 6.95717E-07
   3745.9 1.56418E-08 7.92720E-08 2.02454E-07 2.71604E-07 6.98275E-07
   3746.8 1.56991E-08 7.95622E-08 2.03195E-07 2.72598E-07 7.00831E-07
   3747.7 1.57564E-08 7.98525E-08 2.03936E-07 2.73593E-07 7.03388E-07
   3748.6 1.58137E-08 8.01427E-08 2.04678E-07 2.74587E-07 7.05945E-07
   3749.5 1.58709E-08 8.04329E-08 2.05419E-07 2.75581E-07 7.08501E-07
   3750.4 1.59282E-08 8.07232E-08 2.06160E-07 2.76576E-07 7.11058E-07
   3751.3 1.59855E-08 8.10135E-08 2.06902E-07 2.77570E-07 7.13615E-07
   3752.2 1.60427E-08 8.13037E-08 2.07643E-07 2.78565E-07 7.16171E-07
   3753.1 1.61000E-08 8.15940E-08 2.08384E-07 2.79559E-07 7.18729E-07
   3754.0 1.61573E-08 8.18842E-08 2.09125E-07 2.80554E-07 7.21284E-07
   3754.9 1.62146E-08 8.21745E-08 2.09867E-07 2.81548E-07 7.23842E-07
   3755.8 1.62718E-08 8.24647E-08 2.10608E-07 2.82543E-07 7.26398E-07
   3756.7 1.63291E-08 8.27550E-08 2.11349E-07 2.83537E-07 7.28955E-07
   3757.6 1.63864E-08 8.30452E-08 2.12090E-07 2.84532E-07 7.31512E-07
   3758.5 1.64436E-08 8.33355E-08 2.12832E-07 2.85526E-07 7.34068E-07
   3759.4 1.65009E-08 8.36258E-08 2.13573E-07 2.86521E-07 7.36625E-07
   3760.3 1.65582E-08 8.39160E-08 2.14314E-07 2.87515E-07 7.39182E-07
   3761.2 1.66155E-08 8.42063E-08 2.15056E-07 2.88510E-07 7.41739E-07
   3762.1 1.66727E-08 8.44965E-08 2.15797E-07 2.89504E-07 7.44296E-07
   3763.0 1.67300E-08 8.47867E-08 2.16538E-07 2.90498E-07 7.46852E-07
   3763.9 1.67873E-08 8.50771E-08 2.17280E-07 2.91493E-07 7.49409E-07
   3764.8 1.68446E-08 8.53673E-08 2.18021E-07 2.92487E-07 7.51966E-07
   3765.7 1.69018E-08 8.56576E-08 2.18762E-07 2.93482E-07 7.54523E-07
   3766.6 1.69591E-08 8.59478E-08 2.19503E-07 2.94477E-07 7.57079E-07
   3767.5 1.70164E-08 8.62380E-08 2.20245E-07 2.95471E-07 7.59636E-07
   3768.4 1.70737E-08 8.65283E-08 2.20986E-07 2.96466E-07 7.62193E-07
   3769.3 1.71309E-08 8.68186E-08 2.21727E-07 2.97460E-07 7.64750E-07
   3770.2 1.71882E-08 8.71089E-08 2.22469E-07 2.98455E-07 7.67307E-07
   3771.1 1.72455E-08 8.73991E-08 2.23210E-07 2.99449E-07 7.69863E-07
   3772.0 1.73027E-08 8.76893E-08 2.23951E-07 3.00443E-07 7.72420E-07
   3772.9 1.73600E-08 8.79796E-08 2.24692E-07 3.01438E-07 7.74977E-07
   3773.8 1.74173E-08 8.82698E-08 2.25434E-07 3.02432E-07 7.77533E-07
   3774.7 1.74746E-08 8.85602E-08 2.26175E-07 3.03427E-07 7.80091E-07
   3775.6 1.75318E-08 8.88503E-08 2.26916E-07 3.04421E-07 7.82646E-07
   3776.5 1.75891E-08 8.91406E-08 2.27658E-07 3.05416E-07 7.85203E-07
   3777.4 1.76464E-08 8.94308E-08 2.28399E-07 3.06410E-07 7.87760E-07
   3778.3 1.77036E-08 8.97211E-08 2.29140E-07 3.07405E-07 7.90317E-07
   3779.2 1.77609E-08 9.00114E-08 2.29881E-07 3.08399E-07 7.92874E-07
   3780.1 1.78182E-08 9.03016E-08 2.30623E-07 3.09394E-07 7.95430E-07
   3781.0 1.78755E-08 9.05918E-08 2.31364E-07 3.10388E-07 7.97987E-07
   3781.9 1.79327E-08 9.08821E-08 2.32105E-07 3.11383E-07 8.00544E-07
   3782.8 1.79900E-08 9.11724E-08 2.32846E-07 3.12377E-07 8.03100E-07
   3783.7 1.80473E-08 9.14627E-08 2.33588E-07 3.13372E-07 8.05657E-07
   3784.6 1.81046E-08 9.17529E-08 2.34329E-07 3.14366E-07 8.08214E-07
   3785.5 1.81618E-08 9.20431E-08 2.35070E-07 3.15360E-07 8.10770E-07
   3786.4 1.82191E-08 9.23334E-08 2.35812E-07 3.16355E-07 8.13328E-07
